1	0.7948169550778474 0.5773714472302618 0.370799657396797 0.1648777433528645 0.1137839094698177 0.04038210453225375 -0.09246298982081019 -0.08004431919407366 -0.09971925716905734 -0.1375756549699126 -0.1044622689745931 -0.1516735961792909 -0.07283691311481362 -0.1490881563892437 -0.3279078564813875 -0.283850333033053 -0.2846631946911087 -0.3877082728319808 -0.4295622942586403 -0.5472259546670956 -0.5450155376574602 -0.5383356199160572 -0.6943602920102565 -0.7515343569812846 -0.9125120722889458 -1.002988222724192 -1.101295684382377 -1.205241009274726 -1.217871855329195 -1.296656849578611 -1.478475125430042 -1.4189682846119 -1.375084897539822 -1.231287859609826 -1.010489088962481 -0.6915587426167946 -0.1849796351446004 0.2319606448980457 0.8382907254799489 1.37389333381517 1.986672753407068 2.583170559156239 3.05007876859832 3.692479033713805 4.084520207004886 4.34136622368123 4.387054522457638 4.318679757517028
2	2.08033927808074 1.852071959995536 1.553793857862881 1.119172432219175 0.9620630585550498 0.7908083442220426 0.608050250470302 0.5729456520792636 0.4094533981235389 0.3103334589976949 0.241877304299025 0.1586489576886061 0.1666187770808499 0.02695465380580115 -0.162346870081277 -0.1839720561290797 -0.2488542736760922 -0.3795068943070635 -0.4270299361920765 -0.5682453321668248 -0.5674443640740413 -0.6910043161646988 -0.8587546579804326 -0.8467745688184083 -0.9663544260267523 -0.9941169172983314 -1.113648093164305 -1.182299866599679 -1.184088442279072 -1.292611044442992 -1.558922348125946 -1.424109234904999 -1.490976759543622 -1.297797838863164 -1.25135667478518 -0.8886103225433153 -0.5225253969104565 -0.2122513618146268 0.02338486107148185 0.3902357069485062 0.8717680216810666 1.137764570933882 1.228379199849603 1.621612886072704 1.836973078474528 1.941790613392197 1.781479468290397 1.649539854204351
3	1.171326168661406 1.109602303543242 0.9862711557777559 0.7577459719495999 0.7180767018508678 0.6619010381407622 0.6085089211009028 0.6297165702159361 0.5106500213834548 0.459291075658971 0.388960941404687 0.3491420502913006 0.3304346574307851 0.2477882008392965 0.157711854212829 0.1234689684443764 0.06996570548019765 -0.004884005301115049 -0.02514401814271843 -0.1010501198296051 -0.09624179456201221 -0.2199803436918077 -0.3095634500596224 -0.2562181907524996 -0.2904585730496388 -0.2646620295484632 -0.3360571718607521 -0.3525615897011907 -0.3586005398315567 -0.4502703921809089 -0.6610370917906255 -0.5904775884333421 -0.7494499906734554 -0.7153214187610043 -0.8814140436083593 -0.7585455867829065 -0.7344491618644947 -0.7040053812961804 -0.8585540738327694 -0.8046562126497182 -0.6581232494832242 -0.743845834300194 -0.9437918901386887 -0.8779293135009297 -0.8554312347357433 -0.8655799608926178 -1.046901064021851 -1.114430732328509
4	-0.1783951087812809 -0.2643757424698679 -0.3065753642995458 -0.2908738371085285 -0.4046708771863206 -0.4875765120845351 -0.5662899754053278 -0.6789965903490097 -0.6175309096725754 -0.6202528631025734 -0.5628531427146327 -0.5660325488138005 -0.544806650101908 -0.5116880686613858 -0.4857097957610259 -0.4534702927187688 -0.4166954829209019 -0.3766317560801384 -0.3775051992342055 -0.3437588431277496 -0.355727295432048 -0.2345990822458009 -0.1881521946648568 -0.2768453420245526 -0.2943884614293133 -0.3579029685587419 -0.3119534608890845 -0.324413884375636 -0.3058179471066134 -0.2014801281348677 0.01324995183056478 0.01130599123963067 0.2893212811897873 0.4271154932515105 0.8097103224591514 0.8967259978323476 1.147251422677738 1.340312067403948 1.795010228644842 1.957596633497056 2.023533972091557 2.355587281274366 2.771858974605592 2.892829373732311 2.973891754783655 3.034676288006361 3.226346465413002 3.229291131641695
5	-0.4922332365389686 -0.2733353289325353 -0.08508582677932333 0.06884807786980118 0.08697380815264946 0.1323441060878712 0.2528841725846413 0.2206228125010194 0.2058667416345208 0.2286562663232948 0.1700164212392714 0.2093486915821519 0.1092297179787684 0.1735421699905036 0.3586928742859615 0.2968765924471081 0.282550354178678 0.3848673729917967 0.4269352652941716 0.5452284660315203 0.5418542378528796 0.5067109126798254 0.6689316791260476 0.7421150141718725 0.920155120026766 1.027778775673422 1.1272165679408 1.244424820803849 1.261593089322754 1.341733869084082 1.520900035487494 1.479053209238148 1.419398940314113 1.290693864704352 1.035393651887337 0.7196244707421042 0.1678332734670974 -0.2846546098625867 -0.9908465342684281 -1.585591313382185 -2.256261265054829 -2.948410277834987 -3.512926601274241 -4.243142618110245 -4.695003421992721 -5.000388158932059 -5.092597545031937 -5.038276501181269
6	2.006339485560136 1.71760268708268 1.38220038968474 0.9435762191445768 0.7775417446664794 0.5951602348839669 0.3795251612113252 0.3397494697683886 0.2064320045069462 0.1092401233369462 0.07493218481932389 -0.01314223679986816 0.02881444064102979 -0.1122661788406521 -0.3371967143980005 -0.3322151988892154 -0.3804793752027838 -0.5241895797479136 -0.5804655874382704 -0.7397429868503463 -0.7398882077338481 -0.821120557929827 -1.016095412098646 -1.042437845942417 -1.209104523232626 -1.278109472435559 -1.409915936408805 -1.510677838915782 -1.514676663882353 -1.621096183507972 -1.883416653049393 -1.748738120644192 -1.745798988938085 -1.508681142500687 -1.325232531677479 -0.8844181684569755 -0.3404079634802726 0.1128142334410187 0.6200496805463509 1.16404838620461 1.819952832269703 2.330512519520901 2.65609943675505 3.259657871630548 3.608847078835671 3.808979866613593 3.723728010815231 3.587904360484112
7	2.696893367434919 2.42206112327645 2.04648931403197 1.483778317373524 1.350451061478372 1.178370636063824 0.974766467196386 0.9980109424337075 0.7723229152167244 0.6498196400982976 0.5496145239955342 0.4430539417033265 0.4622069549639213 0.2636702601657746 -0.01576148843142464 -0.04585161107919677 -0.1401315760149793 -0.3392895646296709 -0.4046700776245691 -0.6165306705917997 -0.6086256074348115 -0.813213741535612 -1.072676874553486 -1.027070900848314 -1.198460750416313 -1.220899577553958 -1.409158223599345 -1.50939955055332 -1.524795393567834 -1.726304398025453 -2.195634743303053 -2.023834111392467 -2.237050363601622 -2.050060194932514 -2.141220705309959 -1.685198737618908 -1.261825055228752 -0.8960692953472336 -0.70431780621363 -0.2252740496599253 0.4578051018517279 0.7471833159204274 0.7553390866125657 1.315767862046432 1.625676574565437 1.783001067886922 1.509160645426269 1.337722046640788
8	0.5349141401901744 0.4163380528428723 0.3055573329382356 0.1880086166625625 -0.005205622187290121 -0.1592216883695451 -0.2857149610580016 -0.442289544085481 -0.4497613334519062 -0.4883462408007874 -0.4746222150240589 -0.5005710886857233 -0.509778632589849 -0.5099053625503933 -0.4954792313315091 -0.4910063383872111 -0.4829241417267597 -0.4570416497482361 -0.4635231219718852 -0.4436426104077975 -0.4582445424767498 -0.3872399253595415 -0.3483100931195894 -0.4175076931905555 -0.4246801386888045 -0.4698970112640214 -0.433412967370643 -0.4347182729045826 -0.407858554540411 -0.306764483632791 -0.1124738129363295 -0.07047646945942569 0.1962578458634725 0.3920132516448845 0.7563147242332081 0.8997906940853444 1.144682571247868 1.335785031224826 1.699614981750498 1.828230382857405 1.868845765931804 2.110847587396642 2.418861654372507 2.461366788391363 2.482386506666387 2.485424054552332 2.599829741009809 2.564867251742613
9	0.62306435382495 0.6268369569293687 0.5717211195727386 0.4384379694955655 0.7018339183643514 0.8686411819857458 0.9503600297950658 1.245963631297375 1.143364572127298 1.140009142334606 1.078487827157845 1.05699636617255 1.110068823177573 0.987840945582481 0.7648916557278828 0.7576195905293757 0.697288884936456 0.5189470089419469 0.484407467895217 0.3055883054882133 0.3362953261062138 0.112673791515925 -0.1365417540010605 -0.01054599123845163 -0.1364276439804646 -0.09777993281996457 -0.2881703568700618 -0.3703603103105449 -0.4302284785717343 -0.7358202796561234 -1.373355494249062 -1.344755520353871 -1.909737450022828 -2.11957758221247 -2.738691719386243 -2.664184296584273 -2.721783659232672 -2.742123882151558 -3.089876032955903 -2.902511367985289 -2.432311482112255 -2.51835550205074 -2.903410429629814 -2.485630070848061 -2.237395268684114 -2.077671583963962 -2.398883206518231 -2.442966422613061
10	2.601234257327436 2.363617601175686 2.033592378299248 1.517974600350035 1.153119268874857 0.8300355884537802 0.5714848282614838 0.3503471925933534 0.1458817480779045 0.008148510240469276 -0.09491713590946077 -0.1906559291940329 -0.2570294015944816 -0.3745293564825601 -0.4542099809357652 -0.5152123109934273 -0.5906821993264673 -0.6462539848530275 -0.6794734684378412 -0.7427052877382714 -0.7589064171439623 -0.8511096859546442 -0.8962797058750942 -0.9048111958490784 -0.9314205207130539 -0.9382407090531346 -0.972175360020726 -0.9746840645023941 -0.9380059238554452 -0.9061991923956818 -0.8945510561606865 -0.7250730879540578 -0.5689908001005896 -0.2332773557696642 0.022790187174643 0.3757370895107406 0.6800832338455791 0.9312748793702291 1.105671246914873 1.263963678480276 1.413633383276522 1.507816106461526 1.552874247004685 1.564104239747663 1.533652088506663 1.455069385636436 1.327385573101632 1.17660597111005
