# cdrec_k2
4 4.65021512555833
8 3.90409169605833
12 3.15413602561667
16 2.70345203111458
20 2.590330623695
24 2.37180550091667
28 2.29342148976071
32 2.22709036371979
36 2.1835378436787
40 2.1419466548525
