# stmvl
4 19.0082870167627
8 10.7342205633096
12 7.55400497380975
16 6.62037440208393
20 6.5007288775377
24 6.568233115018
28 6.31374524396157
32 9.13338531762074
36 13.299163694981
40 21.8526444124609
