# dynammo
4 30.330749623079
8 16.5599818945246
12 11.4234180707938
16 9.3735445599137
20 8.80544052705135
24 8.56706913514797
28 8.08003709642891
32 10.177329844845
36 16.0237692900998
40 22.3882642431453
