1	0.1201741642087075 0.1259619678062629 0.1267003365919964 0.1497654892333359 0.1573593570552083 0.1732905464307118 0.1671654199785319 0.1574108034812604 0.1525727318706261 0.1543530052897949 0.1501377163589614 0.1408140722960563 0.1257864817000443 0.126469825939463 0.09522342684277922 0.09457799609504432 0.09037257451632105 0.08873473645286481 0.07212723265119141 0.08151089323999648 0.08070529560160844 0.07229531405336651 0.06743972414638291 0.06171253873785466 0.05481370146774179 0.04925026922005668 0.01339868941540381 -0.0007937915788994116 -0.031101623099537 -0.04573536354128146 -0.05405427467102884 -0.07740138195736869 -0.08612923282241085 -0.1087355015406221 -0.1035432488771039 -0.1058138769046635 -0.1124829316433058 -0.1256723992070457 -0.1129620379663061 -0.1250447379427959 -0.1392823984117254 -0.1410383040208981 -0.1455949111399721 -0.1310175565133997 -0.1328187460983328 -0.1394276052548278 -0.1339565986438882 -0.1194923345430442
2	-0.1277346096254022 -0.1631538146911065 -0.1631380709045714 -0.4912346662211498 -0.4936234231750767 -0.7093528398422657 -0.5097848532958247 -0.2923364194461848 -0.1595499072718875 -0.1254962202266584 -0.002685948841834278 0.2218021288512099 0.4910275000858017 0.490813634027464 1.131866296997089 1.164498681241597 1.314187931789399 1.410375663134055 1.741676016927373 1.571894296548037 1.584710598195732 1.757805283960687 1.884983466991934 2.028887337064143 2.158648848861545 2.216728818786371 2.80889729970684 3.092695232125662 3.563520389787343 3.812671976821791 3.985193593779454 4.354094972008041 4.428237187753016 4.810476157028803 4.658913066819296 4.634298474969436 4.686602669542461 4.926825272459739 4.667128207477848 4.810615935033591 4.939737329853668 4.860112171195585 4.876294660816326 4.593859747710791 4.566218725550327 4.626668659476991 4.450530621082158 4.144522793805509
3	1.945887132539283 1.936234599292636 1.993396399054187 1.556327579409936 1.425607116220219 1.166016780267436 1.114391762219269 1.153061591663113 1.087879832140096 1.034663983872869 1.050647084069807 1.081399840368241 1.17441014409425 1.061846795542266 1.33769377376624 1.222077092951787 1.235655731077139 1.194193284715485 1.332441033416972 1.224274308306054 1.321098936087329 1.401251027695393 1.348177710515321 1.371359245093666 1.505182675720147 1.514692851481715 1.981637745931031 2.020009648475087 2.348064701990876 2.569172879300005 2.631618110421909 2.874950027542109 3.12090236235956 3.508808155210773 3.646092157641742 3.884140003734256 4.191177078294445 4.319689963571586 4.245032363618868 4.387710748343528 4.68895498500093 4.895893059972572 4.980838004325139 4.940120304658945 5.047641617790668 5.125660793664617 4.960163956753651 4.829724549874439
4	1.804654002727767 1.794308947569322 1.847423919737054 1.428021943114789 1.306647013913094 1.056713522736186 1.017068629674845 1.061982482228126 1.006947602588981 0.9589901031085331 0.9789425101088133 1.016808422620126 1.114281262289565 1.009723085668305 1.292423957504288 1.186390755648368 1.205246099023696 1.17076320861945 1.312850126547945 1.205386203509125 1.295854510449538 1.37745491588146 1.333430447433839 1.36093037482957 1.490586660567031 1.501762060779583 1.959817906395916 2.007168839065344 2.331190138569884 2.546816049276523 2.611945712461732 2.853099432231424 3.084526476915789 3.460557856371726 3.581783965672298 3.801825914135748 4.089115292597251 4.218379085117995 4.13830982141287 4.276665597012321 4.561665949275441 4.750494185885444 4.82999245211828 4.780527965012277 4.879201954843559 4.954095965005559 4.793027525716274 4.659219239320479
5	2.840492600105299 2.829734789105236 2.913462043461616 2.312347914643131 2.118447786858474 1.763789807011137 1.660806920200402 1.688919920214707 1.57534476318161 1.491711529795344 1.498601489354941 1.513935874097474 1.615906986162652 1.450419483814355 1.771733870927504 1.5973869137359 1.596837769681515 1.522459512998253 1.682321473105869 1.545328666207038 1.685907360390098 1.780984974747685 1.686012702597001 1.700861357799528 1.880606950289986 1.887796656519547 2.498240492642005 2.517601379770428 2.940040360033413 3.232939378917882 3.302068127114846 3.612809363572413 3.965857566942683 4.486766531020198 4.708855757591156 5.062715061002015 5.508032655005101 5.665808994138007 5.590098651334458 5.782401937009475 6.210311025318961 6.526319501963484 6.650081689160372 6.626962802367823 6.78942565369073 6.897197871962383 6.678099094340375 6.526669976413407
6	2.126513785954298 2.168744938445257 2.215433948879161 2.19674468944477 2.136242890048927 2.148621114362216 1.958615017875172 1.808327451673199 1.654954910920328 1.602673095302827 1.51962455613451 1.361160185939057 1.194891999623138 1.113387080946963 0.7804282745978539 0.6702093972628618 0.5690345156767409 0.4712933574093848 0.2937465953755816 0.3607907196373086 0.4221589187657439 0.33666282638108 0.1957556872684677 0.09799739740061079 0.08667330296312202 0.03162621052430717 -0.1496291477729298 -0.3619609503524964 -0.5473843071179345 -0.6028747148282868 -0.7009430115448728 -0.8546374282267253 -0.7563359233392117 -0.8054799439421385 -0.5845628652336898 -0.4009277289713085 -0.2332979004116127 -0.3462461999415056 -0.1831220773622351 -0.2211586409713976 -0.1412128582761281 0.05491612306419132 0.08715300648244408 0.2987442337395018 0.3879987552614742 0.3781536424241307 0.3869080901465277 0.5446000782248146
7	0.6166588995287307 0.616344048531918 0.6404309917631423 0.567726167023534 0.4867041148498682 0.4494168676674629 0.3244424028181431 0.2409715258864595 0.1458934565165091 0.09583536450696187 0.04218924377375966 -0.05039786952479115 -0.1243098237854148 -0.1779291014195299 -0.3422899289842911 -0.4130319003803822 -0.4838790858040279 -0.5556064737235344 -0.6411783517879168 -0.6170481714156635 -0.5778353560623564 -0.6196897445003541 -0.7057987960433677 -0.7642912985264733 -0.7600276771354404 -0.7739847024674321 -0.8077300647065914 -0.9179247017713285 -0.9593021982381872 -0.9635015998182668 -1.013419783738401 -1.053316753789306 -0.9588842131470342 -0.9424901153367384 -0.8040935917684874 -0.6732845088229565 -0.5437888255994292 -0.589462369409092 -0.5059847070858097 -0.4905849780926241 -0.3873726815996334 -0.2394953970855807 -0.1967044587471279 -0.08953649830082151 -0.01829120249757498 0.0009015574655989656 0.01400869148417708 0.09436447584428413
8	-0.3630632258064876 -0.4441980258406407 -0.4275823118358339 -1.051854057758132 -1.172933826078839 -1.578892307452514 -1.396565453444145 -1.132600926826605 -1.017050198593443 -1.028615221341595 -0.8932331159871395 -0.6309660890862102 -0.2600851291828799 -0.3116663284723277 0.553651770191573 0.5370855093034975 0.6915468014951993 0.7612177960783499 1.210702102916021 0.9576451288923096 1.013385655629079 1.249086806160921 1.365476961035924 1.53281183226937 1.744475370935183 1.840563196133432 2.786738082855419 3.139165926239477 3.8898101198978 4.293907349802751 4.521234255489105 5.100345719866923 5.331624936443375 5.972592968062304 5.868976049174136 5.966512695736687 6.188051747702008 6.535432520653718 6.199397747607733 6.470332147273266 6.813385582350059 6.852645271812659 6.938973642314643 6.583248318847881 6.621720140194511 6.756394591453064 6.509712666770264 6.10110385020454
9	2.502164146595949 2.43666263086439 2.549020285032225 1.667278237174294 1.267885522411856 0.7363871440655492 0.4603674159145624 0.4137422908957597 0.1751837889572705 -0.01250214899801336 -0.07181903706351489 -0.1515426811245078 -0.0651515628609504 -0.3196742640489085 -0.06715194717776989 -0.3502731436947872 -0.4499894465491981 -0.6395830836656905 -0.5112300547431802 -0.6716138668812363 -0.4657279311852647 -0.3856741365754513 -0.5903921386803036 -0.6378893484918493 -0.4086654523678931 -0.3765231987791294 0.4262891635424384 0.3621155781262293 0.9349893039154786 1.319143108110776 1.360119504374285 1.772990922754214 2.346521383005865 3.043899267024001 3.457727420194377 4.041599335896954 4.743776263706016 4.916136954060509 4.893450527563912 5.205250826118411 5.913399961949938 6.493436635058793 6.727976872997978 6.779253900733484 7.076669473603478 7.270670467546497 7.055588631713779 6.944802608712518
10	1.318938487708459 1.292910820841386 1.338243731752371 0.8772716544117056 0.7533368028769799 0.4714067833849175 0.4743130421751972 0.561979921410604 0.5402438170504454 0.498242390657517 0.5401761373247859 0.6215563949028176 0.7734584067210341 0.6795801583798672 1.076186103877476 0.9879405616444621 1.032210303012679 1.017187993915512 1.219601611804878 1.08337347176382 1.166627361421637 1.278311900929488 1.265647072580078 1.320125915758225 1.465639293404946 1.494720307551159 2.050149000228662 2.157768393996669 2.567785081640622 2.820738133350143 2.917603364265177 3.226755223240992 3.459249489515432 3.887613623246557 3.964739586220035 4.161002372285981 4.435699399855942 4.608127556179401 4.477786892449233 4.643884568210038 4.942418093509344 5.103183903825977 5.185266561437626 5.075117049406692 5.162764479838589 5.250691774933702 5.074771518888678 4.887432593223972
