# cdrec_k3
4 6.37447606021918
8 7.72826183279452
12 7.03217603939726
16 6.72102108690411
20 6.93811502687671
24 8.12448292347945
28 8.24023519156164
32 3.75507696150685
36 2.93478133057534
40 3.30735368956164
44 3.694544548
48 4.06393157750685
