# trmf
10 0.224829342935301
20 0.243734868172259
30 0.209834752911013
40 0.211572686692347
50 0.212959536920923
60 0.198504389870074
70 0.185717394888831
80 0.180286834304379
90 0.181688605647072
100 0.189242149733456
