1	0.1210387058255122 0.1200921342514761 0.1257397185576641 0.1499750056057357 0.1573470790167744 0.1739811920266305 0.1676661449021319 0.1578628064692916 0.1534704288409083 0.1550102125564063 0.1508549652312366 0.1414024254032886 0.1262461891466 0.1270737356635592 0.09537005997649335 0.09509004134967552 0.09062917345626259 0.08891685216625871 0.07272359036401546 0.08186075727822166 0.08045649934487141 0.07219591083683277 0.06787200115945448 0.06182887696569872 0.05499075237058385 0.04918097070472936 0.01314980766368258 -0.0007941480608957161 -0.03121485036936853 -0.04585489886802534 -0.05383794577848267 -0.07765562941167345 -0.08644989541682205 -0.1094846341416022 -0.1033404394017804 -0.1061754871587444 -0.1133574395429028 -0.1258125540360192 -0.1132872786910476 -0.1251180667449785 -0.1396210638919718 -0.1410840150624718 -0.1453498330327138 -0.1304146083248819 -0.1321856681376009 -0.1392482888941829 -0.1341857136382002 -0.1191954693176359
2	-0.1550699781007817 -0.0635465120220168 -0.1641314464094082 -0.48650103902773 -0.4938150173248128 -0.7234018685197948 -0.5194982241744096 -0.3009890720619809 -0.1768147699103093 -0.13770195956606 -0.01600765962498213 0.2113756661291427 0.4833626139234874 0.480499421966666 1.130983149694805 1.156398222788727 1.311439595292346 1.409343948462953 1.73232124295655 1.567550084467819 1.592257602436321 1.762549938756971 1.879149742048114 2.029505617211309 2.157859677701484 2.220819663400193 2.816255054463978 3.095218148676429 3.568000031596285 3.816876945818095 3.98262310682094 4.360987511640979 4.436021072719698 4.826521214860914 4.655044155482976 4.641301607967525 4.703283786567206 4.928674269325732 4.672525584431171 4.810844069987612 4.944608250137811 4.858682916755704 4.868592539185617 4.578813810810484 4.550303560919601 4.620072518259403 4.452282779745603 4.135484846112051
3	1.912615799812143 1.990650599623253 1.986885553210644 1.559618696669369 1.409861584052444 1.150514737716203 1.099585376239349 1.13959334246324 1.075450521061533 1.022368124259009 1.039254746906029 1.070750134619357 1.16462785324999 1.052559948991167 1.33065612166416 1.21648409396645 1.230771396817811 1.190027701505562 1.330212216443779 1.221384666784088 1.317578124208698 1.397683443853242 1.346506367954747 1.370573345891244 1.504861518802056 1.515053429719756 1.983379446198669 2.023675826310564 2.353599790926389 2.576068758387248 2.639784125438224 2.883453386531576 3.128706779202036 3.516809345275891 3.65383691695125 3.890161695511204 4.196071840451672 4.325911891918447 4.249988543140071 4.392435176719399 4.693571912860456 4.89815551576538 4.983755615229713 4.94106189046376 5.047762425364786 5.124229855353458 4.958214229038044 4.827268849199989
4	1.769934575464625 1.846310843890089 1.838531706672366 1.42840426233935 1.289230007352202 1.038842142519234 1.000346995761298 1.046819695063583 0.9926273140721558 0.9450922033436683 0.9659877449520772 1.004952112081962 1.103656383722797 0.9995500076623868 1.285398757004532 1.180551916582999 1.200479963656044 1.166900176906476 1.310775499013203 1.202766218825639 1.293082290047326 1.374691774846336 1.332202952119067 1.360978434534913 1.491066513148294 1.503171920733825 1.963088162691797 2.012392719847819 2.338632417840416 2.555667761148159 2.621874677810387 2.864070703346853 3.094783055513882 3.471546747645369 3.591344216557477 3.810003787912852 4.096460533009584 4.226552508559569 4.145157435761011 4.28317327808528 4.568208599132876 4.754297538075994 4.834096735489645 4.782112594136318 4.87986045096074 4.953743732974519 4.792472987907279 4.65742144826527
5	2.786976640163449 2.888615573640267 2.895628145861767 2.308219503549511 2.087743087697195 1.735409175789204 1.633904799939465 1.664551923059995 1.554384186332438 1.470664310752495 1.479444133648623 1.496267222116964 1.599844845348039 1.435879698413806 1.760711734929727 1.590000795195949 1.590355631835273 1.517369598634857 1.681871116253165 1.543046918636841 1.680850490487869 1.776570898944259 1.686440806602551 1.702249614388766 1.882820664412146 1.890581570171759 2.50306450700326 2.526826955568503 2.95227370549127 3.247283597121891 3.319560432498622 3.630058776085413 3.981249194092006 4.50132412222137 4.72439117794262 5.073271987105326 5.514658479634805 5.676680766922774 5.597942228878769 5.790537174045777 6.216970921144203 6.529152349442944 6.654381530180819 6.628341050629968 6.78915626692562 6.893388403753368 6.672448654704763 6.520962581309417
6	2.129864262867075 2.128431192418255 2.214429930346161 2.205781687912082 2.132792009945837 2.157591518520652 1.963909557980225 1.813149098458107 1.667482223788457 1.610937425172336 1.529234295361836 1.368322808538398 1.199652509674214 1.120645331869847 0.7798722521690408 0.6766291997035951 0.5711198461779952 0.4722159777191131 0.302411752527935 0.3650727744470815 0.415934610405207 0.3324366534007328 0.2015342544407909 0.09859184077016923 0.0885948453257962 0.02963492091292015 -0.1546676938781417 -0.362236683395955 -0.5491013773528362 -0.6038796946657981 -0.6956523869161986 -0.8580405562973554 -0.7610572204551265 -0.8177857274160527 -0.5795949347599717 -0.4062120403984955 -0.2475394289551957 -0.3474336319697422 -0.1876372342093539 -0.2218132227863116 -0.146152343202843 0.05394723698574456 0.09191802933944815 0.3090935147113459 0.3986037249103376 0.3795341394618528 0.3809698202278146 0.5481438397885655
7	0.6167310995879683 0.6006680400626199 0.6424943857919583 0.5676634576816121 0.4815528018866652 0.4507590490673965 0.3239805605963304 0.2405142291565477 0.1496828335225264 0.09737776771372632 0.04458393758512777 -0.04913062356752738 -0.1240919877483365 -0.1763290387026114 -0.3443118489018881 -0.4111711316949065 -0.4841988009051572 -0.5564340353845945 -0.6375471098267821 -0.6158895358584142 -0.5823168546097188 -0.6230520754822013 -0.7035955414496391 -0.7646823088021381 -0.7596114845945903 -0.7755139238485212 -0.810433627781405 -0.9177559805412947 -0.9594425612103249 -0.9629869945770227 -1.009353751599908 -1.053627436970379 -0.9599258472707115 -0.9473535600428368 -0.7998780624361054 -0.6746982218509842 -0.5500410371079932 -0.588540710404064 -0.507072172478492 -0.489554508168685 -0.3885181985225369 -0.2388044854827414 -0.1928566170292059 -0.08307980090624617 -0.01178510313977599 0.002387112473575061 0.01151749033753225 0.09671458761731579
8	-0.4040679440503524 -0.2957278754964867 -0.4220484106536155 -1.047360656803042 -1.177402762957102 -1.599209219245469 -1.411486937154579 -1.145794899490951 -1.040020806745636 -1.045437814716641 -0.9110216807619189 -0.6451517809838369 -0.2709333911571018 -0.3253573840042838 0.5514979769320537 0.527124690273443 0.6881976653273567 0.7602633063818777 1.200428009990502 0.9532272961989401 1.022702599041159 1.254850373506939 1.359552756301595 1.534850878909208 1.744880063123124 1.846954456863042 2.796730132527737 3.144064257898147 3.897152486249499 4.301209609134903 4.520933180387198 5.110830388589553 5.342513773032704 5.992749156958967 5.865472557698037 5.974904505007798 6.207100382973693 6.537217460876131 6.205071804033985 6.469441052012978 6.817509605825331 6.84801639396894 6.927102209956725 6.56203233716142 6.598981964892094 6.743746344898292 6.506856350559379 6.085545582670567
9	2.448085735171944 2.512902080014175 2.54708728002774 1.66136725559726 1.23108965509276 0.7074355054014965 0.4309073604360552 0.3869629429660298 0.1553781084474247 -0.03455626775502568 -0.0911454394499981 -0.1705587247664239 -0.08353886738741401 -0.3354813062968918 -0.08249741836336924 -0.3584204873116381 -0.4592136310907384 -0.6479389359082512 -0.5106938901390281 -0.6752335740354146 -0.4770421309589827 -0.3956139673674336 -0.5903421987904879 -0.6390819841509421 -0.408056477479229 -0.3768590091853763 0.4274599051459516 0.3703814638775486 0.946580514998511 1.334054944542172 1.381552105064877 1.790305769411663 2.361617208405931 3.055126445992154 3.478628333902199 4.052706490585242 4.747100697196449 4.930288781407258 4.902763730545201 5.216695477768064 5.922074762141494 6.499781095060411 6.73908958957473 6.789514606201811 7.08540503973035 7.270902911827238 7.050252124184289 6.94382263345066
10	1.296176323507544 1.376939071345958 1.346030958183774 0.8911539905379706 0.7506598418228965 0.4651396573794134 0.4685007629357867 0.5566567177713592 0.5325250437085919 0.4915459648566206 0.5334053989126896 0.6151754097846673 0.7675941057780096 0.6728737662612695 1.071926980196968 0.9822607592135045 1.027847722900798 1.013198406395427 1.214037154292217 1.078909373486038 1.165176970076937 1.275589816077951 1.260828665866266 1.317131318363522 1.462667562399361 1.493336184811454 2.050030590336987 2.15672587414857 2.56800068217801 2.821844767686848 2.917424532289551 3.228627076237975 3.461585698688477 3.892239287086114 3.965389022268449 4.164361053347584 4.44190438367585 4.610948357636368 4.481444399951902 4.645929835165255 4.946395084218635 5.104937182903007 5.186250544669755 5.07376760557251 5.161159096615228 5.250274284081156 5.076163751945049 4.886486210304863
