# dynammo
4 5.50733598240374
8 4.06939576528563
12 3.37985474107894
16 3.06162449688294
20 2.96739625379749
24 2.92695560867396
28 2.84254060594197
32 3.19019275982581
36 4.00297005860646
40 4.73162384844202
