1	0.08891092427413283 0.05568346917308317 0.05631195061307301 0.08334308291037702 0.09074001441671331 0.107130142258 0.1076018864993418 0.1026281313433383 0.1031112284195168 0.1069701263305107 0.1055527519206028 0.101393482469607 0.09151366492133324 0.09522958454701437 0.07431910130581711 0.07780926332095874 0.07720192327948763 0.07921469104444198 0.06807809643834213 0.07570101759011459 0.07228487445265722 0.06652398435267397 0.06660262061592885 0.06408034736530283 0.05716154263683513 0.05319439815013496 0.02195682129354149 0.01475755195287648 -0.01056295581401883 -0.02381464121582353 -0.02883392423531298 -0.0483082210031208 -0.0609264533310902 -0.08301422443670203 -0.08524720708483045 -0.09441380697293128 -0.1077293635147928 -0.1172167563267424 -0.1099205793862032 -0.1212562738214514 -0.1393731292300097 -0.1483971567395466 -0.1541994415881994 -0.1463964062961864 -0.1516806892048787 -0.1585284503848488 -0.1534488082585514 -0.1438039116793169
2	-0.651192335487958 -0.04040954667079695 -0.06038630662834255 -0.430607485743109 -0.4081617294020523 -0.6314539329402317 -0.445259032705531 -0.2304001159774549 -0.1045491178646385 -0.07668675366548922 0.04321452229265659 0.2671294223992031 0.5331407290585846 0.5278830348564344 1.162742738861133 1.181286957997384 1.322288140603686 1.40868845184781 1.73843914801593 1.562718290132747 1.597514953875417 1.766848603179159 1.887230041614889 2.034273299123486 2.169235842324044 2.229734187961147 2.820484673986048 3.095668054857815 3.567331861392602 3.809372676671948 3.970689456882535 4.352394387479732 4.423783812293386 4.802997287918176 4.639792647049725 4.622945304654094 4.689731966305972 4.90946357731695 4.661526064373825 4.795938751925911 4.936281976242087 4.861199782567793 4.867711134519056 4.583220169010483 4.562206600221586 4.630859839642876 4.466264751773937 4.159948937463226
3	1.670044623528435 2.192231433097356 2.21944404559261 1.767324339239048 1.686992655458803 1.432229959907859 1.360101262347117 1.381735066486743 1.296657428208954 1.237693339716824 1.243093512331605 1.252257364510346 1.323963278089558 1.200012663927152 1.432574278280097 1.304124562568522 1.304859277103375 1.250094561013533 1.365060279369527 1.266330463915377 1.366988901953271 1.437402229489259 1.364554122778909 1.371416281078658 1.502622005181203 1.503817835306513 1.947501240025804 1.957537422948844 2.260564198316312 2.475667648992521 2.526363772333619 2.74967060749018 3.010603212899919 3.397822345092507 3.571118118655474 3.837370534039593 4.168341221681868 4.286536831040176 4.233154146016805 4.376393577632838 4.689233789116116 4.926290698378563 5.018788354927211 5.00961485746371 5.130868022397173 5.207724932015299 5.042623489983888 4.932295010051043
4	1.584566028005286 2.089347425784257 2.114721374675928 1.68174459378517 1.607871959975121 1.363741034134172 1.300707864139812 1.326150087134086 1.249147963736546 1.194895653703388 1.203070653754775 1.217127982171742 1.290382206264266 1.173563751356666 1.407215998779056 1.286751703677769 1.291277624925514 1.242241277730528 1.358015630951653 1.261181105227988 1.356817305988629 1.427044253429113 1.361391179071839 1.37146940369594 1.498099653284808 1.500051713828683 1.930296308802529 1.945945781515485 2.240824803075331 2.448586650105258 2.500062513528322 2.718143296236514 2.96469093224616 3.337498674921612 3.496686400230165 3.746563773820428 4.059218505208706 4.175328043953858 4.119376484864544 4.256415849032054 4.552884122215271 4.77348032525387 4.860054479393952 4.845095391703675 4.958269249890483 5.031531648834236 4.871528075188873 4.760476600237546
5	1.896253955389235 2.607140915249428 2.638092977527458 2.036166746874769 1.933469389319464 1.592112504189507 1.518142581366262 1.565224869194285 1.470970235113232 1.397903482130649 1.414817629075377 1.446687597482945 1.562970384894554 1.408632101916567 1.758265349935311 1.600468863246145 1.612559401017064 1.550717351627666 1.725497816591017 1.585304530268608 1.713312192572526 1.816917137002282 1.737473567652535 1.759233798206313 1.935132132386043 1.944822853335518 2.557037520424032 2.596650259805821 3.023617013116753 3.315326822980673 3.393699639990539 3.711669724527684 4.045565471576139 4.564788877543201 4.764960303017645 5.095461798184019 5.514695646611088 5.683571110340775 5.593293045736514 5.787853066962746 6.195069691929239 6.485597642953182 6.603773651603889 6.563946941237115 6.714481366277669 6.819322569288942 6.601737213975643 6.435736899627939
6	3.118870842257607 2.934600984225424 2.989207196213314 2.986598752085742 2.918274678425665 2.938069770212843 2.679676649720924 2.468712881585333 2.252893291764256 2.182031720533851 2.065073055996736 1.83609629262148 1.603744763871001 1.488074493789115 1.021650676987696 0.8766394604514466 0.7392211162905861 0.6058336091098872 0.3550701830568271 0.4557665053581426 0.5180894947287427 0.4022695644565911 0.2033357856135828 0.05526097642163846 0.03557754349341494 -0.04561288582892645 -0.2894949217647281 -0.5854198701953718 -0.842021486139923 -0.9060799931986111 -1.032508294538336 -1.259259901363461 -1.10336724413565 -1.153718795466412 -0.8107712339136502 -0.5429008237716666 -0.3056291535533434 -0.4373778004724514 -0.2171834339437261 -0.2500712500980317 -0.1341271589146643 0.1562548569503962 0.2211018700311227 0.5306925351042743 0.6584431865713875 0.639301657103125 0.6363285852852586 0.8607732686221122
7	0.6325890550625122 0.6170924035831692 0.6349114029210987 0.5730669137445636 0.5083805861499098 0.4771817738723955 0.3547688199779696 0.2692315525779069 0.1729963457708807 0.1249171742258376 0.07029119598582045 -0.02702504386713639 -0.1045441158353337 -0.1583926429533247 -0.330368608662546 -0.3972318788890305 -0.4669934813144128 -0.5373494666921881 -0.6278370973971302 -0.5985836599046702 -0.5691269523143206 -0.6113991476148177 -0.6991360845438955 -0.7634367884649785 -0.7626283717048337 -0.7799290257037699 -0.8197883458043058 -0.932885803224908 -0.9817051437183998 -0.9846529753088987 -1.032322430187283 -1.083025750410308 -0.9845503653050977 -0.966863864627766 -0.8142801643747811 -0.6802958724346958 -0.5521841290952166 -0.5907888321445198 -0.5073864226248344 -0.487329176542317 -0.3873073762935552 -0.2344505940878099 -0.1855216698657962 -0.06936756960423171 0.002154097404230375 0.01723148210974375 0.0255918688345023 0.1107161662554051
8	-1.300934570893844 -0.3078574030023377 -0.330131067420508 -1.01748673489637 -1.078821870946075 -1.491944460805907 -1.323522267223963 -1.061252096817443 -0.9536961281952513 -0.9720649033383505 -0.8399676342472804 -0.5784683417121604 -0.2112587138013399 -0.2689886200647881 0.5889337149336132 0.5561630387332568 0.7003290076332928 0.7580443555533209 1.205627036111694 0.9456432630535586 1.02635197161946 1.258069278302943 1.365830404884022 1.535599709625164 1.752888077528462 1.851440822849375 2.795187562123465 3.137008756870678 3.887688112963667 4.283105213743523 4.497122166682604 5.091776680501965 5.319709788009845 5.958752556691705 5.843208946984197 5.951350252192021 6.190645869831967 6.514627833329018 6.192968826687842 6.454857353236675 6.811246255503599 6.85720676537847 6.932720598720236 6.575936392537036 6.623073335381031 6.767752209620645 6.535248714877346 6.125932977207055
9	1.269726299381549 2.209803788260703 2.252177516510899 1.357805142036243 1.08881569833907 0.5739878874808241 0.328089269832475 0.2988010116570619 0.07650979149020123 -0.1001773784728478 -0.1511922004716668 -0.2200577882066768 -0.1223928463411992 -0.3679489217529022 -0.09407879151553521 -0.3589218927260988 -0.4465590455921222 -0.6246917107320508 -0.4859012909614014 -0.6455794123795955 -0.4604735982217334 -0.3718099463292223 -0.5649385001084472 -0.61276499958103 -0.3896939746545156 -0.3579975307058507 0.445058079499233 0.3969405332775827 0.9702548752129787 1.356274399722871 1.408200205112241 1.821476173970042 2.383682859369215 3.086159287787318 3.495902074117319 4.065034913858258 4.745624400615166 4.936786245862709 4.900499870632891 5.222587545948308 5.912695400013357 6.477797516045092 6.714794706416868 6.759685627395646 7.048683441094281 7.238004593011007 7.020142896769072 6.898902642833702
10	1.040956626651401 1.63629368132237 1.653221705392345 1.16985823540466 1.094645434559293 0.8172956165041541 0.7921317933032788 0.8582147413598651 0.8117804344499099 0.7617930785799508 0.7905871303171177 0.846671988599533 0.9719732612282805 0.864253843444702 1.207116656887894 1.100538903044661 1.127765598958089 1.09541527233751 1.269388032300407 1.14326679055516 1.237049786389856 1.335584755844591 1.298775519792789 1.335860645616488 1.479227443420684 1.499089356368941 2.023925766015801 2.096080198296343 2.47486160508268 2.717496531478008 2.797298550419248 3.084224973956542 3.331531855807226 3.754565149724309 3.868454144607686 4.097157941091425 4.40113848029099 4.554543061423661 4.452385497070696 4.614198691282052 4.926597448680679 5.121133580786762 5.208094063856102 5.133735485093149 5.237722118989793 5.325463644420833 5.15331607361095 4.990289474118089
