1	-0.1605286044038245 -0.1260778075818129 -0.09659055128085671 -0.03924502764425045 0.0003640204513280991 0.01555861901854721 0.03959088312719938 0.04330700159640903 0.04154291657732181 0.0431033935827078 0.03681487795457596 0.02902327509838332 0.01542058413154775 0.01268739217853975 -0.009069887569261054 -0.01502027764330241
2	0.191099989074466 0.3098689365767093 0.3881967051203752 0.4792377566779744 0.5238316178431813 0.521896790964768 0.5184194727326613 0.4622838215496203 0.4036854986350631 0.3700263163368892 0.3394844621732017 0.2906001059592621 0.2181637891872167 0.1871456329620764 0.0981240196585124 0.05584385633324773
3	4.242217961092876 4.122391208599923 3.895673126261459 3.10684212899984 2.450195400755137 2.08733326059215 1.523142653275893 1.122792156693926 0.8326270311352473 0.6001179742621878 0.5663406333116093 0.4658415576307928 0.371442485494627 0.2610474968934505 0.2539582644059638 0.1537100039960959
4	5.639547479432333 5.37307002844143 4.982953367493631 3.738174064123306 2.71119835687884 2.158246900279149 1.31395757373145 0.7494100465968987 0.3516010244377604 0.01472201856463953 -0.02175958366339396 -0.143328389650422 -0.2315755887165583 -0.374238174141122 -0.3260160222070084 -0.4453535103522157
5	4.721999528434754 5.102661652736865 5.19534857940698 4.689351425102925 4.108031233488308 3.662091266728608 2.993125091093344 2.275659481770642 1.674327469204218 1.235909303945987 1.049076264311098 0.7076384652772026 0.2824765250629032 0.01960086686510661 -0.3886160174725258 -0.6892030359784982
6	4.844658459704605 4.91348076781203 4.793688986984672 4.049259240044912 3.367056024971985 2.940909053289064 2.286770236621217 1.726487761246325 1.288225362800176 0.9550001691554111 0.8581665490349903 0.6538323732821939 0.4198453948529545 0.2393638094743364 0.07274785261394273 -0.1157286471224384
7	1.010082347490921 0.9816030818938429 0.9212459622918873 0.6881680574524051 0.4848965486339835 0.3681825517542051 0.1945640927967586 0.06520463581068808 -0.03069822849280869 -0.1110022878479169 -0.1277311353421179 -0.1653748479977041 -0.1991530678270424 -0.2350407642704233 -0.2466360234923271 -0.2802586003751139
8	-0.4233348443133582 -0.3814181905719354 -0.3405621559345227 -0.253431928676692 -0.1929394854219373 -0.168060920124195 -0.1256568168266965 -0.1115132286505844 -0.1066286464876147 -0.1011978370189655 -0.1090656553845622 -0.1164283852490395 -0.1289653918600354 -0.1289176042257122 -0.1544328865180571 -0.1582965212696655
9	4.815550419953468 3.982518972200201 3.237061311454368 1.694152473113454 0.5977393751394028 0.1471447915830954 -0.5617527965828885 -0.7549792216477674 -0.7914972633348069 -0.8905742124323819 -0.7539374914251947 -0.5999564274709731 -0.308672106329796 -0.2744318999176019 0.2291892972598143 0.3409357974681324
10	4.70664002521527 4.533253580843135 4.238571789270835 3.221070659795132 2.363621788750086 1.888691251837582 1.167925526538585 0.6602565042722945 0.2933721961017338 -0.01266788680265938 -0.06004401842518177 -0.1876552159696673 -0.2953322600344562 -0.4307292892976191 -0.4317254244068551 -0.5523735919744786
