1	0.1747106277618343 0.1732245365576566 0.1485582671036716 0.1161311293022503 0.1016814863658058 0.06110665917351733 0.02222984776480473 0.008749070041567891 -0.01725951293900567 -0.05399828190583093 -0.08482762205135468 -0.102878445786433 -0.1030625034745925 -0.1099193304866402 -0.1343099948215076 -0.1614590334977256 -0.1787159582912733 -0.1806771975927044 -0.1887912347990617 -0.1924673803039297 -0.1854294483782997 -0.1944140808975344 -0.2018659617170563 -0.2022447277633998 -0.2080716544191573 -0.2134375405882684 -0.2139853854962371 -0.207475104019233 -0.1886189408324122 -0.1918257998090673 -0.1933952425226713 -0.1809409879354509 -0.1654899650039296 -0.1534079864809393 -0.09284528526003855 -0.03429251907539107 0.01357233726000767 0.02447001348888976 0.03701431159787785 0.0862149106732339 0.1373905620476295 0.1914923604996178 0.2232486120388228 0.2468706430878951 0.2770501675177806 0.267841585026338 0.2918403678569155 0.2966120116401118
2	0.5691799258270389 0.6032743165639142 0.3906482698944566 0.2829061882577176 0.2975200508071513 0.2738243864455308 0.2025349056164795 0.3131313318690158 0.256777191499527 0.1524051964681922 0.1777716507313052 0.3443816016259475 0.3659422568809986 0.439009929574086 0.5885616002834729 0.510861795061421 0.6696209987219784 0.7483664873402776 0.7033194708618625 0.6862617643953741 0.7818232167122443 0.8063482296343459 0.7806303903599657 0.8050715504556726 0.8379348225713815 0.9155038454339625 0.918463196766256 1.075214451755676 1.291599686764879 1.352753495629326 1.441245377005222 1.445088196504747 1.56539481253802 1.690305462185321 2.0397310454203 2.462561145971726 2.521004605662101 2.725306289273639 2.682469045312022 2.764999791226737 3.106508434823657 3.366673029176413 3.448435529254641 3.604260330164066 3.630163057697393 3.609313014301102 3.544444591403994 3.421592164787938
3	-0.8860674912392821 -0.8620529154150767 -0.8170758332553613 -0.6713460829304542 -0.5665337389867051 -0.3282883090540372 -0.1240390103857319 0.0178113603735322 0.1558989222979772 0.3335850832992409 0.5351527913281856 0.7287607614528986 0.7422421266112161 0.8307721416857031 1.060056954742211 1.186147965587855 1.373290915380205 1.429417540051328 1.459118445221875 1.469211887662917 1.473650652160372 1.542444397457085 1.580579716632777 1.591630439278419 1.643733182406509 1.717385027979416 1.725746107052597 1.765375126610938 1.757995403015628 1.811473830817357 1.869563539496067 1.793337136226388 1.755613403205501 1.743568557620464 1.54442506412522 1.395174633041466 1.124222306486006 1.163266689826699 1.063152057327269 0.799563898779804 0.6562445393087122 0.4512389123599972 0.2979999095545787 0.231070805231924 0.06017949781758278 0.1071117260628049 -0.07487331390046688 -0.1669519885276007
4	1.473219979988942 1.505330161898375 1.160247621828905 0.895162370954502 0.8407761681082803 0.6311342867946663 0.3766498989176993 0.435253416339513 0.2519908141077642 -0.03112219551590898 -0.1420061317883251 -0.03978715207475252 -0.01784307697476602 0.0256563107922738 0.07733128541020626 -0.1295385368224981 -0.03378477490533865 0.04116619599923255 -0.04643929926644195 -0.07940415012205707 0.05755325011677233 0.0431925218030793 -0.02187024189479927 0.005420260256462726 0.01536214336161811 0.07534717071071148 0.07401101779474274 0.2750936726723249 0.5980825540077255 0.6489659529609645 0.7367113420826943 0.7981196209438708 1.001980805260867 1.194090456853617 1.852877689890322 2.582849084103243 2.866807193135283 3.138437671052734 3.148890747422113 3.463250390729112 4.069697932552395 4.601683588180905 4.834338903313334 5.112195654704135 5.27592210531207 5.210959802843677 5.249148907819872 5.13632057314033
5	0.1159455689670198 0.1083750786945283 0.1316265217341995 0.1232097582760148 0.09931367565429625 0.06365009231308373 0.04017065318407605 -0.0006861071443687598 -0.01858091203637805 -0.03474702220183584 -0.0707444980411915 -0.1256052226519432 -0.1317397661383189 -0.1619841881233352 -0.2230907940924864 -0.2313870313593478 -0.2853696063190267 -0.3083215173871725 -0.3080052319003709 -0.305012152903306 -0.3193370433262659 -0.3347259645668897 -0.3401079117574716 -0.343460584816121 -0.3565304719979557 -0.3806045193880445 -0.3843249056687881 -0.4138478998528483 -0.443740800284793 -0.4629168791747822 -0.4873023680307153 -0.4745990676773018 -0.4840569880174567 -0.4998137958424385 -0.5165236082005588 -0.552277613248999 -0.5133579414600018 -0.5510184735818379 -0.5277734928784126 -0.4954396422976823 -0.5212291370474911 -0.5237159188884848 -0.5111189337408067 -0.5227108967759408 -0.4995937664030685 -0.504649366332104 -0.4647231862567768 -0.4315009191617625
6	0.02348531051242449 0.02736617684424719 -0.007252610574853522 -0.02471801224064957 -0.01627838786588393 -0.02007646816050672 -0.03130997897199587 -0.01108463955657309 -0.01581628525633209 -0.03007218045386162 -0.02683007853163197 -0.0008181060844578585 0.003769153199181668 0.02251021266990948 0.04949272054950658 0.03530609787236544 0.06175994375718955 0.07775096383815998 0.07212828440977082 0.06647858200692836 0.08182255976461109 0.08658558473587945 0.08612044111997923 0.08750645116337359 0.09259698123172345 0.106324941531446 0.1093307337292353 0.1354522112855511 0.1706053709494345 0.1826716305533635 0.1998671091260089 0.1994842194155628 0.2168593408236724 0.2368582971226734 0.2924574100732697 0.3604009987150774 0.366050728637086 0.4017314969709411 0.3938717327573697 0.4059490700952261 0.461668356988292 0.5021987640436189 0.5164719911834983 0.5419955688415756 0.5477194857314399 0.5448094517854565 0.5332364606759206 0.5126493606083037
7	0.6382435842492195 0.6083121933360121 0.5079887091491025 0.3218023069183631 0.251181404548923 -0.01736734036033362 -0.2575108274306104 -0.3726835352304284 -0.5081102620315253 -0.7104860969494575 -0.9333474632580537 -1.115352238272146 -1.117702727664797 -1.151011346836806 -1.350692168548748 -1.519129428821734 -1.684009055945294 -1.705462900068012 -1.73722228903384 -1.772224504740758 -1.755863717493641 -1.820756541075265 -1.843388611277389 -1.867648445835536 -1.919204223464168 -1.974576963162 -1.965727968670492 -1.968083004782897 -1.908954340546098 -1.938974119313694 -1.962911770572968 -1.884694866820165 -1.829604649298582 -1.788890026422024 -1.494515428899005 -1.235104661545972 -0.9483507848426844 -0.9262226366311185 -0.8318650072131712 -0.5302560398128362 -0.2897589623354818 -0.0138421385891065 0.1816077513295521 0.2937263058806387 0.4991475115920335 0.4456510796793736 0.6243825541789597 0.69288098493841
8	-0.3109626199113654 -0.2940906782876948 -0.5051486348014801 -0.6008709583787369 -0.5062076134766695 -0.5094358254519015 -0.5599292186758947 -0.4102430743370151 -0.4034549579494665 -0.4618736236992111 -0.429730321177719 -0.2582042268726478 -0.2226543920864771 -0.0610970750862379 0.1401572917540021 0.05422259817577899 0.2374521790639833 0.3589186306003829 0.335978052103438 0.2858935480153595 0.3802999051690041 0.4198906179762454 0.4407735216656339 0.4359732475468032 0.4705027376975879 0.5679510855095722 0.601252633063573 0.7699996494150677 0.9871024142177718 1.078130229308963 1.205123173383709 1.190771932055553 1.283203280042931 1.404430288095786 1.725595319651794 2.129729721849092 2.120672749655255 2.358734970858185 2.296659295137256 2.341954861815777 2.676340749621954 2.900541055169028 2.981556601917329 3.135173030474761 3.164665277696618 3.153226274415009 3.060533442584595 2.921809675043225
9	2.304524258704246 2.332546771062042 1.992658521542287 1.671161642790329 1.522948135263283 1.202464860274749 0.8570940632205759 0.8189324154680145 0.5461184073416693 0.1724719883761091 -0.03134779226235139 -0.03437080642767478 -0.02902380128339492 -0.0843653335578749 -0.1788237020014029 -0.4253104488082495 -0.4426932263887287 -0.4263361894097265 -0.5343368623595207 -0.5500097600458292 -0.4256266867026995 -0.4811478122722636 -0.5870095662910666 -0.5500136993477275 -0.5671730165926969 -0.5595798275291849 -0.5828055796342968 -0.4243634189350401 -0.1243931714465782 -0.1212722506154829 -0.09161693266823887 0.01259827830549725 0.2347391698740854 0.4193063074450575 1.138141966473436 1.892500958126035 2.324967920418234 2.535657887646917 2.605269758260887 3.044205965955546 3.675330817053744 4.285044247761205 4.573723866600886 4.862877539432369 5.09422691107312 5.006168168562686 5.146114342180164 5.096543099986584
10	0.6651116135132208 0.6926955954120395 0.5162877662531991 0.4135219418453581 0.4043485222628147 0.3594487448999039 0.2793125763108094 0.3497171159299181 0.2822734009363008 0.1745380819951384 0.1746903343583437 0.2900256676173776 0.304251246097249 0.3427463632588107 0.4344946466717418 0.3606576225340772 0.467612299906716 0.5200420717410246 0.477763741385239 0.4674934246347792 0.5444620468890213 0.555605636449611 0.5248076088776987 0.547472703599391 0.5687863242442841 0.6216811247602734 0.6191422646852727 0.7403889289366721 0.9159004127601255 0.9561131048536557 1.016805044107969 1.029732052232663 1.134398033842753 1.237021354309785 1.542489182824409 1.901178115074533 1.983710069077846 2.140487852127335 2.118129366163074 2.215306089116066 2.506120338693695 2.741053537299979 2.822012189754306 2.954712309349808 2.991633194280309 2.968977476997753 2.937870683780456 2.849605991047419
