1	-0.05197764106340648 -0.0547961864638578 -0.03743895092580748 -0.04922274797850333 -0.05882334136723461 -0.04903228242259792 -0.0370348280438022 -0.03555945881361096 -0.03661326985952104 -0.03402094127081207 -0.04863438965379499 -0.03905448093778224 -0.05223025099652105 -0.04616939329329333 -0.04257604685332973 -0.04843080726199282 -0.0383392787150462 -0.0459199167687716 -0.04877505507631166 -0.0417487293616533 -0.04556618817985968 -0.03288261008682234 -0.04399590339259258 -0.04042760963313799 -0.05117648171474258 -0.05200137026127048 -0.05475675411541599 -0.05618118753091249 -0.06538948591405527 -0.05581056441626122 -0.03209332520655002 -0.06433475665002783 -0.08420372558905291 -0.04291359315682031 -0.1423173433377175 -0.02389697169267287 0.05852245889514474 0.0741841272046052 0.0720236481443234 0.1588503788034946 0.1470416486706715 0.2672976029400777 0.1774819810917256 0.305638269970529 0.3880809239522301 0.3481296258463286 0.2812855210218725 0.1460702104036435
2	2.348590985558522 1.266245698515189 0.7084301813428379 0.3529782854861122 0.2854860376095168 0.1623783266101054 0.3108463583585858 0.2137398048809588 0.02843137062128741 -0.1189227937952955 -0.3531339226760727 -0.2181928942334144 -0.5347640672217066 -0.3651917355135675 -0.1368962107683812 -0.3605855216007294 -0.1777143642057033 -0.2152928938441242 -0.2101250811882371 -0.1609933281685913 -0.3792102307705044 0.02863179817153106 -0.2542817118771416 -0.03817382261459371 -0.3397891276493688 -0.0178013922275174 0.3469596674525232 1.061634789792642 1.335997482283863 3.404997453904589 5.089631539112815 6.945298299344726 9.623540808066222 12.5062256392571 11.78457113848884 14.54833324129952 15.40212757055798 14.91957291416585 16.27890914647084 16.73432977153297 15.10301555052688 17.24710867600152 15.95214784296389 17.18949253958013 18.13906583981945 15.42364853644704 14.60174338873623 9.944072554176316
3	7.883834863352072 5.868821584587959 4.679509406538195 3.731011193545947 3.099066780444673 3.267058777079508 3.259810158806987 3.009286346212365 2.772659845409124 2.697296270065054 2.31071615646585 2.363756188827467 2.138842456378332 2.254850280379692 2.2466537715026 2.089444752892865 2.205635097058102 2.079133042273859 1.998572337588637 2.103792467519082 2.109960014204262 2.080405236035573 2.02937344808755 2.050961623289586 1.806855648107628 1.960861830445478 2.236265938605211 2.696830426715974 3.109711516212481 3.825522393196803 5.037672751909581 6.218659236174887 6.953923102030608 8.197037967765915 8.216436672948147 9.858910227995313 11.22579375186604 12.45310298374249 10.44487225314246 11.62080601812125 11.62253721523614 13.32252754305036 11.54407697120936 13.98164847515918 14.88215978988772 14.12964606451099 11.23623690182219 9.26263486142085
4	6.899974948071116 4.954297194595588 3.75385584376641 2.975234914129596 2.557968141213882 2.555054884607178 2.570567133133483 2.339905487081054 2.083241685288601 1.938338488045541 1.621829334478706 1.683116532844629 1.424013798414533 1.564820265333845 1.66593823602826 1.466514219199506 1.594298002377839 1.526274302621021 1.488879451400695 1.551584779735944 1.455738415324304 1.594521431799489 1.461418851358168 1.576215520704917 1.29996988212205 1.584836236314474 1.985291953383376 2.696116929322763 3.173139250841932 4.742362786726328 6.366621900598392 8.346806509200727 10.41171825899263 12.62335103817157 12.74537722694397 14.77226832889729 15.74964085488787 16.23945414281134 15.63075675590647 16.23824715705296 15.40684934386013 17.12449792056251 15.66387354204443 17.34615981241042 18.05921923659686 16.26534444741122 14.19024078772299 10.98760615159376
5	5.772790539892954 4.490417076541743 4.039008334360283 3.050513601895345 2.170699817682928 2.708611974115648 2.786268963075119 2.623728654085653 2.521752517192764 2.646421656137475 2.137926553769104 2.252284301675476 2.056607810493706 2.135440244752268 1.950682960210918 1.88603519222486 2.034045479080016 1.767006180376647 1.606013797476216 1.823534880600595 1.990216784304773 1.772097253625484 1.790027107709826 1.653634839173376 1.46896885958882 1.284050138118319 1.157394426520769 0.8971717561601359 0.8997890830909715 -0.3072107978545668 -0.2087230541854845 -1.4933764326703 -3.952663334597532 -4.76200101169681 -6.009440346992323 -4.614324514216226 -2.207501184522728 0.1097497441994118 -3.818275655351656 -1.113002706593837 0.4265759154276466 2.605349795693622 0.03576924178277113 4.249589833924243 5.995306781577795 7.235536616326441 3.293470574152996 3.224010511698918
6	0.7998908172338448 0.739785697113024 0.7312103876485536 0.6078793843124883 0.451788050539529 0.5729860058127835 0.548843483052432 0.5319561368715342 0.5461557823010541 0.5955598945605656 0.550638044159719 0.539003799963783 0.5710847044750336 0.5496913585909555 0.466704638939788 0.5006232204743009 0.486537937126965 0.4472751508579928 0.4166957019525149 0.4443896455637515 0.522108262024071 0.3898807235482794 0.4569973342796346 0.3860813698260556 0.4150729170400953 0.3197053857735266 0.2304402105076042 0.04883665532507465 0.00921461811178732 -0.6233353549833374 -0.9358342967687096 -1.500478206682469 -2.466873472962819 -3.200955820469155 -3.21628264656206 -3.563596986863054 -3.318716875842389 -2.77692461162302 -3.820131881980631 -3.446739602951027 -2.824048154693136 -2.901216888417201 -3.090807092246213 -2.597854475238027 -2.504719642196263 -1.715055713734265 -2.294212906159816 -1.314441893438775
7	-0.9116212931571772 -0.6287642230581665 -0.5380668644559922 -0.3559418951494803 -0.221301621578248 -0.2922235099192439 -0.3357447252550522 -0.3068416705962706 -0.2726872936342628 -0.2771307368870724 -0.1652624605492223 -0.2084702276252816 -0.1303509526394599 -0.167362383448027 -0.1729367238078996 -0.1323759339690211 -0.1857113858314395 -0.1360725931496593 -0.1116325367971967 -0.1552845606456814 -0.148107817300535 -0.1818357545231294 -0.137817466261405 -0.148297255488849 -0.07679401149769455 -0.08557907431507883 -0.1034650026326996 -0.1428989973578703 -0.1582758727601633 -0.2345611260700584 -0.4595921143623378 -0.4409508624085381 -0.3760557377333404 -0.6363635207447785 -0.2514502389134519 -0.8982307286947872 -1.420789488234378 -1.691676876440815 -1.325801139120152 -1.851517717143978 -1.860647116682596 -2.545930022838675 -1.945046565015381 -2.80876025740287 -3.256352663227013 -3.071049603305505 -2.377604119080388 -1.677399939387277
8	-0.1980710783868356 -0.3769868949389851 -0.4733410766682873 -0.4561733367847515 -0.350795068904736 -0.4674518052130264 -0.4079842088299048 -0.4134246142561034 -0.4643461490009176 -0.5331928994735589 -0.5564636402458302 -0.511762728054927 -0.6135806935146233 -0.5563708559712314 -0.438805771969533 -0.5172990057468996 -0.4602398765235313 -0.4418782125154265 -0.4181277068966681 -0.4251117218157729 -0.5364706535723637 -0.3347720648527535 -0.4564545326782611 -0.3512383595523776 -0.4456243419742906 -0.3017858581418392 -0.1554220761149239 0.1397505918083532 0.2221996247117777 1.173573136725856 1.795799283587933 2.616456390976768 3.943616033966039 5.170557475346532 4.958480771543188 5.904446684866107 5.945213690573024 5.416890423013391 6.54468915933422 6.401486763778215 5.547661855168091 6.146746955698336 5.963680782182289 5.91727563141013 6.101097428834062 4.864932421258648 5.113547644361702 3.247393382480216
9	-0.03006637000082548 -0.156713426817136 -0.4037604168965211 -0.234094538729135 0.01459176198904699 -0.2335655761034846 -0.2741979019289246 -0.2863671458969134 -0.3320498018482419 -0.4414331018719259 -0.3156388998721374 -0.3537096616263337 -0.3468833581714323 -0.3373629118148462 -0.2232468734710407 -0.2601825679606281 -0.2898465645910852 -0.1887827514163996 -0.1282630253638016 -0.2088233771993695 -0.3128555574806485 -0.1795726109013894 -0.2240317392469693 -0.1263473157884522 -0.1329153232403891 0.05132915630065718 0.2530880864320827 0.6234039952321963 0.8018777277168204 1.885926864291713 2.399455795774969 3.706150987480939 5.549264828495252 6.65595086537969 7.348733391852929 7.339952901032471 6.545276438683099 5.682108002055079 7.20028856013689 6.137322115071979 5.172411780340829 4.705424584043204 5.40655127356814 4.020940817643346 3.423545274289653 2.274672278922572 3.33911784352118 2.359274998996538
10	2.219071503265984 1.730273250373204 1.364331507908555 1.170670893896078 1.043290532258124 1.053004018788078 0.9992233560046447 0.9300988851425095 0.8773488248278746 0.8517498548235518 0.8142353082361222 0.7863573359965296 0.7885272904651122 0.7901089497966504 0.7667123372374084 0.7550879339947634 0.7404274174475932 0.7379664991216806 0.727727614714455 0.7263805075568373 0.7498107136974179 0.6793884899676058 0.7184219351455219 0.7033862685916332 0.6904516984778032 0.7244977053277871 0.7969610833099742 0.9023600135898666 1.039437835778901 1.127112320324205 1.302388428365786 1.684563114575521 1.874525401912596 1.951663924822042 2.370746275358812 2.253438618391683 2.264156399095484 2.542304378967296 1.977082852175201 1.932227931797419 2.02973282436544 1.939613203388839 1.862744286673484 1.964843060743651 1.849042191401832 1.891323230158211 1.414149483450004 1.568621834525374
11	2.503882101059568 2.101106552543506 1.849250638750677 1.559267753964354 1.271070920376684 1.43592997970092 1.370428370963344 1.302827116985451 1.286093590915187 1.333498048222263 1.248499012644932 1.216109747757778 1.257498356825869 1.231565840613108 1.108862563770862 1.144398255314187 1.117668567946296 1.064162299431699 1.017348488407193 1.053253768475279 1.169119039490912 0.9524830455741077 1.064038843174761 0.9625369106569732 0.9901975890247825 0.889013451440409 0.8210026064160804 0.6552700765138896 0.6937211279525551 -0.06721862476192519 -0.3531598320880193 -0.8357991484903133 -1.965500947613065 -2.861122187536227 -2.615307672004981 -3.128711554964872 -2.793650232219676 -1.904399827735411 -3.632793246239596 -3.167402229650425 -2.296603399112736 -2.441381013334679 -2.749580039338861 -2.026385172766145 -1.972101989161907 -0.9249569774983527 -2.001218683536425 -0.6450334366724977
12	3.537611326346608 2.94136139851405 2.25918585033387 2.146484659445977 2.089664969086565 1.990855196915089 1.773292472700561 1.665427557619287 1.611735080913669 1.550701662557142 1.678366197029107 1.524497300168502 1.690906300988571 1.617191795770925 1.53729008383693 1.596501758044291 1.453133758288135 1.540009682025185 1.559670058079978 1.473876917894726 1.556190655605675 1.301195667062652 1.492092372943062 1.42407354252888 1.541185074433501 1.58812692282606 1.70838183151663 1.847972167143562 2.13359733475486 2.083599592754755 1.995554561579891 2.839954414338993 3.257869097659342 2.79881820002787 4.552088393370733 2.926891437214731 1.948821364664571 2.152138578661707 1.379831915161707 0.285723471473435 0.5996636733985354 -0.9939158021932171 -0.0061215740607683 -1.409458987585502 -2.560781694444653 -1.961107688299454 -1.795426878587901 0.1281273397717695
