# grouse
10 0.845294183156592
20 0.592333616434074
30 0.635492526973663
40 0.597406285663125
50 0.631644195015764
60 0.593919163349989
70 0.744824528335128
80 0.691027962475767
90 0.708704140346961
100 0.702650809100039
