1	0.00203863961554169 0.05192402866328743 0.06825428303665178 0.112341015562214 0.1272346207837015 0.1529694422943939 0.1553839820719934 0.144790889047651 0.1466108440562358 0.1563243048342851 0.1512652677723689 0.1406679149754874 0.1247913070363532 0.1333090383273484 0.09416252700850225 0.09898396934473049 0.1165308256285762 0.125273629771442 0.104139056058698 0.1238335493514008 0.1179831999540298 0.1052466856853291 0.1083761004784065 0.09917015313090219 0.09739931286950222 0.08716278703745867 0.01838562389303728 0.01404475547030131 -0.03665703837927323 -0.0634589551316697 -0.0720324440668603 -0.1052772142570971 -0.1174036532930962 -0.1571941646636759 -0.1495812445432332 -0.1508818221105566 -0.1651906382873469 -0.1782195761039792 -0.1525236109182864 -0.1631636513254326 -0.1863841246279082 -0.1958012913947719 -0.2053176925129345 -0.1787064939542048 -0.1810090991744615 -0.1897794237083091 -0.1872831134258465 -0.1660791635719294
2	0.7757748296281038 0.2954008852658413 0.04714446869609033 -0.3543410823065887 -0.2912742358717837 -0.6478706639839171 -0.4751550313128914 -0.2762851152708727 -0.1831866684022122 -0.3002436569911529 -0.139937666252705 0.164892367890127 0.4194963255436485 0.3398358120055238 1.211468881570529 1.242985635328811 0.9691612476553354 0.9977180991984129 1.442011993362879 1.075046140054255 1.102981750073365 1.393527831049272 1.470577890074651 1.777680695824789 1.75856911246943 1.920933111045992 2.839383354957192 3.15819320149791 3.916533284013249 4.363682966510683 4.664180418801647 5.127259197638425 5.04595326938882 5.631174369862777 5.145364490865653 4.948828147519484 4.882462340079965 5.159408432866171 4.700029045777955 4.786689488989231 4.983794744912744 4.748196547070346 4.79626885076255 4.229120329202183 4.09226413744672 4.182281846856609 4.109135743411364 3.695019716341936
3	2.970485014668303 2.385005368168869 2.197086139801279 1.666681408519936 1.634856305846274 1.325445354713252 1.194922107924407 1.219128172970073 1.087804357259433 0.9779286168373262 1.044736023007939 1.083936945422265 1.195039586139083 0.9752987007451355 1.455212076747678 1.236715506662088 1.072927829285586 0.9678339477917558 1.115005096217947 0.9319925614419757 1.076365579875795 1.184341306811041 1.0516365494176 1.157573115839061 1.227388170502838 1.283512962961573 2.04558998607411 1.946678386171747 2.462078851296139 2.880666130934806 2.92457569932892 3.211213675397356 3.495071502498221 4.006296229812969 4.07467886636497 4.238575217659825 4.575312122672172 4.640517174240982 4.455680255106723 4.472635021126195 4.743818735699495 4.991415595747315 5.108394357476659 4.890514918257604 4.910453664708458 5.011229606358778 4.798311131795044 4.696077419037615
4	2.888423589597372 2.289896598114888 2.097264699021239 1.555780516685731 1.516789552509587 1.200454082568703 1.072905335211433 1.103063799004575 0.9747742870851281 0.8621547827345155 0.9304877715396432 0.9756117583396947 1.093364620675014 0.8747831749758024 1.366184345225319 1.151281652114468 0.9813284935317583 0.8744343507161056 1.030867689641665 0.8406916962543295 0.9843543694169782 1.097452056481762 0.967031864948229 1.076242353362453 1.145003962013485 1.205847376419027 1.988131585108344 1.895605338946038 2.427511096329436 2.850872082505106 2.899428508340887 3.198209966223089 3.480515612721017 4.00164606489716 4.062065153822997 4.221337139795126 4.556301125328209 4.627947272408218 4.43231400862046 4.4550375290191 4.732234522519104 4.977223113408324 5.096380778953861 4.867729275814343 4.88788291085326 4.991034084654753 4.782460879617598 4.669770184378089
5	3.512054594229918 2.738283853785772 2.475423557933921 1.780262817967453 1.74407114564422 1.319928590743499 1.195474156328337 1.260071709929501 1.122971010508629 0.9734457065880936 1.077379765543355 1.175232044818133 1.350966825406292 1.082303039170255 1.788121662083046 1.540119808658974 1.300186709418652 1.178882266258948 1.42800912439171 1.150582055387869 1.32354791613159 1.499191126014882 1.357244793674246 1.53084546498253 1.608858778396142 1.704164393935038 2.758335656167244 2.696495290117527 3.432946030695943 3.996324646397153 4.097622333776001 4.516668313895948 4.836422232831226 5.534885627465225 5.534370038686543 5.692645615891015 6.076492160301981 6.20136348991721 5.904009095707809 5.943285159134895 6.297892581901513 6.551026355057641 6.698056408681095 6.345967824332837 6.349402098833519 6.483818852568668 6.227746061790457 6.034529453118725
6	2.72754875011961 2.688847937134204 2.767452589346193 2.696111667443463 2.653926977894509 2.729264992162914 2.421172376437353 2.220228650573167 1.985042972295469 2.004778926659469 1.910786032388416 1.626097061503117 1.4536097874691 1.305198800640439 0.8869711413027461 0.6201452794821426 0.7557883495959462 0.6384303751230622 0.3073358963202691 0.5174867155874443 0.6373607724428053 0.438525860654853 0.2219056424603836 0.01795032093185582 0.110990477735024 -0.01657878418898545 -0.2604478097296229 -0.6962458474845589 -1.007695609026519 -1.046266891054048 -1.313840525401245 -1.545208315410972 -1.181716627088892 -1.2923015717705 -0.72046363029924 -0.3466139034732849 0.0561404500822732 -0.180620164801328 0.1378815001043851 0.03548415039009233 0.07724056807548593 0.5558737574479228 0.6110286650891454 0.9973478634568084 1.142763709807244 1.141741137650819 0.9727689602524719 1.327654887603997
7	0.6246601264923195 0.5428439501347339 0.562761635465915 0.4745079889566651 0.3959635800338763 0.4055254832135786 0.2687794669071567 0.2035369470837014 0.1076983180294252 0.1049191550485016 0.0600654668819338 -0.05291909981638464 -0.1034011952761302 -0.1595480207869778 -0.3352292505749052 -0.4374616530619119 -0.3994774780720813 -0.4709387835199653 -0.5909790671119886 -0.5183044753781244 -0.4686186725942265 -0.5457366661070187 -0.6372185942733213 -0.7318731891674527 -0.6941356241364007 -0.7310980507340874 -0.7615935803652962 -0.9440275641194151 -1.022950919118301 -1.03774526756339 -1.15187121159969 -1.204133981682385 -1.036935853659899 -1.057385485289468 -0.8099983497889037 -0.6526452112415632 -0.4695025598173108 -0.5537630053677211 -0.4501652974625907 -0.4617716783970576 -0.4109229597916368 -0.1857093790986894 -0.1465468888677656 -0.002694581578959858 0.0780286155964706 0.08889762711572825 0.04645961179442098 0.1666516796986454
8	1.141881491615251 0.2409751188755577 -0.1412704362486104 -0.9169879455371988 -0.9670260860075581 -1.537799656277731 -1.406268454513897 -1.13520310006661 -1.076379766900135 -1.273937694420555 -1.073840467225217 -0.6984074316619684 -0.3238216575606426 -0.4918047671950992 0.6954585246501358 0.6614043446037063 0.2490870989887035 0.1996851106623957 0.7999361979773351 0.2797107259676731 0.3683408515443741 0.7547273249383765 0.7885025162838413 1.165333541111754 1.169134872428179 1.406791741039605 2.889941028464373 3.215157067243239 4.3805976225356 5.061395053549523 5.418813707195845 6.142970925143913 6.190193920405229 7.109898032442496 6.59588558807015 6.437971748447215 6.522484919486767 6.891966376899885 6.239353342833123 6.401447714368981 6.795036993504729 6.668969378791203 6.799503889546495 6.031783335598858 5.918889730509973 6.082351782782741 5.964669507886844 5.399218459584521
9	3.767629394535658 2.63133172306439 2.332562017597616 1.292100283839677 1.009603910657443 0.4934870877432998 0.1423553520084707 0.1642778307816495 -0.1212671562897725 -0.3189532361122188 -0.2757969732866418 -0.3105843717621077 -0.1353091199376948 -0.5073099361114644 0.04649781029497762 -0.3595348379613808 -0.6191968480078872 -0.9058713299579113 -0.7520054125514091 -0.9978814803266685 -0.7320977870025804 -0.6279574546868646 -0.9201909039941062 -0.8761124211431408 -0.7367306533560102 -0.645206270317746 0.6644545393304863 0.3367656807766607 1.173514087454647 1.796425084579592 1.74613938902707 2.244711893629807 2.876532161313005 3.697640121672033 4.063177730294414 4.467015572805425 5.193182785163994 5.248216439540965 4.992345211450638 5.087668973109381 5.634324512944869 6.293238582353136 6.550197577541966 6.314282593204919 6.474611950407469 6.66707152189933 6.376574952147203 6.26549784211133
10	2.463921017863116 1.809346834559437 1.579237627351121 0.9954095901130714 0.953599602928664 0.587789956628518 0.5170510808621783 0.5981921326299821 0.5116382033812629 0.3825459372600053 0.4776800455966995 0.5922991145320808 0.7631069110254937 0.5587543456231533 1.190177541739184 1.01714481317224 0.7980674150739988 0.7046323698104847 0.9531394237030221 0.6956096183910893 0.8253606787102741 0.994800388804976 0.9012256628299384 1.065362874141033 1.119254354585302 1.216962447432991 2.13710260504916 2.134646075596265 2.793644468493239 3.265091859912204 3.378392391202198 3.763590241997671 3.991908437868473 4.589990757058656 4.527733399592078 4.61725246344971 4.894143533142713 5.028137069765612 4.738046791772107 4.790543814512425 5.088733007529512 5.251635672534594 5.371645795855425 5.031841621280583 5.023805023003075 5.138354771830336 4.952800162273699 4.74528666966649
