1	0.1163617848148949 0.1184461892850374 0.1286052221163694 0.1460719741572373 0.1560918569786436 0.169310371078518 0.1638614643768997 0.1544620026957494 0.150600551731383 0.1513306232467495 0.1456421049238613 0.1380931835648437 0.123927575675265 0.1252516242834592 0.09234442820998846 0.0928195330640656 0.09094308797373363 0.088969789132382 0.07298489620555494 0.0823014487104619 0.08046551047594964 0.0716780833832836 0.06920811737266887 0.06262092953213247 0.05631460951937463 0.05087552878149937 0.01553966486538361 0.002305606999442117 -0.02768932873692017 -0.04199542314683095 -0.04976977333578603 -0.07269334648015202 -0.08202022120343569 -0.1046968617063724 -0.1003320313019184 -0.1039309323718635 -0.1115022513002807 -0.1239520273708479 -0.1117304477691314 -0.1240603457886677 -0.1387056045633411 -0.1414833304601072 -0.1458946611325358 -0.1317739902605267 -0.1341783695601836 -0.1411452866603209 -0.1357733972809129 -0.121631032662491
2	-0.1267626366000393 -0.1002697247970119 -0.2565508235131742 -0.4850460359775454 -0.5361413794286871 -0.6974447686746049 -0.499913534704277 -0.2776317868012379 -0.160206029652555 -0.1004889276944431 0.03833014855394592 0.244241381837272 0.5006026158380692 0.4981177128959554 1.175718339602094 1.198311890207246 1.310433269355201 1.421274362582125 1.743744595479224 1.568844925583167 1.603544498054885 1.787952116657864 1.873765609948947 2.040449952933849 2.156541627955611 2.213911339723971 2.800930803801817 3.074119498009402 3.543453778309545 3.786920226774285 3.952017258600212 4.317629196263249 4.396265994106274 4.780618477496346 4.633077204666677 4.625472572777547 4.686821641374612 4.916000676206682 4.658782453357066 4.807556472373794 4.938074975431556 4.867497468923504 4.877524909366462 4.59594733552381 4.575351154419915 4.642660889613057 4.468454245945114 4.162114434027125
3	1.993406388228209 2.018505496579718 1.90448699093271 1.572057887926034 1.413279066780703 1.182881006680688 1.140066967718067 1.153765171297876 1.08792296458884 1.038924154392802 1.104902828903042 1.10036483377552 1.182693028173742 1.066462002011617 1.371315083179723 1.242302916985715 1.225797037567491 1.18795237610278 1.334117174748056 1.222365883548081 1.326120273929206 1.412345881854437 1.333700854337369 1.369526020758442 1.497946215614846 1.50656461037322 1.969469480441898 2.005305015560292 2.332506763521949 2.552530600986673 2.614714156385765 2.854145877178772 3.104793408323703 3.489798980568584 3.635121645847703 3.876915579480508 4.185475679830422 4.313199219779342 4.241272396886628 4.383926848945094 4.686698933135092 4.899065031594817 4.985639385710159 4.945845166326502 5.055107733098817 5.13283607844331 4.966489609484237 4.838660002086355
4	1.856444380260025 1.881002552363958 1.769225981260829 1.451813446706044 1.302677939015896 1.082638513996972 1.050513883538303 1.071712236909521 1.015005413671092 0.9719071086442232 1.03857144006403 1.042257863359178 1.128378913912326 1.020247211590523 1.329321305390736 1.210268521660138 1.19936306542523 1.168550590866319 1.316627765959076 1.206148104499739 1.303954087946381 1.391111455698705 1.321296619376542 1.360990959247972 1.484771489645808 1.494779075006017 1.947024109955295 1.990643747253984 2.31220758375329 2.52587488269884 2.58994686710441 2.826094269387966 3.061849296730076 3.434184298073061 3.563626792300684 3.787997765350215 4.077028805686513 4.204377147680671 4.127772609933787 4.26574164875671 4.551756537793219 4.746241685027236 4.826898528271974 4.779311309454023 4.879952267016237 4.954551632997506 4.793066514890963 4.662584079353921
5	2.912111152720894 2.944767117696164 2.79818035422791 2.341194560343404 2.114570576580908 1.798070824414609 1.708905294532814 1.699549292929795 1.587608732671846 1.507559543486191 1.585620577150573 1.551581996918562 1.638584028288304 1.468821461193885 1.825558238381584 1.633764611684385 1.59434731270078 1.523934172920586 1.695344933578527 1.554801752402206 1.701929756173314 1.803752864785178 1.677268012396192 1.707525990045173 1.880119410057743 1.885631459014766 2.486390274670537 2.502940841514468 2.920842139184535 3.210925311130816 3.280126972249519 3.583004059475908 3.939961940719298 4.452969598849167 4.685190610930265 5.040262313472975 5.483984252750191 5.640837774340361 5.569479029563222 5.759324517907233 6.186129210627205 6.506814320899124 6.632688996055538 6.611373144366948 6.774340094921752 6.879736180935899 6.659948137475208 6.513396733980461
6	2.161453595245635 2.174338580926724 2.23294277646723 2.204886209476579 2.163798462216206 2.151550517734585 1.970687759245969 1.79853993169185 1.657209164467085 1.586537835241004 1.5237000385888 1.356697081743498 1.19280456566639 1.112103302810158 0.76738982876446 0.6573640552837144 0.5665352253301563 0.4597539925938161 0.2949629369215616 0.3627044362642473 0.4115423734751369 0.3210296865422785 0.1961679893844037 0.08879743566064995 0.08460905233989441 0.02947542506814911 -0.1505808018386656 -0.3558022472015239 -0.5409125191666045 -0.592520541390579 -0.684554705851703 -0.8384039029388752 -0.7408903048782169 -0.7940863765493593 -0.5711295028041854 -0.3994544158971201 -0.2386167908122572 -0.3428200908010406 -0.1798731457235495 -0.2225122830560928 -0.1429841524757229 0.04906642645568296 0.08755978586739722 0.299226920531501 0.3836239224814288 0.3676711149102094 0.3742624599859104 0.5341710073344496
7	0.637570146664086 0.6271540547387288 0.6380519510587482 0.5711057797050629 0.4998507254452673 0.4519212899118011 0.331603948000141 0.2338917870201254 0.1458682778254736 0.08614700544370008 0.05064673481664281 -0.05109031436852255 -0.1238229495820195 -0.1789843185450729 -0.3449648891435823 -0.4182728978888978 -0.4866041179850629 -0.5635756324624871 -0.641120160652926 -0.6156986018245164 -0.5837596586654981 -0.6279457851161729 -0.7071591814331895 -0.7701921089686296 -0.7620927450919591 -0.7761500102934966 -0.8096675323872188 -0.916193220978102 -0.9573345289329243 -0.9595423375442934 -1.006186578906415 -1.046550772251229 -0.9519459549600502 -0.9380716828156992 -0.7976395497318277 -0.6728462173541001 -0.5468911973615305 -0.5879808817594904 -0.5043080569576039 -0.4913893405507422 -0.388207298273211 -0.2419115148046713 -0.1955977578046873 -0.0885092694493765 -0.01967495498161237 -0.003765629934823352 0.008065736069562542 0.08979861803655091
8	-0.3528283676490693 -0.3410577965865242 -0.5940035871669164 -1.050164452657493 -1.238019614842974 -1.566176615561056 -1.382741980970171 -1.124026515184003 -1.02500041817515 -1.004160141932997 -0.8221886625162835 -0.5992620727348491 -0.2463018658586557 -0.3043118245590945 0.6223316548477754 0.5861732953862088 0.6826311441490016 0.7707797149393814 1.215024054745483 0.9559809120854614 1.038505039739705 1.290465415038804 1.348062334175355 1.547814838608472 1.741599580416005 1.836692724552934 2.775350922930943 3.115314710663763 3.864622131601396 4.26160666629251 4.480620878876265 5.05453945854277 5.292718768459708 5.934652271794927 5.838460119265304 5.956691094070484 6.188365147846091 6.522754204648213 6.19013277332503 6.467263376536185 6.811911860783828 6.863186176495999 6.942671996034941 6.586970934775112 6.633991989150696 6.776577174649137 6.531689750385994 6.123017148154524
9	2.58740120323859 2.574618599892978 2.369843641600447 1.675631096234242 1.244075516353339 0.7491778435195143 0.4928491719701192 0.387830379845458 0.1590130430822152 -0.03279815260873816 0.02133632827615917 -0.1309214655308769 -0.05778213283382882 -0.3235369725647043 -0.01523782470977215 -0.326745970804753 -0.4747147958902582 -0.6650865645544214 -0.5109539180610113 -0.6740343417917664 -0.4677310564986469 -0.3795113844883429 -0.6174230700466747 -0.6488777880845561 -0.4229219115205929 -0.3918305452078891 0.4068998446740222 0.3448153208983872 0.919234824432469 1.304857230012327 1.350333666217422 1.757856017988968 2.339685871007131 3.030292039649777 3.459055380657109 4.041374913730598 4.74116554865869 4.918721864101296 4.899419028285934 5.208952927551528 5.919805241628875 6.506284481027813 6.747679539348452 6.798023341487299 7.095156581164225 7.285165883463282 7.066653658433815 6.960149972172794
10	1.357545263849383 1.37814337202806 1.238224762670926 0.8938092896922307 0.7357332396978662 0.4942468418938043 0.5042518538737111 0.5724227524150165 0.5468691096538176 0.5157610664199227 0.6045621196926777 0.6513578080407592 0.7907859729933335 0.6933278435901553 1.123361930077591 1.021535354510046 1.031046935405344 1.023223054908706 1.229421911005327 1.089905393294215 1.183764251837302 1.303098186261176 1.258928719323684 1.329839341132887 1.466714782268342 1.494611348158394 2.042485600149683 2.145135725472744 2.551932723206324 2.801196756252238 2.895661146177065 3.199104466300419 3.434992790396584 3.859248482258506 3.943149171183987 4.145449986119161 4.421796521528412 4.589924696251876 4.462776998194426 4.629108012453107 4.927017753340092 5.093049863251655 5.17405301049871 5.064946775291468 5.15504130813227 5.243842381324384 5.068226708520505 4.883426156696602
