# softimp
10 0.21165417325
20 0.2414105805875
30 0.208993356066667
40 0.21452618770625
50 0.221257246847
60 0.204720475346667
70 0.190639306224071
80 0.184451610900625
90 0.1849848204285
100 0.190140325425126
