# trmf
1 0.00842515463779738
2 0.0974834779375899
3 0.146088811343612
4 0.119824749150101
5 0.130480958349903
6 0.485500572848929
7 3.11960937238391
8 1.65499996411837
9 1.48119623758171
10 1.35945970900769
