# trmf
5 0.127812299795618
10 0.113266713997341
15 0.102933499316939
20 0.100007793867554
25 0.10116395875737
30 0.106552786543399
35 0.108530513057315
40 0.110762337407131
45 0.112251021944678
50 0.11266108505844
