# softimp
1000 0.307627682574962
1500 0.314001733678061
2000 0.338006038230751
2500 0.338931148617519
3000 0.344380255943465
3500 0.313184155285646
4000 0.271596331944322
4500 0.237056625895057
5000 0.233285919581337
