1	-0.03160907650997651 -0.02567913867696511 -0.02348120762263172 0.01417728204103913 0.03660295005765744 0.06249169098617688 0.07240685174410538 0.07908461235470658 0.08483474694498286 0.09891006708439926 0.103042902907064 0.1073938671566758 0.1053686355387712 0.1083892829483282 0.1060171663163607 0.1078918793179546 0.1111725097416702 0.1207606199973826 0.1124665371065898 0.1164176495025885 0.1147506458851813 0.1174061244129211 0.1126337777725181 0.1187710236623191 0.1068002315788348 0.1008335848284539 0.06491924683912588 0.06116082725763505 0.02430558255648501 0.006083913985130345 -0.0001734629356668346 -0.02503496490071169 -0.04664463390169039 -0.06554116628631015 -0.06809222048255799 -0.08861245829712895 -0.1098133567899182 -0.1101767745831674 -0.119995596494439 -0.1281239087082509 -0.1675516732910337 -0.1779068532220575 -0.1934881747908191 -0.1878095555831153 -0.1968766206969483 -0.209427214508966 -0.2028667533898126 -0.2030600462306948
2	0.261415269833092 0.1354919072843618 0.04692372880850943 -0.3534271783062679 -0.4121189846284374 -0.5478107064957254 -0.4022817802048076 -0.2480808212273054 -0.01717121317219709 -0.02255507199935201 0.06404860626736737 0.1879929804633726 0.3678448167614595 0.4150136573683215 0.8037597733592661 0.8659866756208885 1.116891513615174 1.292647611530958 1.658299736191077 1.595795576794606 1.639202236737982 1.671139003655482 1.913930302041668 2.013567896024777 2.217840294143325 2.260167652203994 2.828743448843153 3.019162552943639 3.509169272972192 3.778218417162376 3.931145958658114 4.282153962822393 4.339926234401534 4.543247230238478 4.394717232371694 4.458427706467547 4.577013593288237 4.719074810628437 4.741305747830844 4.706980529383608 4.883948048944029 4.888286612664042 5.017740485780933 4.71556401244043 4.77633645525972 4.930905083758081 4.677111966090568 4.559967004933528
3	2.671340918581822 2.627543564535786 2.623707504880566 2.108095257632077 1.879491893639067 1.559716441996235 1.453088559302834 1.377449980871698 1.307221965226702 1.145894013080945 1.115889752033848 1.076381084363134 1.100633415985711 1.042256443258223 1.110653493424782 1.082764868309602 1.077352438481865 0.9808038004216078 1.115813122828826 1.058628957907582 1.085795766517919 1.068924848537351 1.148323437273304 1.076188157801905 1.263540913382958 1.298856486454357 1.784740890234132 1.835567265485357 2.293517737577266 2.553780356809053 2.652587545341548 2.97318693732067 3.242962632393221 3.540092057076495 3.605864364701441 3.888960287906968 4.18175522635204 4.190197253285373 4.314690926696508 4.379612083592569 4.872794785511071 4.99061073275146 5.16837463791 5.101973635241195 5.210975376735744 5.338291196745132 5.164587426141915 5.134681037006108
4	2.710289978169695 2.671445778983288 2.671608572158866 2.164558664563667 1.934286612361768 1.614642916400616 1.499286108256064 1.415111952273339 1.332924515699897 1.16876241860483 1.134202233777857 1.088239210720675 1.104684577912965 1.043024094379952 1.094850738904012 1.063568134548959 1.046514026047652 0.9400388873837628 1.060812216605194 1.005410169634698 1.031099730223086 1.012437633997155 1.082187896872134 1.004093041161039 1.185630216383975 1.219674873707715 1.688693755679509 1.731734698607398 2.175899910400523 2.4287609945201 2.522422789629069 2.833004857311493 3.105276723327465 3.398730517775382 3.472588216024491 3.758161041777903 4.051094745378965 4.053165458217149 4.179014671918393 4.246755072255159 4.741220006346254 4.861087013388902 5.036293877913407 4.982519626040411 5.090808880859329 5.213449527540941 5.048100423172282 5.023010302773266
5	3.498906339986507 3.438129992545809 3.432304638244391 2.732051473435707 2.414517759015378 1.976266908990932 1.826259648423887 1.71947338239424 1.619525632261301 1.396588246237484 1.352472358567638 1.295273622008815 1.326202511315788 1.246802897021118 1.332530666618025 1.293637192739539 1.280001231421638 1.142983650758761 1.321219751775798 1.24402345235634 1.280307785762063 1.255422992975745 1.359756203406968 1.258796197713062 1.51080217588754 1.561753994545461 2.219366193772115 2.286329764315816 2.909613279968122 3.261398182974233 3.393618865117257 3.828965134039392 4.199264932315105 4.60053100171723 4.690516202679001 5.077020771386242 5.47601045237909 5.485344840450563 5.656144480193975 5.748694090128297 6.424577922510592 6.587452727759828 6.831446352151599 6.743983339936526 6.893395871312674 7.068595721283389 6.840132276369639 6.803072167051475
6	3.112599113911714 3.223171014975548 3.327929637475588 3.26370633563795 3.126777610423804 2.971172896738016 2.709639126075413 2.46497400016905 2.136728661529435 1.991559378662879 1.872441105948427 1.699511612628688 1.519588830834843 1.402308827355389 1.04362937525503 0.9447201204971037 0.6689478830405122 0.3852114297301676 0.1145627109309304 0.126869027632513 0.1064821502903526 0.0599132646251207 -0.1301164727140457 -0.3109440841772037 -0.3463186515334418 -0.3739388501759929 -0.5313339180799128 -0.6956497774552662 -0.8056699775119053 -0.8453336366659697 -0.9147703318074389 -0.9965733197040002 -0.8002405455424523 -0.7197321161907732 -0.47607554872991 -0.2638635032616833 -0.1037746926947759 -0.2545850809767881 -0.1582942709962843 -0.06972283197292264 0.2089812730329874 0.3141960396904532 0.3343668486673453 0.6127809801729522 0.6483417288001966 0.5867138392611576 0.6718771857535445 0.7635385961947528
7	0.7024179226374857 0.7287120676186629 0.7596654269298537 0.6917934181682374 0.5964879811928493 0.5000258833921885 0.3834733972312389 0.2800429905994534 0.1478705187467235 0.06978956758510081 0.01413880531367244 -0.06055049173664841 -0.1251526059475862 -0.1689635728567699 -0.3093686548417925 -0.3482794462952586 -0.4648408225516605 -0.5906391491418738 -0.6877597955566357 -0.6870131577007912 -0.6937361146960986 -0.7187552585711863 -0.7879391211084504 -0.8658275352237016 -0.8705583169186404 -0.8635487397981996 -0.8798139938647056 -0.9371723298580182 -0.9252821513984972 -0.9215093837616829 -0.9433600693977231 -0.9408358896681495 -0.8359468136766395 -0.7923941755179656 -0.704674965503953 -0.6014553831927609 -0.5171553992977562 -0.574294962781974 -0.5244027977617204 -0.4711428890901552 -0.309922020437096 -0.2528778354306151 -0.2191634718388685 -0.1234997298982494 -0.09616822361776339 -0.09474219139949279 -0.05132774684370126 -0.009234868925647699
8	0.2708935829494567 0.07517876206557197 -0.05024080846343262 -0.7759794647465535 -0.9958194411601701 -1.326988748024822 -1.212730027759365 -1.066268391507326 -0.8189337292079425 -0.9162749137206796 -0.8383392511531065 -0.7151250047924056 -0.4810445910794116 -0.4399003879617218 0.04884380239915602 0.1139780590254786 0.3977948277170453 0.5506309903737798 1.049288099075392 0.9482780757107483 1.011506819895007 1.032165994887038 1.358736179879816 1.441888312270751 1.764691353267197 1.858835509263236 2.781249805907541 3.038755844048 3.874891690822939 4.317492980976072 4.542877610317958 5.13078631030049 5.338672414381951 5.701597802292957 5.531388599678848 5.736712486731978 6.013688040219181 6.190234489546226 6.279539301043991 6.292834381487085 6.760013017576349 6.832187168918122 7.091879525624504 6.683874330461859 6.816480571261793 7.089249148960814 6.745754166842947 6.606498664332873
9	2.837279521608731 2.736878486457306 2.717066272128541 1.803804473639836 1.306438402296711 0.6905694859421477 0.4410270713847915 0.2614048759887311 0.08800797223755796 -0.2450830801017626 -0.339519521782315 -0.450916812641784 -0.4276482935774503 -0.5279046454387518 -0.4893226047519811 -0.5485816481867063 -0.6326636949040744 -0.8729464260193438 -0.691757385286485 -0.7874844174705858 -0.746735309605829 -0.8018066543827894 -0.7006076274721382 -0.8620815997797019 -0.5612104208610148 -0.4561737634025553 0.3826942780016881 0.451735505488903 1.288529071680537 1.729566031402072 1.881040613630312 2.453338425534624 2.977976982814638 3.471231824660376 3.586607027799604 4.108304422272986 4.640043616760252 4.632278984241319 4.872997299901068 5.044716177034408 5.992594242660113 6.2367914637084 6.587097734818288 6.494416985113361 6.705463754670446 6.965832122297993 6.755868946816782 6.747649725712051
10	2.254290544486699 2.182839804371416 2.158646969562329 1.587736317658123 1.343105402148369 1.003706830383755 0.9222795815240185 0.8745960128931801 0.847301496189641 0.6852182439575272 0.6675319598699905 0.6485400673741823 0.7052440160335973 0.6602633694536546 0.7910053825747221 0.7757443293259471 0.8095229996832556 0.742392044381714 0.9357084443545406 0.8696163702870188 0.9030271154625007 0.8892772862562623 1.007769724420544 0.9542036071613774 1.168419829619593 1.217981698202433 1.791728264297267 1.875551332066413 2.414848636365334 2.713396369907677 2.83445895212853 3.211305128594458 3.486799728455706 3.804400946266643 3.835791345065603 4.120516231990313 4.424523004571842 4.457923034855105 4.583899713105638 4.648128745163667 5.164559591215464 5.283175245621618 5.48438936918989 5.363414228412273 5.482298633810454 5.640835507348632 5.440900647209175 5.396152877623607
11	2.988474405887905 2.92276411359563 2.911156762039859 2.242901627778194 1.933082081096787 1.513660140240419 1.373528989634587 1.275943941687353 1.188031464943637 0.97473964557489 0.9324332254820739 0.879849736788847 0.9146720638565287 0.8439351579178718 0.9310998266748907 0.8968021611578587 0.8862451286318307 0.7584438017911909 0.9335507776117309 0.8597450982949419 0.8944689084376451 0.8695002882874532 0.9726601470473597 0.8794260876183186 1.11858597846663 1.173790432399827 1.807884922201091 1.876416331641324 2.481435374983166 2.817736590552798 2.944473086307538 3.365616765536332 3.717880226752491 4.094908540216792 4.170695380118261 4.534557126433199 4.911708456119199 4.924237012311425 5.086306135841519 5.178207090290982 5.823175023593885 5.979152833301429 6.216442514226973 6.123931380485062 6.267800358658131 6.442558543006372 6.232045534333547 6.198155739666496
12	3.263186790542416 3.176683646672542 3.158054595087473 2.343127652193966 1.951956143949527 1.43457597207731 1.258737821671299 1.137054074771896 1.028410029264554 0.7629644495907915 0.7068509621568589 0.6393162660466898 0.6823799342352539 0.5990187064752828 0.6992125313318204 0.6577684516037166 0.6381782539886459 0.4764233367308124 0.6863221755029453 0.596842040464439 0.6384487195113419 0.6046837192861808 0.7280995167687826 0.6123830130956427 0.9000443688443447 0.9752624287015251 1.749534180692716 1.833221004961371 2.578982926446902 2.98726517956567 3.139585485885319 3.656538880996539 4.090556476936245 4.543797277949192 4.630958703471595 5.074312467816135 5.533809941213131 5.548503569018775 5.747834438312632 5.867797899650879 6.662261639648062 6.856551047499573 7.151978449352388 7.037220161978811 7.215243443052795 7.435941380548343 7.193500650352822 7.157711325896492
13	3.243316105210182 3.382292700225858 3.514751016876333 3.461358499946315 3.263704341663125 3.062098230512821 2.705658037988677 2.374674998558692 1.933061719775246 1.736465754361327 1.56824462656379 1.330276742599317 1.087017177680001 0.9384279903478124 0.4371370369969554 0.3061815791637557 -0.07966721957216266 -0.468702271629594 -0.8503635733820891 -0.8289697128488986 -0.8597749222070152 -0.928403415845246 -1.19503101416609 -1.438684204043185 -1.506787288871113 -1.530066471522157 -1.771906156742051 -1.996810790276322 -2.158545876440653 -2.232697604959498 -2.337441837435128 -2.461643695675441 -2.204837043335157 -2.128831650113446 -1.814955863871152 -1.5474907103919 -1.351157204483738 -1.556529580630125 -1.431078042758028 -1.299402694626779 -0.9386006676123401 -0.795743703230831 -0.7675004691007626 -0.3913099700049507 -0.3450227420594753 -0.4208115613705063 -0.2651421577998552 -0.1280218464298436
14	1.642975536575855 2.103741012138332 2.497492894971117 3.199530918450029 2.770091187223298 2.57300155499292 1.507912778864489 0.5021411795493104 -0.866350370378115 -1.310355507408457 -1.874072949513434 -2.64047763740543 -3.484930103481715 -3.845232447260374 -5.705396341380554 -6.089408829103644 -7.446494404268201 -8.648857340546479 -10.1945076722257 -10.01932661679532 -10.17721208697719 -10.417051974496 -11.46947568881063 -12.18235026753268 -12.77708570674777 -12.81956437320142 -14.44217057353454 -15.27668099585621 -16.50092933011724 -17.21417583923969 -17.75864326873813 -18.67871240629328 -18.23009822129567 -18.56291596775414 -17.69313557869326 -17.28978581854699 -17.14068172704828 -17.84623520679588 -17.62040618778063 -17.1973236267787 -16.74132602596572 -16.41731246945183 -16.55347955995592 -15.21053645308362 -15.21125431242355 -15.58942953091363 -14.60213621428892 -14.0274972525672
15	0.05944550715723119 0.05902654862010269 0.05844600341454237 0.05667826856693932 0.06093689143063882 0.06315083922564964 0.06797150465192221 0.07212766583335808 0.0773368240804157 0.0801027822654643 0.08296143115476698 0.08635065322584835 0.08920184509920909 0.09003547548061724 0.09763831896829576 0.09896951539626916 0.1050033614613424 0.1104690128464696 0.1164184244487704 0.1157824002625074 0.1164377652202161 0.1179117987349975 0.1219633316620859 0.1249566356612491 0.1275252513445091 0.1261969887870134 0.1310879184690378 0.133954426939897 0.136214776876629 0.1387108376656788 0.1409069123040296 0.1431092223876586 0.1403385456394575 0.1422866445649204 0.1400635294310464 0.1383049486715812 0.1374454127520658 0.1400405004131852 0.1387600168517929 0.1357410270911378 0.1319987541370227 0.1299475212363626 0.1290854271231939 0.124769394578473 0.1241530350727986 0.1239429790088172 0.1181018160522932 0.1151040642435521
