# trmf
4 0.567965698818488
8 0.478759501295492
12 0.463766074144372
16 0.424491265705055
20 0.753049675918874
24 0.742416717188336
28 0.716234119429334
32 0.700029799687824
36 0.700713686705528
40 0.670504760507229
