# grouse
4 0.872856439796689
8 0.672694583919565
12 0.60884461356255
16 0.557614854856649
20 0.930855340387285
24 0.915794171184085
28 0.871543653704019
32 0.833485399199909
36 0.84740328475574
40 0.809780240455066
