1	1.01656 0.968079 0.497777 0.226262 0.260202 0.20202 0.0323232 -0.108283
2	3.7908 2.36507 1.42944 1.4183 1.67449 1.42944 1.34033 1.17325
3	1.6329 0.654482 -0.773479 1.66595 1.79156 1.34863 1.58662 -0.694148
4	-0.467512 -0.832522 -0.642517 0.122503 -0.427511 -0.452512 -0.347509 -0.642517
5	0.518451 -1.07678 -0.372221 0.425396 0.385515 -0.372221 -0.584919 -0.917259
6	2.07015 2.1169 1.6628 0.621045 0.934907 1.00169 0.387318 0.247082
7	4.21107 2.93145 2.16846 1.18291 0.396071 0.51529 1.31008 1.66774
8	0.142432 -0.0340598 -0.00154817 0.0681197 0.0309635 -0.173396 -0.377755 -0.261642
9	0.393907 0.557709 0.487508 0.510909 0.241804 -0.202803 -0.0741013 0.60451
10	2.26575 2.11513 1.92079 1.67785 1.62927 1.44464 1.12397 0.953915
11	0.201119 0.0439947 -0.0565646 -0.125699 -0.106844 -0.100559 -0.289108 -0.370813
12	1.85294 1.88879 1.38693 0.91068 1.02846 1.07967 0.772413 0.705841
13	0.945377 0.448645 0.115507 -0.193834 -0.205732 -0.214656 -0.5121 -0.59241
14	2.55403 2.84134 2.21327 1.65536 1.69545 1.66204 1.51171 1.0774
15	-0.634397 -0.186843 1.75111 -1.08195 0.599635 1.18624 1.44695 0.482316
16	2.59064 1.75218 -0.240073 -0.548227 -0.770385 -1.20753 -1.66618 -1.59452
17	1.05491 1.33423 0.62475 0.334255 0.440397 0.356601 0.0884519 0.21694
18	2.48949 1.6577 0.979952 0.878729 0.720294 0.751101 0.812714 0.561858
19	1.90677 1.7656 1.66395 1.61878 1.43243 0.980679 0.280463 -0.00752921
20	2.00167 1.77284 1.58103 1.31519 0.921473 0.669092 0.443631 0.379694
21	2.34395 2.14097 1.61012 1.09098 0.852877 0.536707 0.134665 -0.0487916
22	1.19594 1.1493 1.02106 0.898653 0.817045 0.630514 0.46147 0.385692
23	2.06452 1.44733 0.72399 0.25225 0.323011 0.381979 0.102866 0.146108
24	2.08456 1.87377 1.57709 1.19062 0.769025 0.593359 0.534804 0.425501
25	0.60175 0.461002 0.332492 0.0693543 0.11831 0.295776 0.326373 0.301895
26	2.12186 2.02572 1.55007 1.23128 1.1149 1.02888 0.993461 0.882139
27	0.476549 0.399558 0.35708 0.242921 -0.0119469 -0.0756638 -0.211062 -0.203097
28	0.982242 0.685238 0.542872 0.196776 -0.0805921 -0.171412 -0.215594 -0.328505
29	2.31317 1.97399 1.30591 1.04552 0.785142 0.713195 0.548743 0.716621
30	0.991045 0.741071 0.428602 0.150506 0.0786378 -0.0369754 0.294241 0.30049
31	2.49574 2.14593 1.92394 1.59095 1.76249 1.25123 1.49341 1.25123
32	1.67629 1.05463 0.338094 0.220306 0.125422 0.0632562 0.0468969 0.194131
33	2.21611 1.88817 1.23228 0.556512 0.68239 1.15609 0.934145 1.2389
34	1.89057 1.63457 1.20161 0.335698 -0.142436 -0.341973 -0.564098 -0.774929
35	2.31738 2.10927 1.61374 1.04885 0.701987 0.477351 0.302267 0.279143
36	3.13713 2.37729 1.27887 0.837923 0.558397 0.806427 0.84186 0.869419
37	0.480463 0.475792 1.18723 0.606372 -0.0780478 0.840515 0.165101 0.201123
38	3.62646 3.3347 2.86813 2.11075 1.26709 1.14885 1.06896 1.19678
39	2.15747 1.92421 1.4 1.03934 1.00998 0.968046 0.859009 0.741586
40	2.48654 2.30056 2.18092 1.6551 1.30561 1.13874 1.12614 0.915188
41	2.39854 1.97236 1.28411 1.04181 1.74036 1.59601 1.33051 1.32278
42	3.0828 2.8422 2.58289 2.10586 1.76093 1.43802 1.15425 0.899834
43	1.57607 1.47557 1.17488 1.01538 0.816663 0.649321 0.366932 0.15514
44	0.956545 0.928449 0.671173 0.324528 0.00767313 -0.0329493 0.0753772 0.0320466
45	4.03363 3.64888 3.16091 2.35925 1.4748 1.33974 1.19596 1.57937
46	0.983558 0.955441 0.663142 0.370842 0.144161 0.00894794 -0.122288 -0.209779
47	1.91277 1.88898 1.551 1.21303 0.560667 0.293433 0.285574 0.00654985
48	1.68692 1.64711 0.583895 0.27016 -0.458401 -0.49326 0.291076 0.217871
49	2.56174 2.37269 2.44426 2.41563 1.99812 1.33486 0.781353 0.721708
50	2.44431 2.28655 1.98592 1.68529 1.17394 0.864889 0.803078 0.673836
51	0.0985461 0.0545067 0.270417 0.600632 0.587931 0.597456 0.619682 0.594281
52	0.250804 0.281313 0.403796 0.415746 0.2843 0.039334 -0.133935 -0.199658
53	2.99856 2.82413 2.31837 1.79805 1.24135 0.855668 0.579137 0.368101
54	1.7333 1.62299 1.48765 1.10455 0.748985 0.581525 0.471413 0.402594
55	1.16048 1.14046 1.09414 0.810477 0.396555 0.193936 -0.0318402 -0.092626
56	1.39402 1.36076 1.13793 0.920112 0.597134 0.361786 0.143963 -0.1014
57	3.89939 3.87378 3.57811 2.87126 1.96576 1.10184 0.261024 -0.630615
58	1.16842 1.04368 -0.0960138 -0.440167 -0.37782 -0.367845 -0.442661 -0.400265
59	2.5949 2.53328 2.21555 1.62774 0.698357 0.301187 0.0827438 -0.0165488
60	2.67342 2.59566 2.14361 1.69155 1.06451 0.612459 -0.0729118 -0.408306
61	2.19403 1.95292 1.85281 1.63871 1.4385 1.32728 1.29113 1.26054
62	1.19507 1.00126 -0.408537 0.0962601 0.273621 -0.135674 -0.0583624 0.109903
63	1.60159 1.55336 1.51382 1.08676 0.82578 0.48176 0.29591 0.0270207
64	1.35958 1.38054 1.38054 1.10061 0.535948 0.122024 -0.0406746 -0.196195
65	1.06165 1.06121 0.883467 0.470699 0.0658321 -0.107965 -0.141539 -0.200788
66	1.47239 1.46544 1.09959 0.884388 0.506243 0.247998 -0.452954 -0.735794
67	3.33552 2.92476 1.111 1.27539 1.30553 0.946609 0.982226 0.990446
68	2.25713 2.05381 1.69548 1.53454 1.3493 0.508139 0.0344158 0.268241
69	3.85654 3.73204 2.9658 1.28658 0.218733 2.72941 2.40334 0.610006
70	0.694624 0.671402 0.684584 0.874404 0.837495 0.4684 0.310216 0.0993042
71	1.54997 1.56095 1.29273 0.956603 0.469389 0.0212201 -0.314907 -0.530503
