1	0.3613410145433786 0.3062220056058109 0.2304479642914719 0.1434427133401504 0.1187706602698313 0.06030927189106675 -0.002420276270874338 -0.01427353699397645 -0.0004231684270475898 -0.05679335143807274 -0.09932043855144361 -0.1429013567987837 -0.1279474959791729 -0.09406649813244095 -0.1537344173477437 -0.2462130414443242 -0.2396138411816258 -0.254388117122595 -0.2204902463231583 -0.2559008775984143 -0.2403152187237863 -0.2687004307260399 -0.2409454846162682 -0.2568793073643081 -0.2973760766319725 -0.3052281075576707 -0.3072336567608697 -0.235799678977045 -0.2040409416159939 -0.2390807577646075 -0.2265161835566925 -0.1702965081721642 -0.1453979307121765 -0.2154252071299207 -0.04382570599784181 0.009123239277946131 0.0519214420724575 0.003452387315211084 0.06475157300433618 0.08100172262830999 0.1396813425395049 0.2242455099662418 0.3145346158089347 0.2970651318338782 0.4005932297615177 0.329209329854079 0.3861373905569117 0.3965763422666789
2	1.658214456475275 1.268364499812743 0.7936239301154464 0.5465388900214474 0.7366951333910109 0.6048439573872941 0.5150037922215676 0.7071283874717366 0.5171707873679098 0.4280788966441716 0.3122908338374301 0.4204837109395099 0.5177064017801311 0.5465345968808585 0.5651442215848319 0.4526126086694817 0.5530531306701209 0.7825106303601645 0.6073965079819856 0.6162953466702613 0.7172748951215455 0.6747488840620816 0.694211396630136 0.6579816302235606 0.6913473009858444 0.6112704968845171 0.7284792893007336 0.9092505111909657 1.241139784593478 1.384685809823819 1.507950902733236 1.384695995802159 1.670284541300944 1.698511346279512 2.28079516419794 2.752807834259428 2.754313426716359 3.18326545172314 3.030441498327486 2.82445663965224 3.235077925355742 3.605695456812887 3.546300562146807 3.663243017180353 3.668936305744273 3.719610328406358 3.664806197542229 3.625119221446343
3	-0.9221497954207587 -0.8964677916734495 -0.8150738452765772 -0.5761171611824781 -0.3377032270779233 -0.141136637317474 0.1092777862707461 0.2783191196138001 0.1403466144052448 0.3517086726931102 0.468282911919694 0.7121234544462087 0.697837565328733 0.6180053508698994 0.8889949451703204 1.233352475588686 1.254032454954118 1.469308427075532 1.241160974211181 1.377284028269588 1.354373863043388 1.461799812258384 1.388588834525016 1.408733113272253 1.592680575908184 1.593520534563382 1.684189270417894 1.484832448147276 1.514747930001285 1.764002896938098 1.79389421612304 1.48238393156204 1.492435164715308 1.825498169514529 1.385620247915348 1.425589395769103 1.183676683415398 1.670830190693035 1.30406264639243 1.104409939709841 1.075660397738976 0.8757171911025942 0.4521076672139647 0.605552821162622 0.1563246481582757 0.5031866624565792 0.2112662589634435 0.1236607650769828
4	2.614034474304726 2.001129376495045 1.246608804108684 0.6950690257214517 0.8765444991331306 0.5699545602725465 0.3161642585719355 0.517457079845244 0.3803925491279869 0.129655921274192 -0.1385043946915392 -0.153994568167492 -0.001283723905919813 0.2089243328988072 0.05143749356348357 -0.3515600621044355 -0.224986800885314 0.02900669805528278 -0.04647495024111232 -0.1763662928683167 -0.02891187132066375 -0.1529133661919576 0.006542658441385569 -0.1254099998483796 -0.2249774614071304 -0.3249784002534403 -0.1715246300154301 0.2689749571702034 0.7243732479645815 0.808627065059598 1.012051783491572 1.042162527588315 1.388748589735076 1.227864457687895 2.394381793795301 3.110766374479424 3.160277223605378 3.563369032096385 3.550566329590587 3.341120944616094 3.990034873492002 4.618582924714195 4.826350713518464 4.926433741575504 5.243295009304598 5.097596401973547 5.186634991338565 5.143334736202576
5	0.001959633350607195 0.0119894164995756 0.02012578973197831 -0.01343098658923035 -0.05190969265359024 -0.07561274333208082 -0.1056962260154862 -0.1376546485433803 -0.09696748922547122 -0.1246649787595732 -0.1423023501063498 -0.1903767171887362 -0.192480944467532 -0.1607284428798837 -0.2078315906566947 -0.2617764290114576 -0.2712024335466435 -0.3077511754727783 -0.2561109748522389 -0.2883634345039848 -0.2920351477783685 -0.306346956533217 -0.2808648521100324 -0.2937673541925788 -0.3306880786914223 -0.3239419426612088 -0.3375065238149489 -0.3052907374385535 -0.3280010949025466 -0.369809779817918 -0.3733555678048559 -0.3146460486917603 -0.3411310966328236 -0.3950118917893664 -0.3454092710813174 -0.3657624305426952 -0.3447880694243515 -0.4299616597719728 -0.3668227123982085 -0.3304809320640638 -0.3403782083845868 -0.3326568528977669 -0.2565534522429985 -0.2825612370418257 -0.2058309713061903 -0.264559764947249 -0.2172642355302489 -0.2081447226137944
6	0.1196714616786995 0.04368161551459469 -0.03939224586164203 -0.09624072796972015 -0.04245006709863212 -0.06016381658369141 -0.06061390498796893 -0.01733066807652741 -0.02794507052858494 -0.03740024026914265 -0.06675277524074946 -0.05616767993381205 -0.03927310623876343 0.01249989767037272 0.01055446062101827 -0.0162512352551518 -0.002274521381340523 0.05825113930101126 0.04318068180920042 0.02208246887564822 0.03311867157164689 0.02853821458923802 0.0656022847339976 0.0330580563690468 0.02602329997923873 0.0196431691291252 0.05514398196432726 0.1052975075708933 0.1565876372147343 0.1936907232584679 0.2312197819251467 0.2155841817837075 0.2376274161589006 0.2460708686478155 0.3580434786099991 0.4578145975451834 0.4155721946416574 0.5215413917998171 0.4870487082263427 0.4385146238254577 0.5194627636143879 0.5654900492833224 0.5658078869556332 0.5960135332715472 0.606308395505625 0.6149657290919307 0.5993202743235153 0.5763161635401995
7	1.140371863239252 0.9357956083749057 0.6580776529664061 0.205225717446453 0.04331813061206063 -0.239339280923846 -0.5384945274978844 -0.6514255763804252 -0.4532689412818154 -0.7366880681210695 -0.9653657394147841 -1.275601010247652 -1.222282973571466 -0.9273457529759584 -1.293157934570058 -1.809256599343219 -1.813707634080775 -1.931845641583073 -1.638310607712233 -1.899721196197185 -1.859020038324464 -2.003065521427303 -1.7706653292269 -1.911298956779461 -2.18822813759206 -2.18879875327714 -2.206325908451628 -1.810000670587724 -1.754999894195044 -1.980866602248821 -1.913412578054813 -1.529958860214661 -1.547641314323393 -1.957039946719228 -1.135189139560215 -0.9498921406356284 -0.7990758563428341 -1.157854341163044 -0.7661447068974571 -0.6293442066159333 -0.4081414804404087 -0.08672950732967499 0.4841098803635775 0.3645488030312822 0.9868072603986539 0.5532278348208062 0.8896325721622964 0.9271074700226158
8	0.1044337459994577 -0.3035077601424384 -0.7225418667938592 -1.010490648778989 -0.6487569696804906 -0.6983803195212983 -0.6281582144548311 -0.355639889026457 -0.3827861848472401 -0.3854775309135842 -0.539736099870077 -0.464928927996018 -0.3796156900458665 -0.02064603574389439 0.0001689137898735009 -0.100948869735532 -0.03296497811925337 0.3598462342222493 0.280006539531727 0.1419847531013699 0.1812305223530842 0.1804699880783276 0.4353973683431013 0.2120016187083122 0.1759675204328152 0.1596602283341433 0.3911621325344351 0.6612551047458661 0.9176216535138978 1.175631594582206 1.410304351453473 1.293390781866074 1.348333947842141 1.45190741228333 1.987228414133947 2.549617762907998 2.199182221908023 2.89370665409666 2.640186140276777 2.329408157066247 2.765538972152291 2.932280923785048 2.891241114479341 3.093529496512931 3.097246061097586 3.195949756713341 3.055782890742064 2.887365248438299
9	3.252428806625196 2.650368922747884 1.870818758383693 1.22147546515829 1.245618860990636 0.8346918522787075 0.4342790137512339 0.5282053848828302 0.4407622577427703 0.0754345769244575 -0.2374622046333471 -0.3730194511965017 -0.2162704289475563 -0.02564565287126019 -0.3180990595148733 -0.8869903411830586 -0.770211968892946 -0.6627641518790404 -0.6331887502860505 -0.8050984625033047 -0.640881316206026 -0.8228945300498487 -0.6693251724020894 -0.7767542008502341 -0.956684848218769 -1.064012668161789 -0.9812692587216015 -0.4674583883892827 -0.03100328993740406 -0.09705570956211301 0.06581058064407659 0.254844724776892 0.6216883437717233 0.2820048701342998 1.643164014791026 2.299466853039033 2.529405371437439 2.623699762683476 2.817231947919948 2.735214828846382 3.372420598341345 4.115665475978205 4.532201717103006 4.5356727876515 5.074071865614354 4.746350701991459 4.997033973616843 5.021397027743356
10	1.642013397171404 1.334881574201443 0.9434382873338043 0.7249139108726418 0.8198203608517177 0.6796304971860959 0.5545509803381621 0.6727872072189842 0.5175637897442444 0.4085276074389402 0.3083069107940016 0.3674001716221767 0.4473356195959763 0.432856869950455 0.4130129298822898 0.2795072239112553 0.3605028056485524 0.4903984579339294 0.3678676633566296 0.3787123549530457 0.4698124645761999 0.4168675528286342 0.407728605300307 0.4034690864809471 0.4164358303123328 0.344259359848242 0.4086322604084944 0.5631035335552927 0.8310466766191509 0.8961102152877812 0.9733179399222585 0.9147804166742425 1.17100816863034 1.140442291945996 1.660368125542482 2.013481283116386 2.095480405535032 2.333322898920125 2.27380960230119 2.152024436322908 2.474811696629551 2.820527592976996 2.824606240192864 2.88499569953246 2.946379957613793 2.935627526349526 2.941545641967771 2.939794901812832
