1	0.8403315338757832 0.5487788569855532 0.2021120516646821 0.0981228758289855 0.1122186998544087 0.008440126501946919 -0.1989051133370477 -0.07632010461977813 -0.08159213227014991 -0.102812487080942 -0.1803970796141355 -0.1355596739726331 -0.06818514762669617 -0.1465796842249243 -0.389774052586373 -0.2906043847963001 -0.294897843184196 -0.411806042791896 -0.495976757951362 -0.5794134273045838 -0.5746188544406984 -0.5939274888832992 -0.8103299972861704 -0.7859791593881826 -0.923923258950368 -1.021347118862081 -1.208604119699938 -1.224039623293953 -1.235686806683964 -1.328572248501444 -1.641676505405339 -1.44764958951187 -1.431602311710753 -1.262764365279546 -1.139477555024759 -0.6410163837512006 -0.1292272930678556 0.3380278674741965 0.8016793833337142 1.428408662414143 2.053610933293755 2.614629235579667 2.968341816079083 3.694927722837964 4.046808047000396 4.291288606253303 4.228989466377766 4.227976652389565
2	2.221283067882977 1.959916771949791 1.593428028778829 1.246597119444851 0.9913891114794208 0.7708334609148901 0.5607169984392911 0.446080610784263 0.3287660376079787 0.2348320740535778 0.1361468235549864 0.07224169827236697 0.03289530329785405 -0.08586136263675273 -0.2151573693077013 -0.267066852113615 -0.3319621633994543 -0.4426829573898591 -0.4823446614840708 -0.589220531956599 -0.6095150230989309 -0.717085424627415 -0.8261768334502578 -0.8199898084216414 -0.892781172069145 -0.9326162877506923 -1.014264579689881 -1.068902132232459 -1.067107466187019 -1.127864354696477 -1.269387146688039 -1.162443390521934 -1.141925424044643 -0.9281541098014748 -0.7955136556099232 -0.468849853607427 -0.148490849689575 0.1210500682029798 0.3558666372990709 0.6323956900404339 0.9833356600219031 1.190869453332161 1.276273420716926 1.514125445757311 1.649921851635295 1.690206924844987 1.558662888976061 1.414595890246006
3	1.348103771870862 1.245605493037809 1.042318118111268 0.8862755818989226 0.8037950035579656 0.7387041067657591 0.6874105056289747 0.6791138766721649 0.6059524897424932 0.5589650582219319 0.483588710593975 0.4491877725380906 0.4163260919350342 0.3143905236004654 0.2270241397593079 0.1692266269253626 0.1107992114147083 0.004798946282909547 -0.01421708324647953 -0.1117663211944503 -0.12479691912394 -0.2494847890008264 -0.3492251604820346 -0.3020408841687044 -0.3468720515769524 -0.3520419989572178 -0.4191064611943138 -0.4779335877416798 -0.4914830123071255 -0.6002718302670002 -0.8271109319663944 -0.8020406527719705 -0.9682083833000035 -0.9543719772214841 -1.121316541255293 -1.017071121940599 -0.967988301115031 -0.9278833336023129 -1.004115029555162 -0.9215607189505571 -0.7168276482623277 -0.7562575050593945 -0.9245380592901723 -0.8262997913659388 -0.7499045301572692 -0.73896123775997 -0.9152231811947554 -1.013446105407267
4	-0.1026411681835181 -0.2063426189280383 -0.2593952376122421 -0.3097821025890027 -0.3703430762915871 -0.4557550775393759 -0.5746000046792186 -0.615031602297533 -0.5986219302088668 -0.6045095137251109 -0.5880333582084674 -0.576101118615078 -0.5447294772170425 -0.5067940331618531 -0.5306660786272055 -0.4679087007193068 -0.4353004893398322 -0.3947803119929041 -0.4144829051801998 -0.3753936637585359 -0.3708349201654213 -0.2824588397707834 -0.2704701490639073 -0.3236628207597907 -0.3431011398620808 -0.3841346304235722 -0.390648789071979 -0.3529443940957693 -0.336246204508223 -0.2530015896117407 -0.1150874548702615 -0.03425110355988988 0.2035841021451049 0.36635266898356 0.7042253466844697 0.8942366153935939 1.15602471456793 1.38572456434783 1.745474146177647 1.957775494304562 2.058081913920861 2.371376874611488 2.728396864537328 2.915073208579507 2.981210300756707 3.046415031102897 3.177753579186962 3.210192491783807
5	-0.4769305698983112 -0.1808766346593958 0.1547960532711913 0.1984686263704845 0.1206840857313423 0.1964934736710945 0.4027633805105407 0.2261681125462636 0.2031234233876766 0.2061703741719779 0.276130310558936 0.205127506298958 0.1118835499421742 0.1770892926483521 0.4435291206270877 0.307138626422428 0.2951930720554895 0.4093732868854592 0.5032704950511061 0.5775227567318313 0.5664939089031812 0.5603145384873145 0.7976235723157308 0.7713642104144209 0.9228493227512478 1.03370869283512 1.242827765815338 1.24684029151759 1.260898155838801 1.35640143093422 1.699253041163205 1.485297281479948 1.461813485866627 1.301882870283156 1.171119526891697 0.6349025557453982 0.07814713376651314 -0.4354597112005368 -0.9580804743459812 -1.664315423775984 -2.346170780013936 -2.992823476645176 -3.417688951023969 -4.254585479630316 -4.653906915147275 -4.945377757433758 -4.906500467910603 -4.941938781907865
6	2.001089315598501 1.641880937095603 1.172412487989994 0.8860250247736637 0.7415707348163046 0.5384573065084559 0.272411900933865 0.2908038779597937 0.2115344364361017 0.13805859928848 0.01956129834529786 0.009684563971484162 0.02913233098855042 -0.1047957266927282 -0.3550640537927638 -0.324376823743596 -0.3716359430673141 -0.5279083795025535 -0.6101383173791775 -0.7402590639347028 -0.7501296768355279 -0.8406142045400833 -1.063003550473349 -1.036438134284805 -1.177438648729397 -1.266904377938346 -1.449564429933754 -1.498744431769143 -1.50755167012589 -1.619872976010655 -1.943864582213384 -1.748214145448888 -1.748643929140238 -1.511981445370837 -1.376638163613574 -0.8394887113212515 -0.3043580706825411 0.1707297631258996 0.6079379045148237 1.201588230246264 1.852616102762199 2.346065122391404 2.612036233041532 3.254349465472641 3.580905255365399 3.771759637522178 3.631439921309969 3.536668173785161
7	2.71009139517288 2.366787613218268 1.845995916962341 1.497439988774723 1.319439422959963 1.119443372526889 0.8913451760455119 0.8975429880167879 0.7701246948101476 0.6735207130774691 0.5169838070361515 0.4756919461589729 0.455198971485213 0.260888547000393 0.003819999902166774 -0.03496990733440784 -0.126566801866156 -0.3403443858346182 -0.4147155176241631 -0.602129116913073 -0.6219790475336714 -0.811157487587312 -1.062885371185565 -0.9957006456614379 -1.135931813981805 -1.20065522367234 -1.392016212668427 -1.485549746127657 -1.505713932784124 -1.693948140350033 -2.14651228085383 -1.990980867069902 -2.165871455402639 -1.996875339867992 -2.083715093541029 -1.62032013653217 -1.215957062070469 -0.8602746682706429 -0.6512345719897665 -0.1714634941263144 0.4733154792251659 0.7593570981189037 0.7600258971464303 1.289819234189772 1.586563189949113 1.725528827220281 1.449303213365423 1.285779838960902
8	0.5249875283862363 0.4031708962988033 0.3087878354927818 0.1494472196074362 -0.02039855408065157 -0.1653500605883323 -0.3085054341870101 -0.4347483599692853 -0.4632650347899563 -0.500536098638471 -0.498956090014833 -0.5262534263688693 -0.5305342355458901 -0.5145155818651269 -0.5154860628779042 -0.502173625241372 -0.4931121189728979 -0.4591782579048141 -0.4693341649779607 -0.4457693195198258 -0.4506968411266597 -0.396274170245156 -0.3602723767256732 -0.4205462228635565 -0.4269937547723476 -0.4552143513379379 -0.4364505330471792 -0.4145054018984399 -0.3928339355882017 -0.3019772655100686 -0.1182677322998866 -0.05187861292281825 0.1980633371283023 0.4002482222460243 0.7656246409095707 0.9387443810351224 1.17962450706229 1.380662662947328 1.703751049964292 1.839854558744229 1.890194584454354 2.123782756596531 2.418212206302026 2.481062369842685 2.494614917720067 2.502258823429344 2.604999859194212 2.581022930134591
9	0.6589858234177448 0.5957318013548825 0.3704754622302171 0.4640962787534484 0.7132025993684212 0.8492773993418153 0.920490581093423 1.223055838643871 1.215363841211639 1.231602052629044 1.118712334171593 1.17256980618001 1.20247367273884 1.043655404235309 0.8112700010988745 0.813524670920881 0.7509455148111756 0.5306091319414112 0.4759343158065458 0.3035178725376458 0.305863574164336 0.1031321046578813 -0.185335451100016 -0.02650484112849859 -0.144353111114578 -0.1659253635554959 -0.3792586027103056 -0.4726940695165844 -0.5292652030167269 -0.8357947985360936 -1.547771106915603 -1.511835035222324 -2.067169955502303 -2.29759687457037 -2.98342252730007 -2.865948693548564 -2.900328800404523 -2.901787355509996 -3.208604912372101 -2.95261604809172 -2.454740822077287 -2.507971933088883 -2.909036124438469 -2.442243088053611 -2.164795436587481 -2.000295858786036 -2.356909293130428 -2.388360770052747
10	2.718065232619701 2.464485938544208 2.125391156586067 1.634699395603477 1.188872562209224 0.8686277154583313 0.6198952533510943 0.3225159534705397 0.1569122923914974 0.02409571893563244 -0.05798775946298454 -0.1822609742404045 -0.2723598077514671 -0.3700161435414102 -0.4016623262681513 -0.5136155890544527 -0.5879942348902361 -0.642322231177367 -0.6532992658937278 -0.7280257756237053 -0.7598114279331286 -0.8502594117538202 -0.8463703017049838 -0.8918575635589627 -0.9130203791790001 -0.9289033123493796 -0.9174954498440552 -0.9641164311679294 -0.941044522209229 -0.9071344679505171 -0.7934127123252401 -0.7198198399014611 -0.5367331898809292 -0.2229961743707766 0.1205862072217457 0.3775574527484202 0.6640899278850627 0.8839134656030712 1.142383113954817 1.240269551102753 1.377005211648404 1.487733524165778 1.597190575151525 1.542210297415884 1.53066201586438 1.452523324260916 1.387213772027641 1.188162804001558
