1	-0.07168674275790628 -0.0686253162808832 -0.04693706962939765 -0.06527762172965514 -0.06685554513436462 -0.05852563618432008 -0.04628372981034085 -0.04443474307084503 -0.04496611368396875 -0.04291933719438879 -0.05674876627872348 -0.04695608730044556 -0.06031257109868368 -0.05429216169836031 -0.04948162565969857 -0.05606584948159204 -0.04546980451054912 -0.05295769439028932 -0.05522360029225675 -0.0480797693075772 -0.05258337544890081 -0.0387403284476025 -0.05050111569208909 -0.0465040900331001 -0.05681202095602627 -0.05741059904825555 -0.06031958007519744 -0.06072969365510418 -0.07068485100262023 -0.057477647695173 -0.03423481757148746 -0.06441797316116372 -0.07863580354427199 -0.03382731075759569 -0.1348436389745514 -0.01524760281896334 0.06321600593203423 0.07246128432088417 0.08293780811716836 0.1643962202409197 0.1478214576474611 0.2644159048399183 0.1805969646615876 0.3013070291995485 0.3783749560774419 0.3358583747353735 0.2780975381471339 0.1393950306920952
2	2.295626475199446 1.318033968962315 0.7611453685068431 0.2767058629801151 0.3032679499317257 0.1685214484367556 0.3220288553765029 0.2213183499617097 0.03987705768431939 -0.1190669321811398 -0.3598405809179679 -0.2181787225022156 -0.5476752585818736 -0.3781742136233515 -0.1257208109756969 -0.3777628778226147 -0.1735746871671889 -0.2255818126676251 -0.2079438550490961 -0.1409960018210389 -0.3635636270005514 0.0508510685303248 -0.2437271547113537 -0.02512889135836999 -0.3195653684480962 -0.005034117116135548 0.3419006560487363 1.07698827396577 1.337111490621608 3.422836891619844 5.081060916633005 6.932773179123568 9.614704234728599 12.50485149377821 11.66318127388318 14.52944327356333 15.41339423352768 14.88948378468092 16.36277702720512 16.794114279265 15.11552596445239 17.21462994597044 16.02547017335495 17.24537391686861 18.04881714471706 15.40073328324586 14.60720738370494 9.91999763043372
3	8.1649161883149 6.118996826144972 4.915094000603118 3.654831803611745 3.137335541254851 3.325558654949298 3.310690591060429 3.057743749006989 2.818894949213829 2.755840198589509 2.368107340152098 2.415151763949642 2.201603872656742 2.318471149059099 2.281853624748093 2.151826917799494 2.249539392447243 2.132918743499245 2.034188787618749 2.126209267196498 2.140332314892186 2.097220449582909 2.061648854765899 2.07424454179026 1.822813929358206 1.980696275340011 2.276057938342622 2.71118145950094 3.141085960775154 3.813395895315451 5.050328550053959 6.220413114535474 6.905135027364178 8.125770267362128 8.296853447821613 9.815631635853176 11.16572599350218 12.49508582263924 10.26526998388591 11.50028883053589 11.60774335722934 13.3680169075054 11.41795141260308 13.95495714331951 15.03209382830427 14.24833431137408 11.23802527398959 9.342219822244727
4	6.97543327662714 5.075043141096289 3.86241327576697 2.866138526766333 2.555165131863624 2.555500461758001 2.569487453895662 2.338352827727091 2.082514704250652 1.939648075590348 1.62362894833521 1.683758097062866 1.426886400323038 1.56804810610302 1.664017665848785 1.469907680037397 1.594472968059784 1.528706195654761 1.48696412797189 1.54722484728674 1.452261341968162 1.589418955964298 1.459247680846906 1.571876882640475 1.294571732999269 1.580479741235931 1.986069387689332 2.691803213690871 3.171677307300759 4.734778074956284 6.364382747974116 8.343769164155693 10.40206277388214 12.61503296270264 12.77505760137399 14.77251001084777 15.73917697829677 16.24886368446406 15.59836616573678 16.21483723732918 15.40748987925871 17.13621172974623 15.63459593902012 17.33870348735745 18.09002172848425 16.28644838490165 14.18919526248587 11.00276126737526
5	6.115079034729189 4.728210187351767 4.311761024479432 2.894821150191851 2.180783957713886 2.747752559863695 2.812291275828251 2.648859397395829 2.54520993860468 2.691232716745194 2.187133039817782 2.291218684180407 2.117561495361493 2.197716548650373 1.964457266043055 1.950332620389035 2.063498553874461 1.818105771732365 1.625925566076499 1.816025509280826 1.993299337088291 1.757533955737951 1.80128972308092 1.65141719163255 1.454509148966663 1.280159624004979 1.192589943019875 0.8891411710313141 0.9209613144641811 -0.3426021640075403 -0.1950144669132576 -1.483053676646132 -3.993676409674032 -4.820678670255815 -5.778983020824182 -4.622024691312726 -2.277773564551572 0.1879448539178112 -4.078892097317926 -1.297740214818609 0.4083023754122215 2.683449168157487 -0.1785676699116861 4.166126307124455 6.230038467184095 7.377358955608871 3.281403886377606 3.331138799720462
6	0.8740021034071054 0.7725784990341589 0.7691821924693267 0.5933752169632965 0.4475973113848451 0.5769383408377855 0.5493989588899857 0.5332944568995089 0.5462732418631523 0.602370117390606 0.5597122476039668 0.5447088472592977 0.5837302223258872 0.562685558927839 0.4651601877095929 0.5150269380269852 0.4896059346995931 0.4577003828415075 0.4184135000567772 0.4369025639986804 0.5174853575416499 0.3807433582279072 0.4551702593979423 0.3812944737441353 0.4061871572008937 0.314561082557709 0.2366788265077746 0.04230274997459056 0.01123515007449377 -0.6351851932341025 -0.9320335507817871 -1.496686838279714 -2.473126698218473 -3.211278281964373 -3.146620206021326 -3.560109126090462 -3.333016023306234 -2.754543831271295 -3.885841980748853 -3.491929201042131 -2.828119155385937 -2.875296690693583 -3.144588315374415 -2.622305387617987 -2.435056328423746 -1.679486734203842 -2.29369626155923 -1.287513203141987
7	-0.910968034810818 -0.6364268514662769 -0.5578583193755895 -0.2987609893373491 -0.2082067925581655 -0.2789194204341345 -0.3218025805625598 -0.2932264779792951 -0.2601881106326229 -0.2652195646674004 -0.1547889246281776 -0.1977531070038862 -0.1208225485497229 -0.1579388666326173 -0.1620013691866625 -0.123783087053863 -0.175680113925102 -0.1276157286036694 -0.1015518108520856 -0.1436188862691062 -0.1360254580261543 -0.1704519635495318 -0.1272954706537704 -0.137194588659804 -0.06560227828770368 -0.07547766134453585 -0.09630179365567379 -0.1341300949591319 -0.1503718192405291 -0.2282203479503722 -0.4561862084596937 -0.4405812293693773 -0.3805408572056642 -0.6462834549790146 -0.2827761105353521 -0.9121101697535919 -1.422385800299025 -1.695514066881338 -1.322456303024257 -1.845448301850328 -1.861555846939287 -2.548299049109246 -1.931942708896608 -2.796310442042619 -3.260318619245846 -3.064239593115071 -2.371722841726632 -1.676123375546004
8	-0.1600351247081346 -0.3052609697034916 -0.4147098109385634 -0.4083920617540773 -0.297890408150216 -0.4166267535108454 -0.3543022490132864 -0.3641979384948316 -0.4148663934109725 -0.4900323875239161 -0.5222464900516439 -0.4732196658926515 -0.5842686918609543 -0.5269784203285989 -0.3963846665043278 -0.4935160532577786 -0.4223326415495239 -0.4157195728959799 -0.3847414276725917 -0.3784911330819696 -0.4898849617823063 -0.2886413540774865 -0.4164258650122824 -0.3111028973803807 -0.4020839009701196 -0.2651807910387774 -0.132377756474374 0.1739004565764145 0.2487689896880486 1.19558927994236 1.799305820937433 2.606652335806777 3.909470743443898 5.124206531839563 4.823496769262292 5.845253986778747 5.930054948216561 5.399028801425295 6.556872629957211 6.420711393482679 5.551032764371301 6.132673929053205 6.006157606136624 5.979881288673345 6.074470653971231 4.903196904392449 5.132096301805158 3.258406903156422
9	-0.1299009493567747 -0.2009570183662959 -0.4727191842358504 -0.1857492544420437 0.01944337006958187 -0.2387681159808611 -0.2745578666213133 -0.2870009347204407 -0.332229274444462 -0.4497342285553617 -0.3265424934514796 -0.3608022751777762 -0.362611618478359 -0.3535528405739667 -0.2212680156133051 -0.2777941160778954 -0.2938322601285344 -0.2016188829645999 -0.1295383871748436 -0.1989986516534593 -0.3065533006173081 -0.1675444493788661 -0.2215116393516635 -0.119210590811657 -0.1211475607810377 0.05851842292935967 0.2450413346247525 0.6315045584908472 0.7990541799495154 1.901522644026977 2.395575246253358 3.70138012104438 5.558247935927429 6.668726930011814 7.250198262732122 7.333668919325399 6.566729528513019 5.652654661627081 7.290496616809626 6.202754994450397 5.178786141813591 4.676290262397456 5.485642582739938 4.057886726782566 3.33895362203361 2.231308162686975 3.345423778454557 2.324238632348467
10	2.420412802816957 1.887676028093491 1.495037556099089 1.242312590024546 1.106664566240148 1.130047549025636 1.071987962647351 0.9995715599742417 0.9433869679246317 0.9240524100286358 0.8820130867940004 0.8509137886800608 0.8577277127096515 0.859487713314099 0.8211523944218433 0.8211027926449898 0.7983034642432196 0.7980336228450204 0.7794400809456616 0.7738148346533098 0.8037040430112155 0.7219386171903787 0.7696116348433233 0.7491430073656085 0.7323108546244774 0.76596394182931 0.8449575508651765 0.9377120322587716 1.084365202341315 1.137753707281571 1.321150804150519 1.689970740774781 1.832792832740679 1.880863049099074 2.357328991815583 2.192350294091789 2.217440419490079 2.562349096251045 1.859182130234958 1.857950778673727 2.015004915997943 1.956133883249458 1.800180250609712 1.96921468544796 1.928492717247371 1.981318981588129 1.419187025527862 1.624602729601155
11	3.986385362567628 3.247902107171355 2.824673810014207 2.263859556280138 1.884747980938448 2.118562560846041 2.016830970067705 1.913360658508769 1.872649480548622 1.941380796295612 1.82241806966442 1.76885214402462 1.832629174530672 1.803655603572844 1.609397725635436 1.685678402679573 1.624951761299442 1.571024562570495 1.487623665963982 1.513739582792734 1.672091979569686 1.372180469600241 1.537131250006857 1.399439596922144 1.416374262506552 1.307489022899124 1.26871678567856 1.061296807991964 1.16736719842705 0.2063118899766236 -0.05530912091090652 -0.5617313715297497 -1.959861040459406 -3.059130985961864 -2.480206024015465 -3.265835599744169 -2.846507186531843 -1.551060217233594 -4.103948979616185 -3.447613451081303 -2.231662006976151 -2.322645266093029 -2.953273321710636 -1.892356327375293 -1.608273859794752 -0.3708022883002434 -1.97885031297163 -0.2177589052881141
12	4.966894328300921 4.054589072412921 3.157508410151014 2.940048965448518 2.707625996060278 2.672879423299606 2.420940616607349 2.278495432906536 2.19875526542191 2.156223279676897 2.251122118357599 2.075776322140574 2.262749921445277 2.185322746916237 2.040247151658436 2.134521781313377 1.959827427746841 2.044895046089747 2.03383786007996 1.94036134543468 2.063978420770511 1.727420328396743 1.968342570070611 1.867707634520214 1.975507594808534 2.014066543146985 2.157083132853801 2.262216614866693 2.612444202278769 2.373832348173979 2.303362571074033 3.128600027363733 3.293235377372111 2.629612581142182 4.664342202902885 2.808660620771171 1.926358510797024 2.503229503204488 0.9733972750485268 0.05285276531413832 0.6731713489215485 -0.8858171231910495 -0.1557322808416776 -1.262620825813428 -2.242232348575705 -1.442066931323619 -1.769160455062942 0.5350144571286021
