1	0.05265306686002813 0.05610360282641743 0.05696883878621078 0.08616024337065935 0.0942764371267394 0.1119277013467141 0.1129471548632848 0.1079921106113049 0.1088649950639334 0.1131310700486678 0.1118891897356862 0.1077834613850723 0.09757556197250303 0.1017612230400636 0.08013011269473855 0.08409744907986473 0.08367317870416996 0.08599970727042189 0.07454531042136518 0.08247324080470539 0.07876688410020949 0.07277601743109538 0.07319780244439818 0.07077252991949856 0.06332860874249893 0.05923153447410476 0.02612927677359271 0.01879869707328692 -0.007912633786651992 -0.02211190045979489 -0.02734273794821197 -0.0477277130753069 -0.06174460726934382 -0.08532151075763175 -0.08846137080330639 -0.09875315283505173 -0.1134317629766538 -0.123492527629874 -0.115993089769802 -0.1281018284616984 -0.1478249260590765 -0.1580883774011822 -0.1644881410404709 -0.1567147933915869 -0.1626466380155429 -0.1699742665013871 -0.1643526156523762 -0.1544059914115131
2	-0.09668876654320831 -0.1052649877118606 -0.1250871613825752 -0.4907380682372038 -0.4574337443451708 -0.6781939888349103 -0.486013712249652 -0.2661843726361909 -0.1353840768608321 -0.1048170059602383 0.01443153621225225 0.2441717092236933 0.512423163273077 0.5084808174827997 1.147130152619862 1.169311160457134 1.313758172864006 1.403387906497381 1.733208936560028 1.560516287620987 1.589924440160531 1.762644799925745 1.885016890558991 2.029415121559424 2.166776454331811 2.224413538234378 2.811021538792094 3.094689425451186 3.56219959546396 3.806666264824424 3.970798948432878 4.348906941762381 4.425668593074881 4.80605489937247 4.648379850670144 4.628667838833871 4.68991198256604 4.916564611901132 4.666267100673313 4.802233079015456 4.942004551490588 4.867317575445825 4.873585609875234 4.593152093097693 4.574578998054378 4.643091799017005 4.47104271549497 4.161473359803829
3	2.200998643902482 2.189248156747096 2.208244355534635 1.741370671623794 1.651953611005713 1.388728837047801 1.313633565790309 1.335012735806274 1.249026549156951 1.188405588629173 1.194068830135047 1.203892951032918 1.278898555216774 1.153921934508889 1.394588420462321 1.264651372334275 1.265439367453066 1.211425247155795 1.330205188618882 1.22844824068518 1.33160373949518 1.402798711216482 1.330586638682025 1.340891415532387 1.474171277946887 1.477950821821186 1.935010825062687 1.94690347305821 2.260618050892943 2.480719633022086 2.533872517558595 2.763240189701005 3.027624082344218 3.41981182238879 3.590942239814217 3.859114902345085 4.194911298746122 4.315122266591213 4.257854410355868 4.402837616243493 4.72120834928169 4.959432619711342 5.054197538868834 5.039276706084373 5.159926530230832 5.238760498014994 5.071771850543604 4.958938226970719
4	2.104871943542355 2.093887191860075 2.111696986799218 1.661791330604795 1.578135842666839 1.324308323850394 1.256868392075227 1.281379231095942 1.202215129303429 1.145522979382235 1.153328813144985 1.167125135421763 1.243223179488051 1.124362539095215 1.365118383535262 1.242055889761043 1.245845467674318 1.196489365265271 1.315532717999705 1.215673202572221 1.314309641875147 1.385233407423468 1.318981091765019 1.331612779765624 1.460860335010297 1.465209122122599 1.910004339860276 1.926541614479744 2.232747066843222 2.44633811809336 2.499949939488622 2.724500977607854 2.976791308512587 3.356404211792634 3.515983847580073 3.770273698357312 4.090309090463938 4.20867935283685 4.149569679804439 4.289398360876524 4.593877461028335 4.818412577685257 4.908223711824699 4.888918520844568 5.002959136108192 5.078785456775598 4.916406348278436 4.80329056130752
5	2.636487074659986 2.619882013266431 2.640974125318823 2.032215964539153 1.922338615013396 1.577409941941389 1.500611056423299 1.545890407456438 1.451229472004727 1.377958326927695 1.394613558550827 1.426223180837525 1.542852106699857 1.388903130925565 1.740579959770642 1.582731539583736 1.595011473686559 1.535250573420139 1.710325910277723 1.569720248980977 1.698925540593805 1.801512645930373 1.723131921395205 1.74793293095036 1.923818672220929 1.934847786294008 2.550624009951619 2.590474154816195 3.020077251919299 3.312830305930736 3.39249930550303 3.709809699637233 4.043280576610068 4.559827592546688 4.756809522551473 5.085625125405144 5.504847632414736 5.673035927376427 5.580632212131737 5.772893915572366 6.179496453588365 6.467740975198899 6.586308753318313 6.542817288160709 6.690641576788695 6.795130684775509 6.576581331896968 6.411016573982049
6	2.990837373103089 3.003789217583032 3.050429447208759 3.011123357341444 2.915766945085732 2.914326931453679 2.642097812486837 2.425294281417089 2.199555033447199 2.120445292606602 2.003541264016437 1.767845803628067 1.53907475663094 1.416959552415749 0.9603638495477547 0.8055628115981451 0.6625335487286859 0.5229387298295575 0.2790762115165363 0.3701233386451226 0.4439138315390821 0.3269275875478426 0.1233954604660519 -0.01900889879340593 -0.03536969082178953 -0.1093774481830757 -0.3194277046420695 -0.6228494645063811 -0.8520509700823521 -0.9065746268238232 -1.032489438484006 -1.240253737490617 -1.076707151030675 -1.110456998832757 -0.7693929085353689 -0.4867487740570174 -0.2267214385655627 -0.3602151576674235 -0.1425073662329548 -0.168602734387803 -0.0333348227620373 0.2678220764072236 0.3399113662397084 0.6389374104154797 0.7686413409963722 0.7557816495384484 0.7563709011133449 0.9793485952014868
7	0.6493545482127192 0.6389890087638621 0.6528341669512552 0.5844981149650232 0.5119555829853318 0.4770754048826752 0.3517683905386597 0.2643782671565276 0.166461302616339 0.1170765249840889 0.06317874812969981 -0.035779354261911 -0.1127052094377666 -0.1668706817347126 -0.3366995821388985 -0.404985372566621 -0.4756893674737888 -0.5463887041360368 -0.6351335248807692 -0.6082963849156341 -0.5759036973568527 -0.6192853802654229 -0.7068291877888198 -0.7680728018312788 -0.7677949690205633 -0.7827564727367567 -0.8163847915844739 -0.9317170029256682 -0.9750184311027192 -0.9775306325463037 -1.025197412057776 -1.07239364815237 -0.9762077536318214 -0.9583441692483798 -0.8105273441119475 -0.676183715536437 -0.5454629865862576 -0.5863640786573132 -0.5039675595108664 -0.4846255608726355 -0.3837591062803707 -0.2323692096182068 -0.1830411910290082 -0.07173487253265824 -0.002444837412031393 0.01306459964641546 0.02405650853156372 0.1093535810835214
8	-0.3657647943654194 -0.4071268801484167 -0.4332572875782348 -1.115466256536793 -1.164619912560461 -1.574940082920194 -1.397025829822345 -1.127157637216755 -1.01108517231532 -1.025022158767998 -0.8924235245402268 -0.6214083518357069 -0.2493122273586415 -0.3036828595225865 0.5637963535741236 0.537381202879171 0.6875376886668012 0.7517513967344183 1.201804091488872 0.9446755415303452 1.018324035960933 1.254810011496396 1.367811092753671 1.537132704076425 1.757132831626657 1.85328905825876 2.793937880480066 3.149215708513423 3.896999497016611 4.295577038976707 4.514673965159505 5.105960032446141 5.337421954207087 5.9759798233623 5.861685029797998 5.961816428194989 6.19054563186874 6.523575843289665 6.196130473626403 6.458495499319427 6.81112939629991 6.852455154106956 6.92649005099452 6.570144794681648 6.617269294598748 6.761242250026739 6.519522385218597 6.104326921899872
9	2.256510618392579 2.188315841738378 2.213087047052819 1.310813867819622 1.030147433380843 0.5109561465632512 0.2666974647434174 0.2384975074385503 0.02065201392776421 -0.1541999388132835 -0.2017772254690007 -0.2665123375328269 -0.1636329128066582 -0.4048630966079479 -0.1177030579172424 -0.3788941229223284 -0.4629211303648363 -0.6340490184930333 -0.4887268204691194 -0.6520306433555185 -0.4654326340484429 -0.3769175783199324 -0.5626907192551838 -0.6001980159928925 -0.3784316683300597 -0.3419225917431531 0.4706030569776388 0.4278782326792774 1.01043016251648 1.397059493870553 1.453280164946668 1.87024548722896 2.422601053364121 3.118127462459861 3.509474990816502 4.066830177168139 4.739645108225733 4.929656623666322 4.885017105515574 5.201433721242141 5.883589159001873 6.433794636434503 6.668172511046727 6.697260768560284 6.975813429877711 7.163664661632591 6.947282660976752 6.822360194176865
10	1.650711618480255 1.632699302686413 1.642794039352635 1.14291138863879 1.060056163753582 0.7732378055039695 0.7441396743507815 0.8098576295547566 0.7615624714763073 0.7093066030143413 0.7372204069570409 0.7936169166206503 0.921749523308693 0.8117347524303217 1.161416708013554 1.05240644626089 1.079118677420648 1.046456239861079 1.223179811729412 1.094803202344626 1.190687167180574 1.29047012518735 1.252732377712039 1.291193061067021 1.437837427044557 1.459303410442013 1.997815089869071 2.071870937372673 2.460956642199704 2.710093581029807 2.792277093355827 3.084831044549222 3.340036952299126 3.770806942257628 3.887701026672016 4.121524872705392 4.432963166596758 4.589991112756679 4.484822153500484 4.650177602231313 4.971559743564172 5.171578708506635 5.262151944588476 5.185315257430941 5.29147320195186 5.381955719314874 5.205790048848149 5.040472471535168
