1	-0.4712563682797938 -0.3870681639992197 -0.3164317012417027 -0.2780341255812275 -0.2463104993061997 -0.25305043465427 -0.2301490563447399 -0.2142829751711315 -0.2143048461783259 -0.2132254481708815 -0.2159001952465598 -0.2024164882351729 -0.2171337778772995 -0.2101202802686263 -0.1935474412379166 -0.200171255387062 -0.1870784708205751 -0.188035632774953 -0.1833769868249038 -0.1786811216861055 -0.1963084249548318 -0.1576261530264962 -0.183185663933799 -0.1697428919385659 -0.1787103008706709 -0.1750604810334656 -0.1804013031585747 -0.1755488793983503 -0.1980216643813602 -0.1341387115559661 -0.1012259289555181 -0.1384810827635399 -0.07726645208347918 0.03453628880216376 -0.1573954559863333 0.005149116948225309 0.059902966830442 -0.03749704910059052 0.1721847110942345 0.2225954926019843 0.1153855399437329 0.2526092373515556 0.2118930062959824 0.2458081672076623 0.3299949877079988 0.193898648872737 0.2876517617989699 0.01975249748329816
2	1.978889756252205 1.04415613479344 0.5318450819359233 0.2581698106854002 0.2571924486298502 0.111274928601284 0.2862059870243394 0.2189253691763978 -0.01819381344322799 -0.1639714355482653 -0.3915090085772432 -0.2591037589692673 -0.5698347151279702 -0.4021709367573802 -0.1546588632017779 -0.3739127399362139 -0.183056640582563 -0.207770157305837 -0.1769285496546156 -0.1211441880419906 -0.372208399230127 0.08246167890976404 -0.242049916800042 -0.008609818204456225 -0.3003778941971231 0.02383023698003188 0.374684428156116 1.120877545904514 1.408753818193619 3.538705136392726 5.289645148814738 7.0247748310889 9.816465801748441 12.83719478804677 11.58039833721853 14.42325671089937 15.33393847003652 14.65019336190762 16.32444889030169 16.83824092116127 14.96839517978997 17.23383946387827 16.01354237081366 17.1031733243662 18.09361304695775 15.18639753787233 14.65524962047498 9.689990050583429
3	8.547471525896221 6.449356819277257 5.172408816031997 4.140056186901423 3.407800980490515 3.6016462808538 3.578244038377202 3.29135006391244 3.06415591800705 2.992929935046212 2.590873486948282 2.631321189747702 2.41443293670855 2.530645075022556 2.495652316574797 2.348003691522958 2.458511096233056 2.312472120710988 2.212596166160774 2.302538126465099 2.348265643518838 2.263493605210438 2.238022402935721 2.253268447276306 1.980465410530452 2.152219317324903 2.440433678144029 2.882546872689776 3.329964688050573 3.973890966490131 5.180417952773472 6.404005898514847 7.038126220052722 8.144675645794331 8.282119393405154 9.863366781100204 11.17121508059453 12.57986195659368 10.21561500876585 11.50251882475599 11.62356383695551 13.3118566234443 11.37182768153937 14.03717520347561 14.9125640632057 14.30359565433644 11.09794811193751 9.409764031210221
4	7.28154002447434 5.312082836220597 4.064609978543585 3.245937198948644 2.785712000395704 2.79285924499259 2.804372543167299 2.559114744953729 2.288907942926258 2.146864205317817 1.82151920798959 1.872920922868887 1.621595167352589 1.761172685435563 1.850302607315579 1.657766712792936 1.783606637861638 1.707761655717518 1.666113780685087 1.723407700575513 1.641156435066384 1.757830900138686 1.628399217828685 1.743193206068736 1.4551777724112 1.748622753076833 2.15300180146013 2.864834703698381 3.370640819806842 4.906486420990609 6.548703028331622 8.51302462582416 10.54136888086995 12.70325131786118 12.73490159739952 14.73279646103728 15.7016713081983 16.25446787396305 15.49713616446112 16.18684648979996 15.36877054029715 17.10750026843635 15.57744099443464 17.35249857869683 18.05859819336574 16.30476194762967 14.11435127824691 11.00780980399302
5	6.970384929525703 5.515634449033066 4.889009178892914 3.7634332025193 2.683959797047093 3.277810712078928 3.324858346261484 3.093441027489567 3.020892635893159 3.153924165307308 2.61206872304408 2.708465468480767 2.521751730772446 2.603128051933342 2.366765024828644 2.31832213413394 2.457368596856802 2.151111044607824 1.951476414061841 2.140737553123012 2.388561250981157 2.06277250056977 2.136730769482554 1.983216195158491 1.740790214936364 1.589678767067618 1.48566605660945 1.178314773105539 1.235597653510083 -0.1157065893616376 -0.04291885917735112 -1.224653255618195 -3.901913582692471 -4.97492655620076 -5.900125680511946 -4.590228909470751 -2.281836273989894 0.4070047011640715 -4.231622661966076 -1.301614183589828 0.494625685844572 2.665883417604015 -0.2415716352221835 4.448858026578299 6.169388512473443 7.710597091652044 3.131412820031629 3.608041314995204
6	2.609413279838332 2.189393266853518 1.939453636102981 1.606406829399054 1.255664085414101 1.446147034479379 1.369877968895196 1.282951758160366 1.305066579836598 1.360314138474974 1.270162996737025 1.237456044770729 1.280951888196109 1.255001247341397 1.111657243296282 1.153601387405772 1.122648854351786 1.052664894608448 0.9856189236609902 1.011536036181313 1.161037250021456 0.903837538067728 1.042517644041899 0.9302640219686716 0.9419506966338014 0.8398691373661691 0.767968836813309 0.5521808510789129 0.5749794048069924 -0.2870789169544676 -0.6496698930856 -1.144556730690329 -2.443729509343442 -3.509365618470206 -3.038467407154145 -3.607166874146568 -3.323682894902858 -2.286818113834622 -4.265614787541097 -3.748254663535172 -2.708554665175088 -2.899318635127249 -3.315946976188966 -2.413790843450084 -2.365917782721172 -1.140480053775022 -2.434935480098735 -0.7908697974678928
7	-0.5291457519423084 -0.3435201038773399 -0.2984515702980302 -0.1667555838777977 -0.06157906338559009 -0.1182694744041201 -0.1745735078154415 -0.1571352581094881 -0.1217151059698923 -0.1257981161376908 -0.02340489954969606 -0.06913675789151179 0.009791556860590815 -0.02887932399097274 -0.04548857978388544 -0.006331942492551083 -0.06365562494237409 -0.01767967507959241 8.35874101684157e-05 -0.03824500873612541 -0.02139619860162163 -0.07796407659874334 -0.01861204008434999 -0.04083224292782614 0.03590282311706217 0.01690822300057579 0.0007951368119808789 -0.04365700628249327 -0.05189534720544778 -0.1816449802675696 -0.4241234085835983 -0.3975178015383337 -0.4126757771377251 -0.7412054369863401 -0.2189276018275153 -0.924240783310622 -1.413010091296494 -1.576440779401866 -1.404099904222802 -1.929701793222209 -1.830101806352364 -2.557309213240017 -1.972175666117974 -2.778728840605885 -3.235333635610752 -2.950254623077452 -2.392155655231916 -1.561336626646955
8	-0.01406738984016444 -0.2068599728918654 -0.323482537065777 -0.3118924510429342 -0.2051512924143468 -0.3158395093951251 -0.2509232888096747 -0.2509961421990679 -0.3318858892198294 -0.3979608488683991 -0.4320776237391829 -0.389391846042269 -0.4898226920828179 -0.4340137935768238 -0.3171187462916652 -0.3949904642518555 -0.3347550962240192 -0.3155221260250285 -0.2845591097380217 -0.2806377697671226 -0.4001283854664164 -0.1938370415410393 -0.3258697778472766 -0.222537343021656 -0.3095975774907116 -0.1749211316960467 -0.03660927177493765 0.2688693361159762 0.3653870570227585 1.291696269812608 1.938813861262302 2.682868568720638 3.976911612379482 5.216253680057803 4.799072344189004 5.760710510838602 5.893153711605874 5.369902664197562 6.463890416614817 6.390769525898715 5.510333434572203 6.17306653031422 5.98488814072816 5.957103145999445 6.17981842125262 4.933849048449686 5.183572521087064 3.249422822417416
9	2.611793881794248 1.95209995453041 1.370560546014807 1.243848405632797 1.269033794551698 1.115535991936076 1.009914011367788 0.9209286329592731 0.8392196557108981 0.7385823444974844 0.7923329372291995 0.7260479465536953 0.7483256623954029 0.7477168651293812 0.7864214657302369 0.7547360183119696 0.7055797640521279 0.7753602365412551 0.8018352454875153 0.7456279343007881 0.7104166784226478 0.695355845915217 0.7289675010704748 0.7649088126270832 0.7663486208022554 0.9113384729300569 1.122013251482694 1.472024009220262 1.743198770951579 2.48936205671303 2.963601389270764 4.244133577596882 5.603186444480095 6.304911061338243 7.404390446397726 7.091553276682657 6.520777039034575 6.305492949368205 6.579057253586334 5.725633451996653 5.299067619720327 4.724322721563942 5.205891860714625 4.293764337237464 3.681340331194526 3.093075559101854 3.278137883581566 3.047507748637589
10	4.101418649124223 3.236818321199441 2.628152329770986 2.211061814159984 1.891951290071008 1.972892247307863 1.867071579419696 1.729225646147488 1.676987434001376 1.657728765113407 1.571842944050102 1.522660933279006 1.536227791838477 1.532579784359994 1.448591101021121 1.443805200220803 1.412736464704953 1.380132329902246 1.334499267462815 1.336459457289172 1.427674592873887 1.23371238802722 1.341687526823822 1.283909987359976 1.258748484200047 1.279670181092537 1.367230348992916 1.442141370848828 1.643361454210246 1.490551409906363 1.619343990893745 2.046350454387144 1.886811942674041 1.63062716415812 2.497678812938406 2.154247708393683 2.237025082260726 3.018992640723331 1.501022918414751 1.605866298019617 2.128624173685097 1.931792670937549 1.636541893168802 2.147951866489686 1.995652544644611 2.477501472881614 1.281517957895276 2.087775505658618
