# cdrec_k2
4 10.8968981924007
8 16.5156569541664
12 10.6057344460895
16 8.58638371664528
20 6.18764651035089
24 5.29458809909324
28 5.23093399327858
32 4.95262134007682
36 4.88955604403328
40 4.86912712452351
44 4.86470677003407
48 4.87538466758569
