1	-0.001789385851398027 0.01392268418626029 0.07504743042758828 0.1090763883126989 0.1488971762451849 0.160621375829576 0.1772649163431847 0.1832335368239668 0.1782613798117564 0.1657849193809876 0.1595144219480082 0.1531579014982409 0.1356458750492267 0.1259802068075304 0.08147203203459659 0.06701168406486312 0.03588889537844245 0.01916646118766417 0.007304879560391245 0.01211187629298271 0.00607790528495082 0.006916171616488871 0.002190780318244835 -0.0003767958481736169
2	1.815517177976277 1.790830334922959 1.514934821632591 1.342131801220878 1.032591942348042 0.9262316602591167 0.7847689028440969 0.6731953679499763 0.5529898870580304 0.4837321546657974 0.4880147023584071 0.4952672506447917 0.5164798159463663 0.4060665711724215 0.4691717998440064 0.5158183409904418 0.5886414539462007 0.5830356734336695 0.5899297022447698 0.629321532747011 0.661712652911231 0.6343516456955914 0.5877188922216435 0.6577926158155907
3	0.1241038366102035 0.1334931670815939 0.09879462261682513 0.1372289874684679 0.09379908830466138 0.1913254742495257 0.2756071627622455 0.3270717080147027 0.3647152413339238 0.4259961527967987 0.5430481132369465 0.6528405487169967 0.6896237066974845 0.671560616782561 0.8044793891979881 0.9023776221223626 1.012456539028456 1.022841206501684 1.026217708390554 1.052351559111878 1.061627561677348 1.075487146670573 1.045253464700076 1.06758935948714
4	2.428669681981779 2.364179800783553 1.945863885979029 1.614175341922363 1.182958434936748 0.8977728553741247 0.5735309355142043 0.3444811282294243 0.1326553613904534 -0.0275370768659961 -0.1592866858947124 -0.2777292568031575 -0.2733103370168855 -0.3969335053031729 -0.4214617893935071 -0.4600190544567628 -0.4576013456814608 -0.4595054378988913 -0.440466779900258 -0.4222784677326559 -0.3809005073042234 -0.4378965181306936 -0.4613920218185679 -0.386550230702189
5	0.4555190028234968 0.5046915230588587 0.7427234214662276 0.7774375672971201 0.9181435795975279 0.7805488800177443 0.673867848412385 0.5801202077101701 0.4542135303064119 0.2748059701590339 0.0631725398727041 -0.1363644896757507 -0.2677675920024591 -0.3242837797828353 -0.7169346212946902 -0.9210655334081372 -1.212162101264938 -1.308117951276035 -1.365961110374205 -1.37046119149171 -1.401288896166219 -1.429128916611936 -1.420430519612647 -1.44203668610413
6	-0.6440937011367789 -0.5841116953771422 -0.3084829592438916 -0.1272386792332256 0.0937316521794181 0.2038142213467441 0.337207839482801 0.4154972469330842 0.4591380545561305 0.4694195076262706 0.4906087981534716 0.5078356057975056 0.4601840062418884 0.4661522775880314 0.3556312174931602 0.329380428808062 0.2474070499532928 0.2028188615721933 0.1656813995782318 0.1746605294578027 0.147596448077563 0.1653518272736233 0.157881833845788 0.1317423163603742
7	0.6594282698834431 0.6154155154125361 0.4225775331339808 0.2647714451270421 0.1010199672146712 -0.03471843398604119 -0.1835901245505399 -0.2776827368442076 -0.3463990489682004 -0.3986805270197729 -0.4723888662738581 -0.5393792052772488 -0.5277226479852595 -0.5433287370272226 -0.5389615639926567 -0.5670761557206205 -0.5648238053779601 -0.5461216266366087 -0.5254398314438414 -0.5367036622948715 -0.5198534832687453 -0.5427684345494153 -0.5316069672356127 -0.514796850083283
8	-0.7789806074681739 -0.7619817547637625 -0.6409350117177816 -0.543028127779743 -0.4130023505147887 -0.3261860228252384 -0.22770540650569 -0.1567109069199369 -0.08855873274765848 -0.03572286730422566 0.00559199121620547 0.04280578875351835 0.0445476660200639 0.08656759352378229 0.1016889079392017 0.1153521195388655 0.1193404543997593 0.1234314355348468 0.1198854834008848 0.1125141531913533 0.1004274139222611 0.1182158195575409 0.1273447971750387 0.1035419295800909
9	0.8027159393285489 0.8556209090898477 0.99037697998043 1.04760257165158 1.07933224974759 1.064492202805193 1.056235809707124 1.022157121691476 0.9405773761575809 0.8472303740858853 0.8047087425777323 0.7643183497993227 0.6950950307707019 0.6070769565954869 0.4291833078685524 0.3747895969327521 0.2608324082899502 0.1867762636568756 0.1398366493962675 0.1738408652399752 0.1619806417343143 0.1508168906716265 0.1144852242348548 0.1322881491693395
10	0.8489092530484001 0.8454738755918964 0.7071824609094133 0.6621276777447785 0.5030583289236822 0.5262438971596208 0.5256385452893038 0.5145652270108004 0.4899869412587363 0.5029864503694788 0.5856982781020225 0.66462698260339 0.6985376028824566 0.6393547878711908 0.75671972866828 0.8437401576457236 0.9497379688226382 0.9541126999040012 0.9590204448369938 0.9938121508911837 1.01368348003019 1.011808969358402 0.9711363707436711 1.015987194899912
