1	0.2796763474562995 0.277638168626498 0.2571824601296527 0.2234213114625803 0.2031915945475688 0.1531310479873006 0.1044039503158884 0.08260672348472665 0.05032354506485344 -0.002402626732073837 -0.04290681290126299 -0.06842383555369079 -0.06889874303573397 -0.08524173427003968 -0.1247525769402888 -0.1503799940055077 -0.1741914320289168 -0.1821876149717866 -0.1935927213851259 -0.1955605729045626 -0.189066097601974 -0.2024432312092539 -0.2150688334961795 -0.2102674218044102 -0.2195002514759255 -0.2305764025515336 -0.2333693149254065 -0.2318480108170076 -0.2176613244490482 -0.2211434428684183 -0.2297172936015883 -0.207088359769054 -0.1992491872513268 -0.179455250080473 -0.119303221288276 -0.06176434051520163 0.0046826808758618 0.01325201549336866 0.03238493915627801 0.09032165761645941 0.1418294832571171 0.199712981869644 0.2378432573090568 0.2649313784630837 0.2932550256760949 0.2863674933590137 0.3234663935035959 0.3243373745522357
2	1.193097286487458 1.226220620436393 1.049344092228378 0.9044366339864781 0.8896408203439089 0.8029907909690707 0.6948677445217798 0.7405772421595027 0.6354908754005889 0.4671317867424274 0.4167699866967962 0.5359290703949566 0.5350530221794531 0.5445209481198671 0.6335459090999945 0.5355459775600897 0.6695339925656018 0.7087480684861671 0.6655756806569518 0.6511125671352948 0.7438277754914114 0.7499268161604014 0.7233655408149186 0.7706001771322586 0.7992104163959294 0.8498575930776699 0.8504044585568989 0.9813273158601366 1.177287452453622 1.222591686440272 1.283362907576204 1.351254425318888 1.410486533504149 1.567725550523023 1.906908558409158 2.333194513560347 2.502251232158484 2.669937841402559 2.681689298510822 2.828164351723553 3.149012684861161 3.459000972064575 3.564556238867602 3.734103493201754 3.74615153958295 3.705061747244365 3.699110505839318 3.555486538812555
3	-0.5893037011262967 -0.5583638245400502 -0.5232736512467305 -0.4079442129824306 -0.3436225981819533 -0.1275862347965433 0.07261975301602192 0.1868001862076287 0.2856311704099382 0.466576437364847 0.6579579953103203 0.8344565436475972 0.8339571652598138 0.8843052679195631 1.097453084128984 1.200420821783151 1.363982530061849 1.401334436706065 1.432364364777205 1.452168260864549 1.453903792767853 1.517426371671002 1.550734361765894 1.558857405806037 1.61599894131276 1.682421689179837 1.683465137869896 1.721620230595109 1.718951128238623 1.745516143153152 1.794260255773495 1.714436401800565 1.708989192434132 1.668436690345596 1.503575053070103 1.376852840070967 1.12896463489828 1.138965562007346 1.047802061929531 0.8242131093996615 0.6865491008348642 0.5201275745361192 0.3650910760938238 0.2934420649611004 0.1494016429610209 0.1692909089552732 -0.009358175843977993 -0.06480157191583071
4	1.582571333046238 1.603970070250764 1.318569433880655 1.036499044775072 1.026506960252525 0.7832419601222261 0.5174818573004518 0.5439786397917563 0.3667867804067673 0.04475306959255433 -0.144603628515393 -0.06391113526225915 -0.06118615202862412 -0.02157875699282199 0.02677334280495218 -0.1935966246243332 -0.06873238095065286 -0.003315367370746238 -0.07061110340107533 -0.1259338963138474 0.01449608047738646 -0.001542421603878324 -0.02991012147222023 0.0159149019855899 0.02859999502977442 0.08196265397871476 0.1017713364814876 0.2849203594107124 0.5910968774702655 0.6573284433915212 0.7487499255505393 0.8822815437257623 0.9577733332843693 1.218402878669081 1.806942662956712 2.51856012850087 2.875072513874517 3.138842701218596 3.204862577551183 3.528823219868997 4.088763865841578 4.63679278407974 4.884900979625545 5.179547882431718 5.2845295815088 5.210426217149036 5.28264831329598 5.090258204944938
5	0.2291135871175491 0.2221329542035454 0.2392366563021248 0.2321874756070087 0.1956047627474266 0.1520756708710844 0.1150512610839867 0.07036520551424497 0.04436036316947969 0.009462320925357303 -0.02643165024954041 -0.08662162717837241 -0.08817924994585793 -0.1274444607176631 -0.2081992215326911 -0.2115107687722284 -0.2777455976228849 -0.3056155798744205 -0.3140494848429993 -0.3059494157701803 -0.3207937313500153 -0.3420238676315465 -0.3607295283175831 -0.3596465640155684 -0.3784282947866521 -0.4087709013827149 -0.418495087440059 -0.4504202023140336 -0.4830538840066824 -0.5022956151176856 -0.536039312055152 -0.5202259102139754 -0.5195350675098698 -0.5332791120187075 -0.53604104083219 -0.5671465895492559 -0.5142039930501612 -0.5492525877015773 -0.5276042390747994 -0.4844647135537507 -0.4979591389739971 -0.4973090296389499 -0.4763622396833887 -0.4834561516775373 -0.4533297437589569 -0.4516064853178013 -0.3984567457021147 -0.3605874555357348
6	0.155810183881654 0.1596196833845482 0.1303979743937047 0.104894025516839 0.10559371364224 0.08833853530697418 0.06798322544651036 0.07520385950068234 0.05960268796620104 0.03193993417871339 0.01972419602212459 0.03579230457967938 0.03599252094334941 0.04133877925965065 0.05482588698691281 0.03573920221554847 0.05573532430324644 0.0638124089511066 0.05759047016503911 0.05290128814878789 0.06803617027695034 0.06877630964554843 0.06654489804731892 0.07220727301957997 0.07593467117972569 0.08418177415023378 0.08598171172998274 0.1071285161326409 0.1397476872884136 0.1477349248167673 0.1590863208977032 0.1703519105616182 0.1785585512841302 0.2048552815822836 0.2614928033417285 0.3327061600953837 0.3613478182981948 0.3898006472287993 0.3931299564451992 0.4190032405813027 0.4734343705379932 0.5256024340772613 0.5457333079389951 0.5744207565222772 0.5795530480065945 0.5724411057502081 0.5730790723303458 0.5502105712343217
7	0.7891247116566578 0.7536899663108664 0.6738930938478147 0.5011338669130124 0.4349583470275912 0.1517922652270544 -0.1158129435993372 -0.240640816968627 -0.3723760775577692 -0.6203087027789213 -0.8704253991605283 -1.064906752693641 -1.063165314741424 -1.105185291858275 -1.339757213133201 -1.492991688139809 -1.663310840260457 -1.692153693851968 -1.734344617833642 -1.769672337206683 -1.752102009080795 -1.826109533498633 -1.862450674344059 -1.869977929295255 -1.934452254002069 -2.001515449856907 -1.995928835856372 -2.013759085633307 -1.966744347069786 -1.985923317429819 -2.024490662422222 -1.916058669428081 -1.902886138358987 -1.819753986545393 -1.550259319590095 -1.305562823787101 -0.9758009797794185 -0.9478260396642361 -0.8331954198201961 -0.5330380668242968 -0.2961536664432106 -0.02984733457635918 0.1851453946258493 0.3087431198988617 0.4921457596880329 0.4586143518413902 0.6726041511787868 0.7093456516365612
8	-0.3537049799418615 -0.3416871521745324 -0.5101702312697541 -0.6264272406573546 -0.500047506983382 -0.5134153252818614 -0.5498039714167157 -0.4195514716138426 -0.406880170935702 -0.4473310031608941 -0.4678906107070425 -0.3041486818757921 -0.2953683349588614 -0.1342875820885301 0.09523657569838076 -0.01790051370576411 0.1956030223853742 0.315270062724397 0.318496309766761 0.2503580492315488 0.3490574638144809 0.397657325025572 0.4577068400639602 0.4534359191608824 0.5004647178298212 0.6050110987360388 0.6566959886228964 0.8173898852361128 1.0395768415246 1.125326774751327 1.26934722165367 1.283541310568092 1.298470032055078 1.450312895386582 1.714724850443743 2.110929480432547 2.125160795006293 2.340780048160594 2.323264685717048 2.359787853843624 2.649358354522111 2.890609698551342 2.965373430237777 3.117021809763728 3.110025677224124 3.070559197014477 2.971833613390068 2.794614820293697
9	2.226904685974103 2.241394939731252 1.964548088186505 1.651186542234563 1.566039549138899 1.231539974501745 0.8835021422147609 0.8315615570007777 0.5886594469209083 0.1772360018165492 -0.08282933555688178 -0.09639270317254128 -0.09713967635105962 -0.1352214823258383 -0.2270437266224342 -0.4637277051978206 -0.4442792589227667 -0.4283713604020751 -0.5185950223364533 -0.5578696079932216 -0.4329008144333032 -0.4881975957091285 -0.5581904596013222 -0.5014795699662693 -0.5195151725255018 -0.5168719490878139 -0.5174209578151729 -0.3767068174069678 -0.1063168715161198 -0.07111534968677197 -0.03712929027523672 0.1356355382242682 0.2222584863350995 0.4777017765369819 1.106299733415762 1.815656219909759 2.295004049058969 2.513989182770088 2.621216756568461 3.045213744730202 3.621379122335866 4.211598500701864 4.510824702859358 4.814201432395301 4.974576518828809 4.89854554670368 5.069238612926201 4.92844338804862
10	1.132685613630406 1.158571543740005 1.011531523512079 0.8822528233783915 0.8543401573737628 0.7606268642524378 0.6509220492916504 0.6722006920448489 0.5699253738028545 0.4087430163102766 0.3497720249300625 0.4284613242955258 0.4270689421539022 0.4192193873928582 0.463237397443069 0.3763193695996508 0.4654970600667273 0.4881874951301325 0.447112524491331 0.4377545520892235 0.5123821690510545 0.5088766735385425 0.4780781040992189 0.5195822606805016 0.5366728863931592 0.5682150570627064 0.5647428587702081 0.6655650001219128 0.8228048071762757 0.8543270772033531 0.89335208206681 0.9590771302623564 1.010901576599489 1.142238531630415 1.436696520556623 1.79530977915915 1.964628658890531 2.096253463279208 2.115543717828986 2.261165571391611 2.535234963109365 2.805684907973088 2.906492452795863 3.051331683561131 3.074484817355653 3.039376745487396 3.056319928857291 2.946914310965619
