# cdrec_k3
4 3.4517519089
8 2.874808945175
12 2.54217596149444
16 2.26664504590833
20 2.27811140814
24 2.08990993100833
28 1.97814510840476
32 1.89511787958125
36 1.85699842421852
40 1.83712984985
