1	0.3538539257215424 0.3259652849252577 0.2976875831223069 0.2358293553037717 0.2119194507836089 0.1467135598235147 0.09111980370508709 0.06043731208566479 0.01576709220256989 -0.04821160262703037 -0.09410577119728455 -0.1362450956996742 -0.1432803555743146 -0.1508219625610597 -0.2163068754636804 -0.2446207496631922 -0.2760735451433762 -0.2858139456976665 -0.2955400710203211 -0.3035713099346035 -0.2929214141063509 -0.3124359748905911 -0.3288198893718602 -0.3263644189938821 -0.3381101520420091 -0.3516400890344975 -0.355712293612111 -0.3503139539445054 -0.3298925155019165 -0.3364358773836293 -0.3452047849306916 -0.3224741415838724 -0.3009158276091673 -0.2845509843178998 -0.1901963869973334 -0.1103964723636564 -0.03189403287890204 -0.02425014546802876 0.009257279775609771 0.08467471746706787 0.1547322116244072 0.2373566132881461 0.2869551403509399 0.3216492416497513 0.3695083927666545 0.3556965115753094 0.3996158888889239 0.4121004836452936
2	1.473542622881542 1.448354243255971 1.268983635616123 1.118737166545058 1.07967305173821 0.9897704853493403 0.8551278552406834 0.8906459388557602 0.7604732508478712 0.5988864827470352 0.5718051072405557 0.6423880379873773 0.6886283093697826 0.6504193841919879 0.6510109823406144 0.6219669264731518 0.7433943671329182 0.7951276478735769 0.700533005511181 0.7004522285964513 0.7897130143008725 0.7776701868576089 0.7132082558603104 0.7672753866113141 0.7897997839342139 0.8249407854241479 0.8104669713397287 0.9401476505077901 1.112339683632715 1.153133832617117 1.174404478498375 1.230805494883388 1.362436937135941 1.492326140481822 1.889699963033458 2.339166201018745 2.500543414241188 2.651797130147797 2.685573774581623 2.832692703668495 3.154173829098082 3.467835959801094 3.573493045230993 3.735464311812018 3.785390292653265 3.750256809960983 3.745231573229082 3.659256597261123
3	-0.603460645736311 -0.5268350401636928 -0.5071742517170662 -0.3720400944681091 -0.3077001918793161 -0.1374019499455958 -0.01556569728187238 0.09619503485433741 0.1897559105610649 0.331179950713555 0.4614468001417271 0.6196258066448077 0.661238241489656 0.67572474485194 0.8832571603302927 0.95860425128761 1.104254330139299 1.157833232061908 1.15276241693522 1.175221657046093 1.175950471464264 1.233117609346546 1.262837823780403 1.273619689775037 1.318650965051037 1.375524079892714 1.385074736870977 1.418482774084634 1.421172711630107 1.459011971743666 1.497125885429877 1.446771698283351 1.427826098806044 1.426715316043903 1.283108108906247 1.206069227429142 1.019413402179794 1.055661967627298 0.963441314199364 0.7828785334420838 0.6874834743238862 0.548255168965506 0.4347709820627091 0.3887589799078608 0.259780895116673 0.2898262219961645 0.1497382774415273 0.07718970532116723
4	1.105278114173378 1.025900490932662 0.7343527735073513 0.4461984969661763 0.4710126161192353 0.3062438081354475 0.05317857922149275 0.1330366359076653 -0.01215154903917754 -0.2295907527379721 -0.3684095496257188 -0.3077638492312378 -0.2011613387302499 -0.1405256697367953 -0.1317606567177432 -0.2424843036971504 -0.06606203338075206 0.07808882901525808 -0.05441907733909432 -0.119044834564318 0.01930070478263533 0.003631421524193458 -0.03437381234187634 -0.001586342106748048 0.01623449501035013 0.08357290229161515 0.1114965714064762 0.3239074564190242 0.610752072258309 0.7062223388469608 0.7884402157636745 0.8703777689590403 1.040417279802532 1.254454945037857 1.903880571750276 2.645278274848585 2.879093313849645 3.16123297189161 3.228343697239075 3.481028255701515 4.02759258790359 4.537365910579107 4.758253838664635 5.036875929975803 5.182058900273848 5.126041213412893 5.132685337949218 5.000027480755906
5	0.2657767601172941 0.246270323112538 0.2627627700315501 0.2383477725296299 0.202900563752993 0.1522152145606888 0.1291304309577056 0.07703561916940516 0.04640353382782542 0.00519390458683753 -0.0248379817077092 -0.08609104539970906 -0.1140611764247304 -0.1364069500964696 -0.2184244216184441 -0.2324491388580768 -0.3015791481806195 -0.3400301448936948 -0.329124334177924 -0.326342965355383 -0.337430167234031 -0.3586939478575579 -0.3734525383401033 -0.3750957436067764 -0.3922558493409379 -0.4208760577006195 -0.4318002254366672 -0.4624972838423348 -0.4879396710230752 -0.51330677834358 -0.5394465445777697 -0.5257540509963471 -0.5282820962185424 -0.545839053160686 -0.5441739780744882 -0.5766518817969457 -0.5208360487867187 -0.5617111040732051 -0.5326356147092626 -0.4847558797369561 -0.4952466672595342 -0.4833838410425473 -0.4623027230420705 -0.4689626472241006 -0.437023170572546 -0.4441531909640132 -0.3917443342993953 -0.3532859688723571
6	0.2761080301623114 0.2411857082794569 0.1856614066126469 0.09958549759480478 0.09236861278532692 0.0202261779581156 -0.05593155148736418 -0.06886851330280828 -0.1140333968015791 -0.1848014669748784 -0.2463650100292597 -0.2781791598615955 -0.2684539538270236 -0.2552097174179119 -0.3051721539673661 -0.3465116198053969 -0.3533843817679205 -0.3386546578474594 -0.3592909149586406 -0.3794560108607217 -0.3559714108185461 -0.3727825249169263 -0.38336104178427 -0.3832112817510258 -0.3923471753106137 -0.3943495209399009 -0.3892323882001326 -0.3606292376358702 -0.3111496377434212 -0.3025312631098124 -0.2953272879211437 -0.2690175008238521 -0.237032694751048 -0.1994502689783452 -0.05063153975322628 0.09788613433001421 0.1836691825540525 0.2254568222864837 0.2607940213773044 0.350501170029101 0.4704693244975183 0.593766151186865 0.6630217171695144 0.7236838361455092 0.7844404977114519 0.7672608912423182 0.8042040394237054 0.7996809684271359
7	0.8954459100555574 0.7584906307104762 0.6631862101177158 0.3921780686044704 0.3202614170132418 0.0308255198755803 -0.2109816420301024 -0.3516442421959435 -0.5090585335978883 -0.756682763010161 -0.9958152687586235 -1.22257656560736 -1.25311444634006 -1.237809574203468 -1.537020702988827 -1.683887762309748 -1.859823722301064 -1.893967572488414 -1.912949891219424 -1.972333774171808 -1.943017255611734 -2.02924847132171 -2.068996606675944 -2.087358490086361 -2.152411388432738 -2.218081139197252 -2.216165327040324 -2.216039443854982 -2.153123611169281 -2.181122568209465 -2.209152092375074 -2.1187832884604 -2.060368239037586 -2.00929409904881 -1.650792933328104 -1.367007131519892 -1.046603386861743 -1.028308588951391 -0.8762374258348727 -0.5526744016442137 -0.2842218824411287 0.0353163420318873 0.2603361874521208 0.3939389960062582 0.6269882776686249 0.5705698323767748 0.7791059587464034 0.8558896152672377
8	-0.2446788963698727 -0.2689034570816212 -0.4558108286126371 -0.588408505487626 -0.4883787320118165 -0.5022258327881952 -0.6145804574600979 -0.478649035297212 -0.4868803741948253 -0.524391674447646 -0.5823503474414138 -0.4667328145243352 -0.3524323614029999 -0.2429406392560472 -0.1018902183200093 -0.1603845486963748 0.04235934609697201 0.2036314349626534 0.1200090249172197 0.05910053553894977 0.1509246790479247 0.1782556826685633 0.2030974792057034 0.2059160724831677 0.2375827873936044 0.3245136287332534 0.3743245093105016 0.5414817023356424 0.7426559024360991 0.84586361202636 0.9490470650955599 0.9685416478210983 1.051758983288126 1.198804578680683 1.553683284002302 2.017070887805116 2.045176253413245 2.27843296481342 2.27182436010538 2.336851664113991 2.661733107231951 2.922173640845998 3.024974570415065 3.193734633600132 3.242104502722621 3.223334852104001 3.146341862553433 3.01312961118778
9	2.437642682766127 2.289723516519944 1.98117097549005 1.563159872975243 1.467793511802538 1.116805920722161 0.7438026544645182 0.6802907932440715 0.3953008598778009 -0.005709570084815313 -0.2461305704343624 -0.3443016345145825 -0.3043462687816044 -0.3237218673198816 -0.561558446610069 -0.7260519054633632 -0.7128717842267981 -0.6645392113627248 -0.7991145245664613 -0.8561639102730197 -0.7181066300697935 -0.8022194564151789 -0.9078160653706087 -0.8605388694520251 -0.8862318733984723 -0.8918746264705389 -0.901605010883903 -0.7333981750725983 -0.4590773878936978 -0.4244687777826932 -0.4124739643694944 -0.2684717932017557 -0.05764995168508374 0.1518348447894317 0.9539823445307375 1.764758977680912 2.226238245340045 2.441961830612598 2.609301396446619 3.060959995075298 3.695692295881058 4.357737341781082 4.681937619246177 5.00088229153125 5.261533634533404 5.171008039257649 5.333738154945631 5.28499481300943
10	1.530651603549853 1.489004084510986 1.331056272115296 1.166112939044609 1.106711139917162 0.9802838473110959 0.8318510227720555 0.8263297600453953 0.6825450098455833 0.4992433304666472 0.4440376458315237 0.4599873406071464 0.4841251306872343 0.4379356306363247 0.3748548475138856 0.3322528763452254 0.3925429908188801 0.4155071786448327 0.3352656011799322 0.3333301155435421 0.4092568207512362 0.3814038128177067 0.3126417276848746 0.3594083442823128 0.3662688073059454 0.3779993540268815 0.3588891735267136 0.458503971534076 0.603051769368752 0.6238951264467387 0.6266946806283177 0.6905122857739525 0.8111632875192746 0.9213319333019423 1.301338877576114 1.704720962502803 1.900289564216972 2.01466119781219 2.070330938283097 2.248742975101095 2.548241543254185 2.856265807498528 2.976458297643174 3.12648256224756 3.20301434844816 3.164043851107745 3.201164112362546 3.149791168043758
