1	-0.6915352743178531 -0.3772767582839932 -0.318615837363049 -0.290294496189504 -0.2718345698051345 -0.2733838496729231 -0.2486671995363714 -0.2355939609613399 -0.2301533411467914 -0.2286042853836606 -0.2347448353564091 -0.2195309160865228 -0.2369663387571135 -0.2324838938525013 -0.2145144018509401 -0.2218966742988304 -0.2095712748576901 -0.209681558409869 -0.2123161412196308 -0.2011467918798612 -0.2152839186635572 -0.178945740539266 -0.2067571316277321 -0.1910636289993585 -0.2064701839326324 -0.2012118985101636 -0.2048888038955846 -0.2145969107016757 -0.2398118184585258 -0.1733773241674949 -0.154250073237287 -0.1811866010113518 -0.1403622953126515 -0.03993596365464473 -0.1977846150283911 -0.06313266914785282 0.05977860840336043 -0.01299839318735631 0.2021201844730327 0.2374943899613405 0.1296740715515253 0.3069819611261168 0.2635210728008746 0.3410802744537991 0.4005119878762464 0.2880701858539109 0.3544272962760703 0.07167617409684623
2	0.1502380788735749 1.535133696208782 0.8389431485360158 0.4431818130453603 0.3320407752559157 0.2135202613592137 0.359756189987641 0.2539383507439269 0.06626837193782997 -0.08340850284557984 -0.3084826536519893 -0.1874457935603168 -0.4877203406265661 -0.3524779155861351 -0.1142549716177247 -0.3269015583816968 -0.1691856761593614 -0.1724526758733256 -0.1954028545397929 -0.1063090067736076 -0.3096537295612964 0.07407787146500559 -0.2184984224697468 0.01099246060823643 -0.30245812525899 0.03447692990314359 0.4132088720533903 1.053474640283793 1.354477370990697 3.457263631724021 5.040352431219771 6.99459812092874 9.650814358734372 12.46038511052008 11.91139087362901 14.22528169003601 15.43611789996064 15.00620074158518 16.53005218622296 16.71770521207065 14.9706637247913 17.19792944171725 16.1324875526428 17.29305582525232 17.89682685980524 15.35302066963927 14.6338252496745 10.0050034952309
3	8.207348060963042 6.383496713883555 5.248516929979784 4.177112477028625 3.489134568693515 3.696283277268199 3.686548969114498 3.409433121754733 3.144374809247137 3.094067113906928 2.672629284918796 2.735561708336292 2.512860525269615 2.662574773672514 2.602677294376146 2.447656874354336 2.59335013905976 2.415573825695987 2.354957460120628 2.431717441962105 2.454160600519812 2.388671794690628 2.395261994752845 2.372490664368032 2.139092896055419 2.273008168274005 2.539124760151144 3.070657606159001 3.523647666871353 4.068032723611838 5.387112517219392 6.415324168031804 7.012323884677189 8.313252936452642 8.121355921688492 10.20872011256164 11.0700708956418 12.50276131980817 9.682339122857426 11.4363833589521 11.75510922287412 13.32753314223475 10.99791216364458 13.76703021474856 15.18358814697008 14.52539257125802 11.16656950140563 9.511555113382258
4	6.278094557282679 5.301581590454112 4.083288758630935 3.22660645783332 2.779449274192059 2.788257903107077 2.79609696060817 2.550070012079706 2.278829759420742 2.142430126109254 1.820928831971612 1.877958665772339 1.630343803340355 1.775981002143801 1.854891836814245 1.661747049785749 1.792068279404049 1.713655773051942 1.680949778883549 1.736131024260596 1.651851894505311 1.764079855079301 1.660273301142337 1.757486528072116 1.487946500299324 1.770508354564527 2.174422128409486 2.905701084081806 3.415650091940007 4.925492682154448 6.571099910095655 8.537323078327566 10.57000775797493 12.78950862213577 12.91010805681402 14.9767428512503 15.75871038804252 16.33995404147479 15.41423320453784 16.17008134162264 15.44809378580152 17.06748286197971 15.45658442709422 17.19555425606705 18.01706908239848 16.31312278639301 14.09230617422237 11.09326803577143
5	6.885245621430192 5.186317809637695 4.847146037294825 3.732070637564441 2.784459955685173 3.37391831654278 3.446985044661963 3.241749865077864 3.092478196579359 3.258788497249437 2.701403938259223 2.833518764427247 2.646061091203949 2.7841191773995 2.514288060519088 2.453865343656196 2.652615037868308 2.300073020285632 2.180787355025529 2.338661323589722 2.527672394475903 2.254832388436009 2.374541617559213 2.162831436432098 2.002960469602263 1.787919751316022 1.648700837853052 1.529967616344963 1.602961105616103 0.1299415893185996 0.4275307948342933 -1.089785788581449 -3.713234989641141 -4.374177372710264 -5.983562022051417 -3.790708955166009 -2.399160657583236 0.1995933170270997 -5.062584706012101 -1.377719317579336 0.6824798277648304 2.560505506609433 -0.9429882643763413 3.744831651588347 6.392667396262818 7.742957009029919 3.086719021033602 3.573316664300499
6	3.259363898261689 1.855854675213388 1.74977884266046 1.494036752164052 1.252798739638195 1.409608259189407 1.339553939360498 1.278356894638976 1.26268883352749 1.321545424887874 1.249127119440458 1.220433547662602 1.272411066284412 1.269536571061919 1.12353279226476 1.164223756183747 1.151612365663038 1.072920092167193 1.056478783387091 1.049106175248453 1.161406266032765 0.9442069459967228 1.090153563890339 0.9644301963862899 1.019770070649826 0.9013200530183483 0.8153032668011029 0.7049374281268731 0.7338182335922335 -0.1191417464146516 -0.3666878462204791 -0.9708004874905345 -2.112381507666992 -2.986391963402194 -2.861625031887766 -3.094110612712018 -3.292057013103418 -2.451198888461754 -4.433593410781877 -3.722641274997215 -2.693552989043789 -3.089266553138113 -3.591138623704696 -2.923546115571025 -2.576868954314531 -1.562067826302204 -2.657291255866205 -1.059480803892281
7	-0.06878331871599366 -0.3873528983688218 -0.3412615965467374 -0.1837364782458857 -0.06692558211194942 -0.1320673081342902 -0.1891294808267471 -0.1665963499914723 -0.1331369397194356 -0.1415552990374758 -0.03405735927402061 -0.08431794452119053 -0.004476802965011341 -0.04341222644098829 -0.05532286207959995 -0.01489742713537737 -0.07444914601662712 -0.02620315195017873 -0.004226565652288192 -0.04939758634599507 -0.03516338261963429 -0.08567483757553226 -0.03506496986498867 -0.05101406703083846 0.02392398454117734 0.01016189122170373 -0.006990883850746313 -0.04734220174105733 -0.05748139603616286 -0.1684099222532864 -0.4031451328604345 -0.3732941823328825 -0.3552566370455117 -0.6953796484076893 -0.2175209285804807 -0.934512793280406 -1.409510871841979 -1.622730517006988 -1.347396841349696 -1.911718336030587 -1.865882569832062 -2.58520394125652 -1.940852081923306 -2.799242761970465 -3.298411722427866 -3.064929131792047 -2.441378750386736 -1.650163607508487
8	-0.2165819773154243 0.3234387805207208 0.07316764067269856 -0.006480758042745833 0.01048875254307906 -0.07202489650759594 -0.02950584473982966 -0.05844976886732987 -0.119290834089027 -0.1860262447342189 -0.2304596671890627 -0.1986213093718293 -0.2923734396502286 -0.252807316801398 -0.1517297395306047 -0.2242592081273561 -0.1825293690758529 -0.1602833964320985 -0.1601264918324683 -0.1407107066861951 -0.2245667180493695 -0.07448237186266163 -0.1830181888984327 -0.08841642865822659 -0.1894107898425983 -0.05211473544169501 0.09797332971852604 0.3448926684512675 0.4579528168432409 1.3144958679707 1.874176418917834 2.703843540731966 3.848049301394517 4.902516425957611 4.849036608128815 5.521685243737105 5.843399865427162 5.531496592926881 6.386148828597128 6.2011376620356 5.448041991608513 6.098184350363542 5.949176023743515 6.045483494743326 6.076580746072615 5.077672505432305 5.103667903568931 3.437877072547553
9	3.204984126505001 1.974186248432487 1.349672266509475 1.278748508951461 1.353469416319399 1.156521693171462 1.019841425945706 0.9362042686314999 0.8582738877864408 0.7395841561297607 0.8392168924373964 0.7446918209859084 0.7948975322906574 0.7822051726587018 0.8249750388475127 0.8052530264696059 0.7290687833737184 0.8232222115880162 0.8646605074261722 0.779004003590536 0.7449242662089064 0.7169744506720177 0.7627762638679972 0.8026938361192029 0.8253111113250065 0.9865471388539011 1.209452689206366 1.580157651964196 1.868895248461693 2.66766941832428 3.114058521253674 4.536412295408067 6.061457155377903 6.693286535387411 8.0347821141422 7.44468969155737 6.691706942265104 6.338338380336641 6.838974428660295 5.672248151976099 5.163757873118927 4.313981677688204 5.121938673265575 3.789530146183187 2.902436217071549 2.28365674537851 2.753932076141985 2.721558012858168
10	4.910528756096784 3.130811279744961 2.618484794438547 2.239035890518035 1.990888679695102 2.052840327294191 1.946087985494452 1.824580338693253 1.739213083089115 1.723596157484631 1.64646504719611 1.597602758693687 1.619006963443659 1.635716765954201 1.541520019998458 1.537112094065114 1.52027488580594 1.475458761192736 1.471286161935371 1.443202234268081 1.511390740050355 1.337408507847025 1.459436358785362 1.38419863632703 1.39490996594474 1.399664848452474 1.473598182712167 1.633655565250884 1.844939276286709 1.663172512959207 1.884227350860151 2.210225219257663 2.133277790169633 1.989139328703677 2.597008802685365 2.525551508168914 2.215316606849312 2.887735151663727 1.254941842785336 1.553604245495709 2.115927043262238 1.741184106509452 1.349420980380138 1.711950419921743 1.81658348473138 2.167393001703805 1.057010575899962 1.897470700733353
