1	-2.399698549917777 -2.669571541572566 -0.6423814146328118 -0.3107586993191429 -0.07492832580301267 0.1345149026863642 0.1438905579027831 0.2793071095693312 0.02747331735165451 0.1972018099669543 0.2128720138303526 0.2624041212798424 0.1208430448519337 0.1021465525029023 0.207564856607441 0.2457810542283405
2	0.9163482717702307 0.07332677284964662 0.1896566100765948 0.1424088367063571 0.09294650471090472 0.08741788802283393 0.05787056948490609 0.04579531374954127 0.02838328502023121 0.03102571371441613 0.03679390802198255 0.04899948062304357 0.01380566353711205 -0.00470406169910658 0.03164982297815679 0.02678316606389673
3	11.58625916731814 9.853155385560859 4.952908078240449 3.6578471931944 2.81838756528531 2.361505910035974 2.229553989525721 1.756992989158634 2.076754139242571 1.636809448801318 1.496253678603186 1.341081991132669 1.53424741224733 1.598438870788084 1.357185060978972 1.229758459450384
4	9.204811816770501 8.438462625676982 4.551654134541162 3.486237176053637 2.841460362262198 2.520703860903212 2.431671778558743 2.046134216502653 2.221332108399056 1.874944899448263 1.726333031363211 1.578426226140501 1.731137339472651 1.814778144874181 1.579934132409884 1.479826231350733
5	13.11481752545904 9.31383427275151 5.552240248393264 4.242022010187681 3.375226646618949 3.011206751258038 2.811275471819023 2.354863286607853 2.481845241717852 2.119340172403248 1.980354296344168 1.864786921588048 1.904495948053906 1.928790414392549 1.805223987924425 1.680584588072685
6	11.77372665943975 5.936546177076036 3.877887101943459 2.880748597365764 2.126415545322536 1.840644873642999 1.596193545047594 1.262366511338935 1.33773080947788 1.107749848591525 1.061826012093959 1.045384753405438 0.9491068368875056 0.8784716794396507 0.9535069436447927 0.8542552348584509
7	1.021054227269008 2.005054617180816 1.164745132131024 0.9719551493704353 0.9042418569270048 0.8773038790397532 0.8957835711557109 0.824132007154832 0.8155472695584108 0.7488598752835773 0.6889192951018145 0.6326762349205045 0.6904980081417688 0.7452954475448753 0.6391156784832492 0.624630242612728
8	0.9272474282307042 1.032236281529827 0.8575242534174675 0.7447295139612495 0.7042722012328918 0.7179626759816002 0.7133534514992941 0.6772255791900299 0.6150463790340917 0.598355801173877 0.5614941400577997 0.5375626041058278 0.5311289679830385 0.5552505022344151 0.5210257688451468 0.5140179365216538
9	17.34197503492807 -1.901713558924112 3.92092405567905 3.316050032497515 2.5648019512934 2.800627043791623 2.150288630776648 2.073556640867536 1.211598068313413 1.538325692094541 1.661805670593683 1.996888390659967 0.9677779985770409 0.5428465988191993 1.502869980985571 1.451280269819674
10	13.59324332412644 5.025174300713859 4.990914653591823 4.008842644102899 3.26810013373214 3.178625695958696 2.845175257060118 2.552922047256366 2.257658208280412 2.172439403413773 2.110729592016023 2.147040629004234 1.800950172771852 1.687029246485039 1.928445327556521 1.840576781657309
